,ticker,open,close,Adj Close,low,high,volume,Date
14181758,MTECU,10.010000228881802,10.0699996948242,10.0699996948242,10.0,10.0900001525879,787600,2018-01-30
14181759,MTECU,10.2799997329712,10.0699996948242,10.0699996948242,10.0600004196167,10.2799997329712,119500,2018-01-31
14181768,MTECU,10.1300001144409,10.0500001907349,10.0500001907349,10.039999961853,10.1300001144409,20900,2018-02-01
14181777,MTECU,10.0500001907349,10.0600004196167,10.0600004196167,10.0500001907349,10.25,24900,2018-02-02
14181785,MTECU,10.1000003814697,10.0600004196167,10.0600004196167,10.0600004196167,10.1099996566772,10300,2018-02-05
14181795,MTECU,10.020000457763699,10.020000457763699,10.020000457763699,10.020000457763699,10.0500001907349,72900,2018-02-06
14181803,MTECU,10.010000228881802,10.020000457763699,10.020000457763699,9.9399995803833,10.020000457763699,55900,2018-02-07
14181814,MTECU,10.0249996185303,10.020000457763699,10.020000457763699,10.020000457763699,10.0600004196167,14300,2018-02-08
14181824,MTECU,10.0699996948242,10.0500001907349,10.0500001907349,10.0500001907349,10.0699996948242,7800,2018-02-09
14181834,MTECU,10.0600004196167,10.0799999237061,10.0799999237061,10.0600004196167,10.0799999237061,7900,2018-02-12
14181835,MTECU,10.0299997329712,10.0500001907349,10.0500001907349,10.0299997329712,10.0500001907349,5100,2018-02-13
14181844,MTECU,10.0620002746582,10.0500001907349,10.0500001907349,10.0500001907349,10.0900001525879,24800,2018-02-14
14181854,MTECU,10.0500001907349,10.1000003814697,10.1000003814697,10.0500001907349,10.1000003814697,8700,2018-02-15
14181862,MTECU,10.097999572753901,10.1000003814697,10.1000003814697,10.0600004196167,10.2290000915527,2600,2018-02-16
14181872,MTECU,10.1000003814697,10.1099996566772,10.1099996566772,10.0500001907349,10.1099996566772,34200,2018-02-20
14181880,MTECU,10.1000003814697,10.1000003814697,10.1000003814697,10.0500001907349,10.25,69800,2018-02-21
14181890,MTECU,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,300,2018-02-22
14181891,MTECU,10.147000312805199,10.1499996185303,10.1499996185303,10.147000312805199,10.1499996185303,2100,2018-02-23
14181900,MTECU,10.1700000762939,10.1000003814697,10.1000003814697,10.1000003814697,10.1700000762939,1600,2018-02-26
14181910,MTECU,10.1099996566772,10.1899995803833,10.1899995803833,10.1099996566772,10.1899995803833,47500,2018-02-27
14181911,MTECU,10.1999998092651,10.1599998474121,10.1599998474121,10.1599998474121,10.1999998092651,22000,2018-02-28
14181919,MTECU,10.1599998474121,10.1499996185303,10.1499996185303,10.1499996185303,10.1599998474121,28800,2018-03-01
14181929,MTECU,10.1999998092651,10.1999998092651,10.1999998092651,10.1999998092651,10.1999998092651,100,2018-03-05
14181937,MTECU,10.1999998092651,10.1999998092651,10.1999998092651,10.1499996185303,10.1999998092651,2400,2018-03-06
14181947,MTECU,10.1630001068115,10.1630001068115,10.1630001068115,10.1630001068115,10.1630001068115,200,2018-03-08
14181955,MTECU,10.1599998474121,10.1619997024536,10.1619997024536,10.1599998474121,10.1619997024536,2000,2018-03-09
14181965,MTECU,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,200,2018-03-12
14181982,MTECU,10.1999998092651,10.1999998092651,10.1999998092651,10.1999998092651,10.1999998092651,500,2018-03-16
14181990,MTECU,10.1999998092651,10.1999998092651,10.1999998092651,10.1999998092651,10.1999998092651,100,2018-03-19
14181999,MTECU,10.1000003814697,10.1899995803833,10.1899995803833,10.1000003814697,10.1899995803833,600,2018-03-20
14182000,MTECU,10.1000003814697,10.1700000762939,10.1700000762939,10.1000003814697,10.1700000762939,1600,2018-03-21
14182040,MTECU,10.1300001144409,10.1300001144409,10.1300001144409,10.1300001144409,10.1300001144409,100,2018-04-02
14182057,MTECU,10.1400003433228,10.1400003433228,10.1400003433228,10.1400003433228,10.1400003433228,100,2018-04-04
14182091,MTECU,10.1499996185303,10.1999998092651,10.1999998092651,10.1479997634888,10.1999998092651,6400,2018-04-11
14182101,MTECU,10.1499996185303,10.1999998092651,10.1999998092651,10.1499996185303,10.1999998092651,200,2018-04-12
14182121,MTECU,10.25,10.2200002670288,10.2200002670288,10.2200002670288,10.25,10500,2018-04-16
14182129,MTECU,10.289999961853,10.3009996414185,10.3009996414185,10.253999710082999,10.3299999237061,17100,2018-04-17
14182146,MTECU,10.3500003814697,10.3900003433228,10.3900003433228,10.3190002441406,10.3900003433228,14400,2018-04-19
14182156,MTECU,10.3599996566772,10.3199996948242,10.3199996948242,10.3199996948242,10.3599996566772,1900,2018-04-20
14182164,MTECU,10.3409996032715,10.4499998092651,10.4499998092651,10.3400001525879,10.4499998092651,9800,2018-04-23
14182197,MTECU,10.5190000534058,10.5190000534058,10.5190000534058,10.5190000534058,10.5190000534058,600,2018-04-27
14182208,MTECU,10.468000411987301,10.4499998092651,10.4499998092651,10.4499998092651,10.468000411987301,300,2018-04-30
14182231,MTECU,10.520000457763699,10.520000457763699,10.520000457763699,10.520000457763699,10.520000457763699,500,2018-05-03
14182257,MTECU,10.3999996185303,10.3000001907349,10.3000001907349,10.1700000762939,10.3999996185303,2200,2018-05-08
14182266,MTECU,10.3420000076294,10.3400001525879,10.3400001525879,10.3400001525879,10.3420000076294,10700,2018-05-09
14182282,MTECU,10.289999961853,10.2799997329712,10.2799997329712,10.2799997329712,10.289999961853,1500,2018-05-11
14182292,MTECU,10.25,10.2799997329712,10.2799997329712,10.25,10.3100004196167,125300,2018-05-14
14182300,MTECU,10.2799997329712,10.3000001907349,10.3000001907349,10.2799997329712,10.3000001907349,10900,2018-05-15
14182310,MTECU,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,100,2018-05-16
14182335,MTECU,10.289999961853,10.3000001907349,10.3000001907349,10.289999961853,10.3000001907349,1000,2018-05-21
14182336,MTECU,10.3500003814697,10.3599996566772,10.3599996566772,10.3500003814697,10.3599996566772,900,2018-05-23
14182337,MTECU,10.3599996566772,10.3500003814697,10.3500003814697,10.3500003814697,10.3599996566772,1000,2018-05-25
14182338,MTECU,10.3500003814697,10.347999572753901,10.347999572753901,10.347999572753901,10.3500003814697,28000,2018-05-30
14182339,MTECU,10.3000001907349,10.3000001907349,10.3000001907349,10.3000001907349,10.3699998855591,5000,2018-05-31
14182340,MTECU,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,45100,2018-06-05
14182341,MTECU,10.4399995803833,10.4099998474121,10.4099998474121,10.4099998474121,10.4499998092651,7000,2018-06-07
14182342,MTECU,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,300,2018-06-13
14182343,MTECU,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,13100,2018-06-14
14182344,MTECU,10.3699998855591,10.3699998855591,10.3699998855591,10.3699998855591,10.3699998855591,200,2018-06-18
14182345,MTECU,10.3299999237061,10.4099998474121,10.4099998474121,10.3299999237061,10.4099998474121,8000,2018-07-09
14182355,MTECU,10.4300003051758,10.416999816894501,10.416999816894501,10.416999816894501,10.4300003051758,2000,2018-07-10
14182356,MTECU,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,400,2018-07-12
14182357,MTECU,11.479999542236301,11.3299999237061,11.3299999237061,11.279999732971199,11.479999542236301,1000,2018-07-16
14182358,MTECU,11.0129995346069,10.5600004196167,10.5600004196167,10.5600004196167,11.0500001907349,4400,2018-07-17
14182367,MTECU,10.6000003814697,10.6000003814697,10.6000003814697,10.5600004196167,10.6000003814697,900,2018-07-19
14182377,MTECU,10.5500001907349,10.5500001907349,10.5500001907349,10.5500001907349,10.5500001907349,100,2018-07-20
14182396,MTECU,10.4720001220703,10.4300003051758,10.4300003051758,10.4300003051758,10.4720001220703,1000,2018-07-24
14182403,MTECU,10.489999771118198,10.489999771118198,10.489999771118198,10.489999771118198,10.489999771118198,100,2018-07-25
14182421,MTECU,10.489999771118198,10.489999771118198,10.489999771118198,10.489999771118198,10.489999771118198,100,2018-07-27
14182455,MTECU,10.9499998092651,10.9499998092651,10.9499998092651,10.9499998092651,10.9499998092651,7000,2018-08-02
14182564,MTECU,10.5,10.5450000762939,10.5450000762939,10.5,10.5450000762939,400,2018-08-21
14182583,MTECU,10.5500001907349,10.8690004348755,10.8690004348755,10.5500001907349,10.876999855041499,2400,2018-08-23
