,ticker,open,close,Adj Close,low,high,volume,Date
16389715,HLIT,6.400000095367429,6.55999994277954,6.55999994277954,6.369999885559079,6.55999994277954,939300,2010-01-04
16389717,HLIT,6.53000020980835,6.5,6.5,6.34000015258789,6.53999996185303,984300,2010-01-05
16389736,HLIT,6.46999979019165,6.44000005722046,6.44000005722046,6.389999866485599,6.630000114440921,1459200,2010-01-06
16389738,HLIT,6.400000095367429,6.400000095367429,6.400000095367429,6.25,6.42999982833862,396200,2010-01-07
16389758,HLIT,6.360000133514401,6.5100002288818395,6.5100002288818395,6.349999904632571,6.5100002288818395,459500,2010-01-08
16389760,HLIT,6.51999998092651,6.5100002288818395,6.5100002288818395,6.400000095367429,6.57999992370605,596200,2010-01-11
16389780,HLIT,6.53000020980835,6.48000001907349,6.48000001907349,6.40999984741211,6.550000190734861,459100,2010-01-12
16389782,HLIT,6.5,6.57000017166138,6.57000017166138,6.46999979019165,6.59000015258789,374700,2010-01-13
16389802,HLIT,6.55999994277954,6.67000007629395,6.67000007629395,6.5,6.76999998092651,839900,2010-01-14
16389804,HLIT,6.650000095367429,6.400000095367429,6.400000095367429,6.349999904632571,6.65999984741211,1019000,2010-01-15
16389823,HLIT,6.380000114440921,6.4899997711181605,6.4899997711181605,6.28999996185303,6.53000020980835,722100,2010-01-19
16389825,HLIT,6.42000007629395,6.34000015258789,6.34000015258789,6.300000190734861,6.42999982833862,1060800,2010-01-20
16389845,HLIT,6.32999992370605,6.389999866485599,6.389999866485599,6.30999994277954,6.449999809265139,1272200,2010-01-21
16389847,HLIT,6.389999866485599,6.19000005722046,6.19000005722046,6.150000095367429,6.44000005722046,568900,2010-01-22
16389867,HLIT,6.23000001907349,6.139999866485599,6.139999866485599,6.07999992370605,6.2600002288818395,675800,2010-01-25
16389869,HLIT,6.119999885559079,6.15999984741211,6.15999984741211,6.09000015258789,6.199999809265139,728400,2010-01-26
16389889,HLIT,6.139999866485599,6.130000114440921,6.130000114440921,6.03000020980835,6.199999809265139,545100,2010-01-27
16389891,HLIT,6.119999885559079,5.96000003814697,5.96000003814697,5.900000095367429,6.119999885559079,724500,2010-01-28
16389910,HLIT,6.0,6.07000017166138,6.07000017166138,5.9899997711181605,6.199999809265139,1066300,2010-01-29
16389912,HLIT,6.07999992370605,6.03999996185303,6.03999996185303,5.90999984741211,6.07999992370605,534600,2010-02-01
16389932,HLIT,5.9899997711181605,6.07000017166138,6.07000017166138,5.96999979019165,6.15999984741211,1265300,2010-02-02
16389934,HLIT,6.05999994277954,6.07000017166138,6.07000017166138,6.050000190734861,6.15999984741211,565100,2010-02-03
16389954,HLIT,6.03999996185303,5.900000095367429,5.900000095367429,5.900000095367429,6.099999904632571,909000,2010-02-04
16389956,HLIT,6.26999998092651,6.050000190734861,6.050000190734861,5.78000020980835,6.26999998092651,2327500,2010-02-05
16389975,HLIT,6.07999992370605,6.01999998092651,6.01999998092651,5.880000114440921,6.30999994277954,801900,2010-02-08
16389977,HLIT,6.110000133514401,6.07999992370605,6.07999992370605,6.07000017166138,6.19000005722046,736400,2010-02-09
16389997,HLIT,6.03999996185303,6.099999904632571,6.099999904632571,6.0100002288818395,6.130000114440921,359100,2010-02-10
16389999,HLIT,6.050000190734861,6.09000015258789,6.09000015258789,5.96000003814697,6.09000015258789,838400,2010-02-11
16390019,HLIT,6.03999996185303,6.130000114440921,6.130000114440921,5.9899997711181605,6.139999866485599,973100,2010-02-12
16390021,HLIT,6.19000005722046,6.150000095367429,6.150000095367429,6.099999904632571,6.19000005722046,550500,2010-02-16
16390041,HLIT,6.150000095367429,6.19000005722046,6.19000005722046,6.130000114440921,6.199999809265139,417400,2010-02-17
16390043,HLIT,6.17000007629395,6.130000114440921,6.130000114440921,6.099999904632571,6.21000003814697,977000,2010-02-18
16390062,HLIT,6.130000114440921,6.40999984741211,6.40999984741211,6.07999992370605,6.48000001907349,974900,2010-02-19
16390064,HLIT,6.40999984741211,6.57000017166138,6.57000017166138,6.389999866485599,6.59000015258789,743300,2010-02-22
16390084,HLIT,6.57000017166138,6.46999979019165,6.46999979019165,6.449999809265139,6.57999992370605,1257300,2010-02-23
16390086,HLIT,6.46999979019165,6.55999994277954,6.55999994277954,6.42999982833862,6.55999994277954,374500,2010-02-24
16390106,HLIT,6.449999809265139,6.57999992370605,6.57999992370605,6.360000133514401,6.57999992370605,907200,2010-02-25
