,ticker,open,close,Adj Close,low,high,volume,Date
2835575,HIFS,30.5900001525879,30.559999465942397,26.8010559082031,30.559999465942397,31.0400009155273,2200,2010-01-04
2835579,HIFS,30.649999618530302,30.5,26.7484474182129,30.5,30.649999618530302,400,2010-01-05
2835594,HIFS,31.739999771118196,32.7299995422363,28.7041454315186,31.739999771118196,32.7299995422363,600,2010-01-06
2835599,HIFS,32.720001220703104,32.7299995422363,28.898391723632802,30.7099990844727,32.7299995422363,800,2010-01-07
2835615,HIFS,31.2099990844727,32.75,28.9160499572754,31.2099990844727,32.7999992370605,700,2010-01-08
2835619,HIFS,32.75,31.260000228881804,27.6004848480225,31.1100006103516,32.75,1000,2010-01-11
2835635,HIFS,30.3199996948242,30.5,26.9294586181641,30.3199996948242,30.7000007629395,1100,2010-01-12
2835653,HIFS,31.8400001525879,32.75,28.9160499572754,31.8400001525879,32.75,1700,2010-01-14
2835672,HIFS,31.989999771118196,31.989999771118196,28.2450256347656,31.989999771118196,31.989999771118196,200,2010-01-19
2835691,HIFS,32.0,31.9599990844727,28.2185363769531,31.9500007629395,32.0,1000,2010-01-21
2835695,HIFS,32.0,32.0,28.253858566284197,32.0,32.0,500,2010-01-22
2835710,HIFS,32.0,32.0,28.253858566284197,32.0,32.0,200,2010-01-25
2835729,HIFS,32.029998779296896,32.029998779296896,28.280345916748,32.009998321533196,32.029998779296896,500,2010-01-27
2835733,HIFS,30.850000381469698,32.75,28.9160499572754,30.850000381469698,32.75,700,2010-01-28
2835750,HIFS,32.6800003051758,32.75,28.9160499572754,32.6800003051758,32.75,300,2010-01-29
2835754,HIFS,32.75,31.260000228881804,27.6004848480225,31.260000228881804,33.740001678466804,1600,2010-02-01
2835770,HIFS,32.1599998474121,32.1599998474121,28.3951244354248,32.1500015258789,32.1599998474121,500,2010-02-02
2835774,HIFS,33.8800010681152,33.0,29.136785507202102,33.0,33.8800010681152,600,2010-02-03
2835791,HIFS,33.0,33.0,29.136785507202102,33.0,33.0,500,2010-02-04
2835795,HIFS,32.029998779296896,32.529998779296896,28.7218036651611,32.029998779296896,32.529998779296896,200,2010-02-05
2835810,HIFS,32.1500015258789,32.9000015258789,29.0485019683838,32.0200004577637,32.919998168945305,700,2010-02-08
2835827,HIFS,32.9000015258789,32.9000015258789,29.0485019683838,32.9000015258789,32.9000015258789,300,2010-02-10
2835831,HIFS,32.0200004577637,33.8499984741211,29.887281417846697,32.0200004577637,33.8499984741211,300,2010-02-11
2835845,HIFS,33.779998779296896,32.7900009155273,28.9513816833496,32.7900009155273,33.779998779296896,400,2010-02-12
2835849,HIFS,32.5,32.5,28.6953201293945,32.5,32.5,500,2010-02-16
2835863,HIFS,32.8899993896484,32.8899993896484,29.039659500122102,32.8899993896484,32.8899993896484,100,2010-02-17
2835884,HIFS,33.490001678466804,32.7000007629395,28.8719043731689,32.7000007629395,33.490001678466804,500,2010-02-22
2835914,HIFS,32.7999992370605,32.75,28.9160499572754,32.75,32.9000015258789,900,2010-02-25
2835918,HIFS,32.7099990844727,32.7000007629395,28.8719043731689,32.7000007629395,32.7099990844727,1000,2010-02-26
2835932,HIFS,32.6500015258789,32.6500015258789,28.827762603759798,32.6500015258789,32.6500015258789,500,2010-03-01
2835952,HIFS,32.6500015258789,31.8899993896484,28.1567268371582,31.8899993896484,32.6500015258789,1300,2010-03-04
2835967,HIFS,33.5,33.5,29.578254699707,33.5,33.5,300,2010-03-05
2835971,HIFS,33.490001678466804,33.490001678466804,29.5694198608398,33.490001678466804,33.490001678466804,100,2010-03-08
2835984,HIFS,31.5200004577637,33.490001678466804,29.5694198608398,31.5,33.490001678466804,600,2010-03-09
2836017,HIFS,32.5,32.5,28.6953201293945,32.5,32.5,1100,2010-03-15
2836021,HIFS,32.0400009155273,32.0,28.253858566284197,32.0,32.0699996948242,700,2010-03-16
2836035,HIFS,32.8699989318848,32.0,28.253858566284197,32.0,32.939998626709,900,2010-03-17
2836052,HIFS,32.470001220703104,32.470001220703104,28.668836593627898,32.470001220703104,32.470001220703104,500,2010-03-19
2836056,HIFS,33.0,33.0,29.136785507202102,33.0,33.0,200,2010-03-22
2836071,HIFS,32.990001678466804,33.0,29.136785507202102,32.990001678466804,33.0,1700,2010-03-23
2836075,HIFS,33.0,33.1500015258789,29.269227981567397,33.0,33.1500015258789,1700,2010-03-24
2836090,HIFS,32.5400009155273,31.9200000762939,28.183218002319304,31.6100006103516,33.0,7300,2010-03-25
2836094,HIFS,33.3899993896484,33.3600006103516,29.4546337127686,33.0,33.3899993896484,500,2010-03-26
2836108,HIFS,32.490001678466804,32.9000015258789,29.0485019683838,32.490001678466804,32.9000015258789,1100,2010-03-29
2836112,HIFS,33.5,34.7000007629395,30.637771606445302,33.5,34.7000007629395,400,2010-03-30
2836128,HIFS,34.310001373291,34.669998168945305,30.6112842559814,34.310001373291,34.669998168945305,900,2010-03-31
2836132,HIFS,34.4000015258789,34.3800010681152,30.3552436828613,34.3499984741211,34.4000015258789,1600,2010-04-01
2836147,HIFS,34.75,34.75,30.6819190979004,34.75,34.75,100,2010-04-05
2836151,HIFS,34.310001373291,34.0499992370605,30.0638694763184,34.0,34.3800010681152,2000,2010-04-06
2836165,HIFS,34.2900009155273,33.8600006103516,30.0994358062744,33.8600006103516,34.2900009155273,700,2010-04-07
2836183,HIFS,34.5499992370605,34.259998321533196,30.4549942016602,34.1500015258789,34.5499992370605,1600,2010-04-09
2836187,HIFS,34.75,34.0,30.223876953125,34.0,34.75,700,2010-04-12
2836202,HIFS,34.6399993896484,34.279998779296896,30.4727764129639,34.060001373291,34.6399993896484,900,2010-04-13
2836206,HIFS,34.740001678466804,35.0,31.112817764282198,34.5200004577637,35.0,1300,2010-04-14
2836219,HIFS,36.9199981689453,34.6399993896484,30.792797088623,34.6399993896484,37.9900016784668,1500,2010-04-15
2836223,HIFS,35.5999984741211,35.5,31.557273864746104,35.5,35.5999984741211,500,2010-04-16
2836237,HIFS,37.970001220703104,36.0,32.001754760742195,35.7599983215332,37.970001220703104,7300,2010-04-19
2836241,HIFS,35.5999984741211,36.0499992370605,32.0461959838867,35.25,36.0499992370605,800,2010-04-20
2836255,HIFS,36.0,36.0,32.001754760742195,36.0,36.0,100,2010-04-21
2836259,HIFS,36.4900016784668,36.25,32.2239799499512,36.0,36.4900016784668,2000,2010-04-22
2836273,HIFS,36.0,36.02000045776371,32.019523620605504,36.0,36.02000045776371,400,2010-04-23
2836277,HIFS,36.02000045776371,36.0499992370605,32.0461959838867,36.0,36.0499992370605,500,2010-04-26
2836291,HIFS,36.0,36.0,32.001754760742195,36.0,36.0499992370605,900,2010-04-27
2836295,HIFS,36.0,36.0,32.001754760742195,36.0,36.5,1600,2010-04-28
2836312,HIFS,36.0,36.0,32.001754760742195,36.0,36.0,200,2010-04-29
