,ticker,open,close,Adj Close,low,high,volume,Date
8588492,CSBR,9.60000038146973,9.35999965667725,9.35999965667725,9.35999965667725,9.60000038146973,1000,2010-01-05
8588526,CSBR,9.480000495910641,9.35999965667725,9.35999965667725,9.35999965667725,9.480000495910641,500,2010-01-08
8588534,CSBR,10.799999237060499,9.35999965667725,9.35999965667725,9.35999965667725,10.799999237060499,600,2010-01-11
8588548,CSBR,9.35999965667725,9.35999965667725,9.35999965667725,9.35999965667725,9.35999965667725,100,2010-01-12
8588567,CSBR,9.35999965667725,9.11999988555908,9.11999988555908,9.11999988555908,9.35999965667725,200,2010-01-14
8588588,CSBR,9.11999988555908,9.11999988555908,9.11999988555908,9.11999988555908,9.11999988555908,600,2010-01-19
8588595,CSBR,9.11999988555908,9.11999988555908,9.11999988555908,9.11999988555908,9.11999988555908,200,2010-01-20
8588629,CSBR,9.0,9.60000038146973,9.60000038146973,9.0,9.60000038146973,300,2010-01-25
8588677,CSBR,9.60000038146973,9.0,9.0,9.0,9.60000038146973,300,2010-02-01
8588732,CSBR,9.0,9.0,9.0,9.0,9.0,900,2010-02-08
8588774,CSBR,9.11999988555908,9.11999988555908,9.11999988555908,9.11999988555908,9.11999988555908,100,2010-02-16
8588814,CSBR,9.60000038146973,9.60000038146973,9.60000038146973,9.60000038146973,9.60000038146973,1000,2010-02-22
8588834,CSBR,9.60000038146973,10.2000007629395,10.2000007629395,9.60000038146973,10.2000007629395,2600,2010-02-24
8588855,CSBR,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,200,2010-02-26
8588870,CSBR,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,700,2010-03-01
8588878,CSBR,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,700,2010-03-02
8588893,CSBR,10.799999237060499,11.880000114440902,11.880000114440902,10.799999237060499,12.0,700,2010-03-03
8588901,CSBR,11.880000114440902,12.0,12.0,11.880000114440902,12.119999885559098,1200,2010-03-04
8588917,CSBR,12.119999885559098,12.359999656677198,12.359999656677198,12.119999885559098,12.359999656677198,400,2010-03-05
8588925,CSBR,12.359999656677198,12.359999656677198,12.359999656677198,12.359999656677198,12.359999656677198,300,2010-03-08
8588939,CSBR,12.119999885559098,11.880000114440902,11.880000114440902,11.880000114440902,12.119999885559098,800,2010-03-09
8588947,CSBR,14.400000572204599,11.7600002288818,11.7600002288818,11.7600002288818,14.400000572204599,300,2010-03-10
8588961,CSBR,13.200000762939501,13.200000762939501,13.200000762939501,11.880000114440902,13.200000762939501,700,2010-03-11
8588969,CSBR,13.200000762939501,11.7600002288818,11.7600002288818,11.7600002288818,13.200000762939501,300,2010-03-12
8588983,CSBR,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,500,2010-03-15
8588990,CSBR,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,200,2010-03-16
8589004,CSBR,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,900,2010-03-17
8589012,CSBR,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,300,2010-03-18
8589050,CSBR,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,1200,2010-03-24
8589064,CSBR,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,400,2010-03-25
8589091,CSBR,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,400,2010-03-30
8589105,CSBR,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,1000,2010-03-31
8589132,CSBR,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,100,2010-04-06
8589153,CSBR,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,200,2010-04-08
8589174,CSBR,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,500,2010-04-12
8589207,CSBR,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,200,2010-04-15
8589246,CSBR,10.2000007629395,9.84000015258789,9.84000015258789,9.84000015258789,10.2000007629395,100,2010-04-21
8589289,CSBR,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,100,2010-04-28
8589301,CSBR,9.23999977111816,9.23999977111816,9.23999977111816,9.23999977111816,9.23999977111816,200,2010-04-29
8589327,CSBR,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,200,2010-05-04
8589356,CSBR,9.23999977111816,9.23999977111816,9.23999977111816,9.23999977111816,9.23999977111816,100,2010-05-07
8589363,CSBR,11.880000114440902,11.519999504089402,11.519999504089402,11.519999504089402,11.880000114440902,100,2010-05-10
8589393,CSBR,11.279999732971199,11.279999732971199,11.279999732971199,11.279999732971199,11.279999732971199,100,2010-05-13
8589401,CSBR,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,500,2010-05-14
8589413,CSBR,7.7999997138977095,11.3999996185303,11.3999996185303,7.7999997138977095,11.3999996185303,100,2010-05-17
8589420,CSBR,11.3999996185303,11.3999996185303,11.3999996185303,11.3999996185303,11.3999996185303,100,2010-05-18
8589439,CSBR,8.39999961853027,8.39999961853027,8.39999961853027,8.39999961853027,8.39999961853027,100,2010-05-20
8589451,CSBR,11.1599998474121,11.1599998474121,11.1599998474121,11.1599998474121,11.1599998474121,100,2010-05-21
8589459,CSBR,8.39999961853027,8.39999961853027,8.39999961853027,8.39999961853027,8.39999961853027,200,2010-05-24
8589471,CSBR,9.0,9.0,9.0,9.0,9.0,100,2010-05-25
8589496,CSBR,7.2000002861022905,11.039999961853,11.039999961853,7.2000002861022905,11.039999961853,800,2010-05-28
8589508,CSBR,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,300,2010-06-01
8589516,CSBR,10.799999237060499,10.799999237060499,10.799999237060499,9.60000038146973,10.799999237060499,800,2010-06-02
8589546,CSBR,10.9200000762939,10.9200000762939,10.9200000762939,10.9200000762939,10.9200000762939,200,2010-06-07
8589564,CSBR,11.039999961853,10.9200000762939,10.9200000762939,10.9200000762939,11.039999961853,400,2010-06-09
8589572,CSBR,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,400,2010-06-10
8589584,CSBR,9.0,11.039999961853,11.039999961853,9.0,11.039999961853,400,2010-06-11
8589590,CSBR,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,500,2010-06-14
8589602,CSBR,11.039999961853,11.3999996185303,11.3999996185303,11.039999961853,11.3999996185303,400,2010-06-15
8589609,CSBR,9.0,10.799999237060499,10.799999237060499,9.0,10.799999237060499,100,2010-06-16
8589621,CSBR,10.6800003051758,10.799999237060499,10.799999237060499,10.6800003051758,10.799999237060499,200,2010-06-17
8589622,CSBR,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,200,2010-06-18
8589631,CSBR,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,100,2010-06-21
8589643,CSBR,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,200,2010-06-22
8589651,CSBR,11.039999961853,11.039999961853,11.039999961853,10.799999237060499,11.039999961853,900,2010-06-23
8589671,CSBR,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,200,2010-06-25
8589683,CSBR,9.60000038146973,11.039999961853,11.039999961853,9.60000038146973,11.039999961853,900,2010-06-28
8589746,CSBR,9.60000038146973,9.60000038146973,9.60000038146973,9.60000038146973,9.60000038146973,200,2010-07-08
8589765,CSBR,9.0,9.0,9.0,9.0,9.0,300,2010-07-12
8589778,CSBR,10.2000007629395,10.799999237060499,10.799999237060499,10.2000007629395,10.799999237060499,400,2010-07-13
8589786,CSBR,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,200,2010-07-15
8589798,CSBR,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,600,2010-07-16
8589817,CSBR,8.03999996185303,10.2000007629395,10.2000007629395,8.03999996185303,10.2000007629395,300,2010-07-20
8589844,CSBR,10.2000007629395,8.03999996185303,8.03999996185303,8.03999996185303,10.2000007629395,400,2010-07-23
8589857,CSBR,8.03999996185303,10.2000007629395,10.2000007629395,8.03999996185303,10.2000007629395,300,2010-07-26
8589864,CSBR,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,10.2000007629395,200,2010-07-27
8589883,CSBR,10.799999237060499,10.2000007629395,10.2000007629395,10.2000007629395,10.799999237060499,300,2010-07-29
8589894,CSBR,11.3999996185303,11.3999996185303,11.3999996185303,11.3999996185303,11.3999996185303,400,2010-07-30
8589902,CSBR,11.279999732971199,11.3999996185303,11.3999996185303,11.279999732971199,11.3999996185303,200,2010-08-02
8589914,CSBR,7.2000002861022905,10.6800003051758,10.6800003051758,7.2000002861022905,10.6800003051758,300,2010-08-03
8589958,CSBR,10.5599994659424,10.5599994659424,10.5599994659424,10.5599994659424,10.5599994659424,100,2010-08-10
8589970,CSBR,9.0,9.0,9.0,9.0,9.0,200,2010-08-11
8589977,CSBR,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,200,2010-08-12
8590040,CSBR,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,100,2010-08-23
8590057,CSBR,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,200,2010-08-25
8590065,CSBR,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,200,2010-08-26
8590076,CSBR,10.799999237060499,10.799999237060499,10.799999237060499,9.60000038146973,10.799999237060499,700,2010-08-27
8590094,CSBR,10.2000007629395,9.60000038146973,9.60000038146973,9.60000038146973,10.2000007629395,200,2010-08-31
8590120,CSBR,10.2000007629395,10.6800003051758,10.6800003051758,10.2000007629395,10.6800003051758,700,2010-09-03
8590177,CSBR,10.6800003051758,10.799999237060499,10.799999237060499,10.6800003051758,10.799999237060499,900,2010-09-13
8590225,CSBR,10.799999237060499,10.799999237060499,10.799999237060499,10.6800003051758,10.799999237060499,2100,2010-09-20
8590237,CSBR,10.2000007629395,10.5599994659424,10.5599994659424,9.23999977111816,10.5599994659424,400,2010-09-21
8590245,CSBR,9.23999977111816,10.799999237060499,10.799999237060499,9.23999977111816,10.799999237060499,2000,2010-09-22
8590398,CSBR,10.2000007629395,10.799999237060499,10.799999237060499,10.2000007629395,10.799999237060499,1900,2010-09-27
8590405,CSBR,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,100,2010-09-28
8590528,CSBR,9.11999988555908,10.799999237060499,10.799999237060499,9.11999988555908,10.799999237060499,500,2010-10-07
8590537,CSBR,9.11999988555908,10.799999237060499,10.799999237060499,9.11999988555908,10.799999237060499,100,2010-10-08
8590579,CSBR,10.6800003051758,10.799999237060499,10.799999237060499,10.6800003051758,11.279999732971199,1100,2010-10-18
8590615,CSBR,11.3999996185303,11.3999996185303,11.3999996185303,11.3999996185303,11.3999996185303,200,2010-10-21
8590635,CSBR,10.2000007629395,10.799999237060499,10.799999237060499,10.2000007629395,10.799999237060499,400,2010-10-25
8590643,CSBR,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,1100,2010-10-27
8590660,CSBR,10.799999237060499,11.3999996185303,11.3999996185303,10.799999237060499,11.3999996185303,500,2010-10-28
8590661,CSBR,11.3999996185303,11.3999996185303,11.3999996185303,11.3999996185303,11.3999996185303,400,2010-10-29
8590662,CSBR,11.3999996185303,11.3999996185303,11.3999996185303,11.3999996185303,11.3999996185303,100,2010-11-01
8590663,CSBR,10.799999237060499,11.3999996185303,11.3999996185303,10.799999237060499,11.3999996185303,400,2010-11-02
8590664,CSBR,11.3999996185303,10.799999237060499,10.799999237060499,10.799999237060499,11.3999996185303,600,2010-11-03
8590665,CSBR,10.799999237060499,11.3999996185303,11.3999996185303,10.799999237060499,11.3999996185303,300,2010-11-04
8590666,CSBR,10.799999237060499,11.3999996185303,11.3999996185303,10.799999237060499,11.3999996185303,900,2010-11-05
8590674,CSBR,11.3999996185303,10.799999237060499,10.799999237060499,10.799999237060499,11.3999996185303,100,2010-11-08
8590697,CSBR,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,10.799999237060499,400,2010-11-09
8590704,CSBR,11.3999996185303,11.3999996185303,11.3999996185303,11.3999996185303,11.3999996185303,7200,2010-11-10
