,ticker,open,close,Adj Close,low,high,volume,Date
16361763,SMLP,21.0,21.1100006103516,12.764048576355,20.5699996948242,21.4799995422363,8597800,2012-09-28
16361783,SMLP,21.4599990844727,21.2999992370605,12.878929138183599,21.0599994659424,21.5,1204100,2012-10-01
16361785,SMLP,21.2999992370605,21.1200008392334,12.7700929641724,21.0100002288818,21.2999992370605,534400,2012-10-02
16361805,SMLP,21.0599994659424,20.9599990844727,12.673351287841802,20.7999992370605,21.2099990844727,362400,2012-10-03
16361806,SMLP,20.9300003051758,20.8899993896484,12.6310262680054,20.8600006103516,21.0499992370605,268700,2012-10-04
16361837,SMLP,21.0,20.8999996185303,12.637070655822802,20.8600006103516,21.0799999237061,182700,2012-10-05
16361839,SMLP,20.8099994659424,20.6900005340576,12.5100994110107,20.6100006103516,20.8899993896484,122700,2012-10-08
16361859,SMLP,20.6900005340576,20.6700000762939,12.4980030059814,20.5499992370605,20.75,187400,2012-10-09
16361860,SMLP,20.7000007629395,20.7099990844727,12.5221881866455,20.7000007629395,20.7900009155273,74400,2012-10-10
16361880,SMLP,20.729999542236303,20.9200000762939,12.6491641998291,20.6700000762939,21.0400009155273,246600,2012-10-11
16361881,SMLP,20.8999996185303,20.9599990844727,12.673351287841802,20.8600006103516,21.0100002288818,361400,2012-10-12
16361901,SMLP,21.0499992370605,20.9899997711182,12.6914920806885,20.8500003814697,21.0499992370605,80200,2012-10-15
16361903,SMLP,20.8299999237061,20.8199996948242,12.5887012481689,20.7999992370605,20.9200000762939,74900,2012-10-16
16361923,SMLP,20.8199996948242,20.8600006103516,12.612886428833,20.8199996948242,21.0100002288818,79100,2012-10-17
16361924,SMLP,20.9200000762939,20.8199996948242,12.5887012481689,20.7099990844727,20.9200000762939,42000,2012-10-18
16361944,SMLP,20.75,20.659999847412102,12.491957664489698,20.2900009155273,20.770000457763697,122000,2012-10-19
16361945,SMLP,20.3899993896484,20.5300006866455,12.413353919982901,20.3899993896484,20.5499992370605,54200,2012-10-22
16361965,SMLP,20.5,20.5599994659424,12.4314966201782,20.2000007629395,20.729999542236303,171600,2012-10-23
16361967,SMLP,20.6000003814697,20.5799999237061,12.4435863494873,20.5499992370605,21.0,187100,2012-10-24
