,date,est,adj_close
42,2017-02-03,139.49848121067376,140.25
43,2017-02-06,140.39948631696043,140.97000122070298
44,2017-02-07,140.81600727974453,144.0
45,2017-02-08,143.9847091410781,144.740005493164
46,2017-02-09,144.23420865288114,144.139999389648
47,2017-02-10,144.14676761957068,144.820007324219
48,2017-02-13,144.88607946429258,143.199996948242
49,2017-02-14,143.51922259897623,140.820007324219
50,2017-02-15,141.1549820046458,142.270004272461
51,2017-02-16,142.48532218880334,142.009994506836
52,2017-02-17,141.7819561624798,142.22000122070298
53,2017-02-21,142.24671363467286,142.600006103516
54,2017-02-22,142.58009750635858,143.860000610352
55,2017-02-23,143.84264541749573,142.77999877929702
56,2017-02-24,142.813220858561,143.25
57,2017-02-27,143.33076487118126,143.410003662109
58,2017-02-28,143.33315076673392,142.13000488281202
59,2017-03-01,142.37894492587924,142.649993896484
60,2017-03-02,142.74214763818543,139.52999877929702
61,2017-03-03,140.14412720445011,139.139999389648
62,2017-03-06,139.28348726493334,141.940002441406
63,2017-03-07,142.03397818691445,141.429992675781
64,2017-03-08,140.99046341023382,140.320007324219
65,2017-03-09,140.4878745902551,140.52999877929702
66,2017-03-10,140.58941081287918,140.889999389648
67,2017-03-13,140.86931163671787,143.520004272461
68,2017-03-14,143.53972808267002,143.190002441406
69,2017-03-15,142.76369167010705,145.25
70,2017-03-16,145.3223024513059,144.389999389648
71,2017-03-17,144.1490920313544,145.110000610352
72,2017-03-20,145.19940171683538,145.830001831055
73,2017-03-21,145.736105299848,142.419998168945
74,2017-03-22,143.0979307177887,142.649993896484
75,2017-03-23,142.81144364091233,141.839996337891
76,2017-03-24,142.00240482563538,142.020004272461
77,2017-03-27,142.06523294048466,144.059997558594
78,2017-03-28,144.0864784742247,145.169998168945
79,2017-03-29,144.85581293201005,146.47000122070298
80,2017-03-30,146.33450461204623,148.059997558594
81,2017-03-31,147.90447945039062,147.809997558594
82,2017-04-03,147.55651965565605,146.919998168945
83,2017-04-04,147.0650578149316,145.5
84,2017-04-05,145.70291417919577,143.61999511718798
85,2017-04-06,143.8797540989594,143.740005493164
86,2017-04-07,143.82878657270317,143.110000610352
87,2017-04-10,143.23472210783842,143.850006103516
88,2017-04-11,143.9195950728723,144.350006103516
89,2017-04-12,144.2410861683338,143.830001831055
90,2017-04-13,143.87703366438228,142.919998168945
91,2017-04-17,143.05228587265486,147.25
92,2017-04-18,147.41721108199425,143.360000610352
93,2017-04-19,143.54075601987094,139.759994506836
94,2017-04-20,140.2338353178852,141.179992675781
95,2017-04-21,141.43509884235442,142.86999511718798
96,2017-04-24,142.69793088061988,143.830001831055
97,2017-04-25,143.57178561737283,152.160003662109
98,2017-04-26,152.24318386114277,150.169998168945
99,2017-04-27,148.91891625294508,153.080001831055
100,2017-04-28,153.30342108140925,152.199996948242
101,2017-05-01,151.7912046246571,155.350006103516
102,2017-05-02,155.4863648950742,156.449996948242
103,2017-05-03,155.93604479761873,155.589996337891
104,2017-05-04,155.58829266891001,157.25
105,2017-05-05,157.3512958300484,156.600006103516
106,2017-05-08,156.39597357942037,156.38000488281202
107,2017-05-09,156.41626298499278,157.460006713867
108,2017-05-10,157.50123242096976,160.27999877929702
109,2017-05-11,160.20776554340466,158.539993286133
110,2017-05-12,158.37201848585,160.809997558594
111,2017-05-15,161.00362734192072,160.020004272461
112,2017-05-16,159.72020751564523,159.410003662109
113,2017-05-17,159.48968070818793,153.199996948242
114,2017-05-18,154.30199221506606,155.699996948242
115,2017-05-19,156.1448998840343,157.020004272461
116,2017-05-22,156.6329325945695,157.160003662109
117,2017-05-23,156.93633553648056,157.949996948242
118,2017-05-24,157.9521012558148,157.75
119,2017-05-25,157.63291698916242,163.050003051758
120,2017-05-26,163.18436651481096,162.429992675781
121,2017-05-30,161.5675256865354,163.22000122070298
122,2017-05-31,163.2888872974389,163.070007324219
123,2017-06-01,162.94664548475615,162.990005493164
124,2017-06-02,163.00092171921168,165.179992675781
125,2017-06-05,165.2352798987008,165.059997558594
126,2017-06-06,164.6955628456893,165.169998168945
127,2017-06-07,165.18278473388975,165.610000610352
128,2017-06-08,165.60705630881276,165.88000488281202
129,2017-06-09,165.81381408026766,158.02999877929702
130,2017-06-12,159.50708159145972,151.440002441406
131,2017-06-13,152.30216843525804,152.72000122070298
132,2017-06-14,153.0749551200981,152.199996948242
133,2017-06-15,152.04694049076264,151.759994506836
134,2017-06-16,151.81757894477568,152.38000488281202
135,2017-06-19,152.42924466886348,153.399993896484
136,2017-06-20,153.33719219987609,152.050003051758
137,2017-06-21,152.24555039049648,155.02999877929702
138,2017-06-22,155.195845455955,154.889999389648
139,2017-06-23,154.39305855714034,158.020004272461
140,2017-06-26,158.10126961617792,157.5
141,2017-06-27,157.00363630628075,151.02999877929702
142,2017-06-28,152.1876741854005,153.410003662109
143,2017-06-29,153.85210801970615,150.089996337891
144,2017-06-30,150.60026735586942,149.410003662109
145,2017-07-03,149.57064272224088,146.169998168945
146,2017-07-05,146.71561926223336,147.610000610352
147,2017-07-06,147.85518145088332,146.25
148,2017-07-07,146.33480897587017,150.179992675781
149,2017-07-10,150.3678630086691,152.669998168945
150,2017-07-11,152.08288609773172,154.330001831055
151,2017-07-12,153.96232599418533,158.75
152,2017-07-13,158.64168723701232,158.210006713867
153,2017-07-14,157.4924380354233,161.11999511718798
154,2017-07-17,161.2273968675979,161.699996948242
155,2017-07-18,161.2107708429892,183.600006103516
156,2017-07-19,184.02425682716253,183.860000610352
157,2017-07-20,180.16620993993791,183.600006103516
158,2017-07-21,183.62065831058044,188.539993286133
159,2017-07-24,188.6716224504848,187.910003662109
160,2017-07-25,187.1100386069465,186.970001220703
161,2017-07-26,187.10267771043846,189.080001831055
162,2017-07-27,189.1961885699684,182.679992675781
163,2017-07-28,183.96254851974888,184.039993286133
164,2017-07-31,184.39283721346504,181.660003662109
165,2017-08-01,182.09063591896822,182.029998779297
166,2017-08-02,182.1523964090169,180.74000549316398
167,2017-08-03,180.99868387216932,179.22999572753898
168,2017-08-04,179.43448180179462,180.27000427246102
169,2017-08-07,180.41534401283616,181.330001831055
170,2017-08-08,181.1953695816238,178.360000610352
171,2017-08-09,178.95354649814035,175.779998779297
172,2017-08-10,176.11809455429548,169.139999389648
173,2017-08-11,170.17288918519165,171.399993896484
174,2017-08-14,171.83666510962655,171.0
175,2017-08-15,170.64403564065628,168.5
176,2017-08-16,168.93097069402174,169.979995727539
177,2017-08-17,170.20268147542936,166.089996337891
178,2017-08-18,166.86431770445856,166.539993286133
179,2017-08-21,166.7318642005359,166.759994506836
180,2017-08-22,166.6894454417024,169.339996337891
181,2017-08-23,169.37431696712966,169.059997558594
182,2017-08-24,168.6386098050048,168.13000488281202
183,2017-08-25,168.2802171222816,165.949996948242
184,2017-08-28,166.2839273485708,167.11999511718798
185,2017-08-29,167.3037896081709,168.809997558594
186,2017-08-30,168.6816623247316,174.690002441406
187,2017-08-31,174.62066062931015,174.710006713867
188,2017-09-01,173.719424565742,174.74000549316398
189,2017-09-05,174.7378585447843,174.52000427246102
190,2017-09-06,174.56294148204242,179.25
191,2017-09-07,179.37353911902284,179.0
192,2017-09-08,178.21246311888157,176.419998168945
193,2017-09-11,176.8781148233799,181.74000549316398
194,2017-09-12,182.04977089912722,185.149993896484
195,2017-09-13,184.35727731716364,183.639999389648
196,2017-09-14,183.2623435238257,182.63000488281202
197,2017-09-15,182.76276124712797,182.350006103516
198,2017-09-18,182.40242720991498,184.61999511718798
199,2017-09-19,184.69345508514806,185.679992675781
200,2017-09-20,185.32168407738536,185.50999450683602
201,2017-09-21,185.34131808912005,188.779998779297
202,2017-09-22,188.86694977265674,187.350006103516
203,2017-09-25,186.9833505380904,178.550003051758
204,2017-09-26,180.06523573446006,179.38000488281205
205,2017-09-27,179.80564994040608,181.970001220703
206,2017-09-28,181.9273948611288,180.699996948242
207,2017-09-29,180.4456630736346,181.350006103516
208,2017-10-02,181.45420338925405,177.00999450683602
209,2017-10-03,177.86035767240517,179.190002441406
210,2017-10-04,179.54225261089866,184.449996948242
211,2017-10-05,184.29015924793677,194.389999389648
212,2017-10-06,193.9074265777307,198.02000427246102
213,2017-10-09,196.40484300128395,196.86999511718798
214,2017-10-10,196.36922161497245,195.080001831055
215,2017-10-11,195.33461965651142,194.949996948242
216,2017-10-12,195.03113730515832,195.860000610352
217,2017-10-13,195.89078466827485,199.49000549316398
218,2017-10-16,199.46538000275675,202.679992675781
219,2017-10-17,202.18423850893743,199.47999572753898
220,2017-10-18,199.73706490286534,195.539993286133
221,2017-10-19,196.07780695687387,195.13000488281202
222,2017-10-20,195.30981267782332,194.160003662109
223,2017-10-23,194.30881925447204,192.470001220703
224,2017-10-24,192.71547628207102,196.02000427246102
225,2017-10-25,196.2241192382803,193.77000427246102
226,2017-10-26,193.57838406257628,195.210006713867
227,2017-10-27,195.41889327529833,199.539993286133
228,2017-10-30,199.46123434233024,198.36999511718798
229,2017-10-31,197.73916346656668,196.429992675781
230,2017-11-01,196.7092017567113,198.0
231,2017-11-02,198.19944345549175,199.320007324219
232,2017-11-03,199.1025010627646,200.00999450683602
233,2017-11-06,199.80526825671578,200.13000488281202
234,2017-11-07,200.01363987191317,195.889999389648
235,2017-11-08,196.68583243500817,196.440002441406
236,2017-11-09,196.65208341691877,193.899993896484
237,2017-11-10,194.40546081362365,192.02000427246102
238,2017-11-13,192.26571061599856,195.080001831055
239,2017-11-14,195.29378866200537,195.710006713867
240,2017-11-15,195.19603429063355,192.11999511718798
241,2017-11-16,192.8282164190514,195.50999450683602
242,2017-11-17,195.895055946115,193.199996948242
243,2017-11-20,193.07235443304194,194.100006103516
244,2017-11-21,194.26263129445962,196.22999572753898
245,2017-11-22,196.16262329431913,196.320007324219
246,2017-11-24,195.9596238424839,195.75
247,2017-11-27,195.8619376912607,195.050003051758
248,2017-11-28,195.1455130088608,199.179992675781
249,2017-11-29,199.32771265881578,188.149993896484
250,2017-11-30,190.34811580559568,187.580001831055
251,2017-12-01,188.07941360138258,186.820007324219
252,2017-12-04,186.9251435333885,184.039993286133
253,2017-12-05,184.49464864506402,184.210006713867
254,2017-12-06,184.34104452719328,185.300003051758
255,2017-12-07,185.30571725254367,185.199996948242
256,2017-12-08,185.02077714171048,188.539993286133
257,2017-12-11,188.62236114267685,186.220001220703
258,2017-12-12,186.10970784388792,185.72999572753898
259,2017-12-13,185.84285426481682,187.860000610352
260,2017-12-14,187.94514535733427,189.559997558594
261,2017-12-15,189.26017698794507,190.11999511718798
262,2017-12-18,189.84127009353017,190.419998168945
263,2017-12-19,190.33351283251235,187.02000427246102
264,2017-12-20,187.67309220437798,188.820007324219
265,2017-12-21,189.1044272742227,188.61999511718798
266,2017-12-22,188.32632752432573,189.940002441406
267,2017-12-26,189.98549882716623,187.75999450683602
268,2017-12-27,188.1426105116337,186.24000549316398
269,2017-12-28,186.43917883797207,192.710006713867
270,2017-12-29,192.9707758542108,191.960006713867
271,2018-01-02,190.90664787049016,201.070007324219
272,2018-01-03,201.3353657585664,205.050003051758
273,2018-01-04,203.59897422937988,205.63000488281202
274,2018-01-05,204.95700464483684,209.99000549316398
275,2018-01-08,210.02465868766416,212.050003051758
276,2018-01-09,211.36295877981544,209.309997558594
277,2018-01-10,209.7092939042798,212.52000427246102
278,2018-01-11,212.8225955721498,217.24000549316398
279,2018-01-12,216.89149244938778,221.22999572753898
280,2018-01-16,220.5772140126614,221.529998779297
281,2018-01-17,220.85385785550034,217.5
282,2018-01-18,218.27021612491868,220.330001831055
283,2018-01-19,220.72138833261133,220.460006713867
284,2018-01-22,219.9810576642669,227.580001831055
285,2018-01-23,227.72365097858565,250.289993286133
286,2018-01-24,249.93889322312396,261.29998779296903
287,2018-01-25,257.73503328074753,269.70001220703097
288,2018-01-26,268.12995974774793,274.600006103516
289,2018-01-29,273.32316909593294,284.589996337891
290,2018-01-30,284.1673871474902,278.79998779296903
291,2018-01-31,278.083902730391,270.29998779296903
292,2018-02-01,271.496171944529,265.07000732421903
293,2018-02-02,265.7640994404769,267.42999267578097
294,2018-02-05,267.8291751547472,254.25999450683602
295,2018-02-06,256.8604516707458,265.720001220703
296,2018-02-07,267.1047965499749,264.55999755859403
297,2018-02-08,262.6826191150072,250.100006103516
298,2018-02-09,252.68750765022813,249.470001220703
299,2018-02-12,250.12489953405216,257.95001220703097
300,2018-02-13,258.1914294402783,258.269989013672
301,2018-02-14,256.8357291045095,266.0
302,2018-02-15,266.1382699795248,280.269989013672
303,2018-02-16,279.54801547328475,278.519989013672
304,2018-02-20,276.2038135343657,278.54998779296903
305,2018-02-21,278.6304509361119,281.040008544922
306,2018-02-22,281.0917376766934,278.140014648438
307,2018-02-23,278.48470273271994,285.92999267578097
308,2018-02-26,286.31666363651584,294.160003662109
309,2018-02-27,293.1659268013641,290.609985351562
310,2018-02-28,289.6750813483514,291.380004882812
311,2018-03-01,291.5768498148269,290.390014648438
312,2018-03-02,290.5281330064838,301.04998779296903
313,2018-03-05,301.3695731883721,315.0
314,2018-03-06,313.7666609957426,325.220001220703
315,2018-03-07,323.2084776471598,321.160003662109
316,2018-03-08,319.91692627354325,317.0
317,2018-03-09,317.55321067032895,331.44000244140597
318,2018-03-12,332.0735242219701,321.29998779296903
319,2018-03-13,320.8619736240867,315.880004882812
320,2018-03-14,316.61916951588614,321.54998779296903
321,2018-03-15,322.14151887364676,321.089996337891
322,2018-03-16,320.15415580974974,318.45001220703097
323,2018-03-19,318.90207587309436,313.480010986328
324,2018-03-20,314.2123109717248,317.5
325,2018-03-21,318.0108517371657,316.480010986328
326,2018-03-22,315.8845438666446,306.70001220703097
327,2018-03-23,308.43062262600137,300.94000244140597
328,2018-03-26,301.7097625034723,320.350006103516
329,2018-03-27,321.2128597014173,300.69000244140597
330,2018-03-28,302.3235521037032,285.769989013672
331,2018-03-29,287.71904880795773,295.350006103516
332,2018-04-02,296.7374710161217,280.290008544922
333,2018-04-03,282.8518550294959,283.670013427734
334,2018-04-04,284.51338402806596,288.94000244140597
335,2018-04-05,288.585707591289,293.970001220703
336,2018-04-06,293.27065552263525,288.850006103516
337,2018-04-09,289.28256255261925,289.92999267578097
338,2018-04-10,290.21169568862115,298.07000732421903
339,2018-04-11,298.1350359494851,303.670013427734
340,2018-04-12,302.4771556174039,309.25
341,2018-04-13,308.51869257130494,311.649993896484
342,2018-04-16,310.75945401356324,307.779998779297
343,2018-04-17,308.44945837681416,336.05999755859403
344,2018-04-18,337.00400187042,334.519989013672
345,2018-04-19,329.8134871077245,332.70001220703097
346,2018-04-20,332.94683538723746,327.769989013672
347,2018-04-23,328.5431097114679,318.69000244140597
348,2018-04-24,320.02250408042795,307.019989013672
349,2018-04-25,308.62429192465004,305.760009765625
350,2018-04-26,306.29325319725524,313.980010986328
351,2018-04-27,314.26438534719637,311.760009765625
352,2018-04-30,310.5622760654599,312.459991455078
353,2018-05-01,312.6009328672406,313.29998779296903
354,2018-05-02,313.21549488205704,313.359985351562
355,2018-05-03,313.2176527707852,311.69000244140597
356,2018-05-04,312.0044269773671,320.089996337891
357,2018-05-07,320.4077912621937,326.260009765625
358,2018-05-08,325.0496144713497,326.890014648438
359,2018-05-09,325.8444457879006,330.29998779296903
360,2018-05-10,330.3058924358283,329.600006103516
361,2018-05-11,329.0734459239252,326.459991455078
362,2018-05-14,326.98557017707856,328.529998779297
363,2018-05-15,328.82590231268523,326.130004882812
364,2018-05-16,326.4127834611608,328.19000244140597
365,2018-05-17,328.44137545726323,325.220001220703
366,2018-05-18,325.6914171273163,324.17999267578097
367,2018-05-21,324.3481287387406,331.82000732421903
368,2018-05-22,332.0746242367583,331.619995117188
369,2018-05-23,330.33971801136397,344.72000122070295
370,2018-05-24,345.02568980782434,349.29000854492205
371,2018-05-25,347.1524386472621,351.29000854492205
372,2018-05-29,350.56226535912776,349.73001098632795
373,2018-05-30,349.7255713459429,353.54000854492205
374,2018-05-31,353.73937772378395,351.600006103516
375,2018-06-01,351.24603477087504,359.929992675781
376,2018-06-04,360.26458065166025,361.809997558594
377,2018-06-05,360.41507910813766,365.799987792969
378,2018-06-06,365.6434618931038,367.450012207031
379,2018-06-07,366.81018047514095,361.399993896484
380,2018-06-08,362.6123211742732,360.570007324219
381,2018-06-11,360.84981640639455,361.450012207031
382,2018-06-12,361.54075400319016,363.829986572266
383,2018-06-13,363.7737254409904,379.929992675781
384,2018-06-14,380.0300250040197,392.869995117188
385,2018-06-15,390.6084670146851,391.98001098632795
386,2018-06-18,389.8355450655807,390.399993896484
387,2018-06-19,390.6302948258448,404.98001098632795
388,2018-06-20,405.43498599545865,416.760009765625
389,2018-06-21,414.7152106836598,415.440002441406
390,2018-06-22,413.5188907905729,411.089996337891
391,2018-06-25,411.7918665753946,384.48001098632795
392,2018-06-26,389.05976620387395,399.390014648438
393,2018-06-27,401.68896673089955,390.390014648438
394,2018-06-28,389.43635252844666,395.420013427734
395,2018-06-29,396.1964463872031,391.429992675781
396,2018-07-02,391.44334598241915,398.179992675781
397,2018-07-03,398.6365554413558,390.51998901367205
398,2018-07-05,391.3839813777254,398.390014648438
399,2018-07-06,399.22391528124604,408.25
400,2018-07-09,407.3193858604931,418.97000122070295
401,2018-07-10,417.72660905906713,415.630004882812
402,2018-07-11,414.1411421653695,418.649993896484
403,2018-07-12,419.00473172095246,413.5
404,2018-07-13,414.41994987578687,395.799987792969
405,2018-07-16,398.67185061155465,400.48001098632795
406,2018-07-17,401.52642783018484,379.48001098632795
407,2018-07-18,383.66358302980836,375.130004882812
408,2018-07-19,376.14806308111804,364.23001098632795
409,2018-07-20,365.91824938715666,361.049987792969
410,2018-07-23,361.6249661373566,362.660003662109
411,2018-07-24,362.91928296152486,357.320007324219
412,2018-07-25,358.39110894444616,362.869995117188
413,2018-07-26,363.45228015808095,363.089996337891
414,2018-07-27,362.1511573990062,355.20999145507795
415,2018-07-30,356.6888048387011,334.959991455078
416,2018-07-31,338.1092373530552,337.45001220703097
417,2018-08-01,338.4559943740999,338.380004882812
418,2018-08-02,337.97628130017085,344.5
419,2018-08-03,344.5350193595023,343.089996337891
420,2018-08-06,342.163933963856,350.920013427734
421,2018-08-07,351.20597270053753,351.829986572266
422,2018-08-08,350.50366860851204,347.609985351562
423,2018-08-09,348.44963935307237,349.359985351562
424,2018-08-10,349.667235956877,345.869995117188
425,2018-08-13,346.533235395387,341.30999755859403
426,2018-08-14,341.938624087248,337.489990234375
427,2018-08-15,337.98971823126965,326.399993896484
428,2018-08-16,328.1575108901278,322.44000244140597
429,2018-08-17,323.0733894757435,316.779998779297
430,2018-08-20,317.57267219183035,327.730010986328
431,2018-08-21,328.3970841276991,338.019989013672
432,2018-08-22,336.55869726994905,344.440002441406
433,2018-08-23,342.8975551045949,339.170013427734
434,2018-08-24,339.2526591331782,358.820007324219
