,date,est,adj_close
189,2017-09-05,161.52668730466272,159.66584777832
190,2017-09-06,160.06880817911102,159.49836730957
191,2017-09-07,159.59768448306625,158.85803222656202
192,2017-09-08,158.98972043867442,156.267227172852
193,2017-09-11,156.8005862803725,159.094467163086
194,2017-09-12,158.94340828642615,158.464019775391
195,2017-09-13,158.11666069449888,157.272018432617
196,2017-09-14,157.5128220210045,155.922439575195
197,2017-09-15,156.19309832803123,157.498611450195
198,2017-09-18,157.40597260899798,156.306625366211
199,2017-09-19,156.25054633187554,156.36572265625
200,2017-09-20,156.41051638049535,153.745376586914
201,2017-09-21,154.2895360566914,151.105270385742
202,2017-09-22,151.63595683311078,149.627624511719
203,2017-09-25,149.94360599722904,148.307571411133
204,2017-09-26,148.57425519526421,150.85900878906202
205,2017-09-27,150.64336848165388,151.932769775391
206,2017-09-28,151.61637350597235,150.996917724609
207,2017-09-29,150.99575610688598,151.82438659668
208,2017-10-02,151.79513002157185,151.519027709961
209,2017-10-03,151.425525034668,152.17903137207
210,2017-10-04,152.121574178198,151.193923950195
211,2017-10-05,151.32267295382033,153.07546997070298
212,2017-10-06,152.91705680269007,152.98681640625
213,2017-10-09,152.7507515769632,153.51876831054702
214,2017-10-10,153.4698699382671,153.577865600586
215,2017-10-11,153.5117364525684,154.218215942383
216,2017-10-12,154.1589976451111,153.67639160156202
217,2017-10-13,153.67066830714955,154.65164184570298
218,2017-10-16,154.57128180304443,157.498611450195
219,2017-10-17,157.21860312115996,158.079818725586
220,2017-10-18,157.72797137542494,157.380386352539
221,2017-10-19,157.44182250376193,153.656692504883
222,2017-10-20,154.4263296770529,153.922668457031
223,2017-10-23,154.05550039055206,153.843856811523
224,2017-10-24,153.81218906042974,154.760009765625
225,2017-10-25,154.6758442870111,154.080307006836
226,2017-10-26,154.04400142945923,155.06539916992202
227,2017-10-27,154.99349339888042,160.621383666992
228,2017-10-30,160.1008364733343,164.236724853516
229,2017-10-31,163.52144507764456,166.522171020508
230,2017-11-01,166.05869343511125,164.404190063477
231,2017-11-02,164.44143989027884,165.606018066406
232,2017-11-03,165.6091151088535,169.93063354492202
233,2017-11-06,169.5148028448344,171.654556274414
234,2017-11-07,171.11921850694156,172.20622253418
235,2017-11-08,171.99357114670232,173.614929199219
236,2017-11-09,173.4735796137051,173.260299682617
237,2017-11-10,173.08897326099955,172.686859130859
238,2017-11-13,172.80224221055317,171.994812011719
239,2017-11-14,172.13355092619784,169.394668579102
240,2017-11-15,169.92922449980964,167.160339355469
241,2017-11-16,167.61277438851997,169.157409667969
242,2017-11-17,169.0848873631209,168.218185424805
243,2017-11-20,168.01830152186545,168.050109863281
244,2017-11-21,168.10851699316652,171.174255371094
245,2017-11-22,170.88728903944863,172.973587036133
246,2017-11-24,172.57769880201255,172.983474731445
247,2017-11-27,172.75815257513221,172.113464355469
248,2017-11-28,172.29420858948194,171.105041503906
249,2017-11-29,171.30724051096203,167.555801391602
250,2017-11-30,168.28452999670077,169.89889526367202
251,2017-12-01,169.8755263887683,169.107971191406
252,2017-12-04,168.83633517177756,167.872177124023
253,2017-12-05,168.12064677295567,167.713973999023
254,2017-12-06,167.78313348984375,167.09114074707
255,2017-12-07,167.2192987807232,167.39762878418
256,2017-12-08,167.40204590710846,167.447036743164
257,2017-12-11,167.40906823145633,170.70959472656202
258,2017-12-12,170.40954912269854,169.750595092773
259,2017-12-13,169.36163542186145,170.314117431641
260,2017-12-14,170.31394794425526,170.264694213867
261,2017-12-15,170.19401228895606,171.994812011719
262,2017-12-18,171.8358708624093,174.41700744628898
263,2017-12-19,174.12749814170007,172.558349609375
264,2017-12-20,172.47985642871535,172.370513916016
265,2017-12-21,172.46872216183843,173.023025512695
266,2017-12-22,172.96339888626719,173.023025512695
267,2017-12-26,172.94129109163782,168.63342285156202
268,2017-12-27,169.54563441450944,168.663101196289
269,2017-12-28,168.84542888081705,169.137649536133
270,2017-12-29,169.09388586734144,167.308639526367
271,2018-01-02,167.67205675708232,170.30422973632798
272,2018-01-03,170.06791657188003,170.274566650391
273,2018-01-04,169.89915856059764,171.065505981445
274,2018-01-05,170.99285057277262,173.013122558594
275,2018-01-08,172.81645491603993,172.370513916016
276,2018-01-09,172.1434854236985,172.350738525391
277,2018-01-10,172.37981780484017,172.311187744141
278,2018-01-11,172.31919019117038,173.289947509766
279,2018-01-12,173.20004060348074,175.079391479492
280,2018-01-16,174.88551788678657,174.189636230469
281,2018-01-17,174.01833606199943,177.066589355469
282,2018-01-18,176.8044325876995,177.224761962891
283,2018-01-19,176.86562909906144,176.43385314941398
284,2018-01-22,176.59405830751462,174.990432739258
285,2018-01-23,175.28174666505078,175.029968261719
286,2018-01-24,175.08711729698217,172.241973876953
287,2018-01-25,172.82112606564334,169.167297363281
288,2018-01-26,169.7841234276992,169.562744140625
289,2018-01-29,169.65811949984263,166.05305480957
290,2018-01-30,166.7763663864012,165.074295043945
291,2018-01-31,165.339401367206,165.529067993164
292,2018-02-01,165.53785332616272,165.875091552734
293,2018-02-02,165.81483901413927,158.677749633789
294,2018-02-05,160.1704363259774,154.713287353516
295,2018-02-06,155.56379981251717,161.179016113281
296,2018-02-07,160.67010116230517,157.72863769531202
297,2018-02-08,157.15183982558185,153.388488769531
298,2018-02-09,154.25861840336495,155.264663696289
299,2018-02-12,155.3128765415601,161.51852416992202
300,2018-02-13,160.9128275229245,163.136581420898
301,2018-02-14,162.36510843426169,166.144393920898
302,2018-02-15,165.82011633915957,171.723251342773
303,2018-02-16,171.12139555183145,171.167343139648
304,2018-02-20,170.46792044914264,170.591598510742
305,2018-02-21,170.70724202176544,169.817306518555
306,2018-02-22,169.97261094975886,171.236831665039
307,2018-02-23,171.11902945518239,174.21485900878898
308,2018-02-26,173.90391757378657,177.659454345703
309,2018-02-27,177.2068085520856,177.083709716797
310,2018-02-28,176.65488242025623,176.815673828125
311,2018-03-01,176.87552778410836,173.71852111816398
312,2018-03-02,174.36180271698043,174.919677734375
313,2018-03-05,174.96279968093324,175.525207519531
314,2018-03-06,175.37481396649832,175.37629699707
315,2018-03-07,175.30248557920558,173.74830627441398
316,2018-03-08,174.08638971258242,175.644317626953
317,2018-03-09,175.53328520451058,178.662048339844
318,2018-03-12,178.3196058428027,180.389312744141
319,2018-03-13,180.00716664162684,178.652130126953
320,2018-03-14,178.7241892708557,177.133331298828
321,2018-03-15,177.4405471450116,177.34178161621102
322,2018-03-16,177.3878882491918,176.716415405273
323,2018-03-19,176.8364498163737,174.01634216308602
324,2018-03-20,174.5728005052726,173.95677185058602
325,2018-03-21,174.07657083105246,170.01583862304702
326,2018-03-22,170.83501497876287,167.61355590820298
327,2018-03-23,168.1192644295539,163.732192993164
328,2018-03-26,164.51315514941993,171.504867553711
329,2018-03-27,170.84093710292612,167.10729980468798
330,2018-03-28,166.46314287966686,165.26091003418
331,2018-03-29,165.6858724929455,166.55139160156202
332,2018-04-02,166.53229168556751,165.45944213867202
333,2018-04-03,165.4479157436242,167.156921386719
334,2018-04-04,167.02695391672435,170.353363037109
335,2018-04-05,170.0100317787275,171.53463745117202
336,2018-04-06,171.1396631716465,167.147018432617
337,2018-04-09,168.01547126216659,168.804779052734
338,2018-04-10,168.86859084025792,171.981338500977
339,2018-04-11,171.64181646275495,171.17727661132798
340,2018-04-12,170.79115862479208,172.864822387695
341,2018-04-13,172.71889803070974,173.450500488281
342,2018-04-16,173.2421821972911,174.532531738281
343,2018-04-17,174.41566507325442,176.93479919433602
344,2018-04-18,176.6871904641523,176.53771972656205
345,2018-04-19,176.23856236247727,171.53463745117202
346,2018-04-20,172.57399387694178,164.50646972656202
347,2018-04-23,165.9168965358385,164.02999877929702
348,2018-04-24,164.37540274142884,161.746841430664
349,2018-04-25,162.2181074126916,162.45162963867202
350,2018-04-26,162.4945457534242,163.017471313477
351,2018-04-27,162.92293088432334,161.13137817382798
352,2018-04-30,161.49968257838697,164.04983520507798
353,2018-05-01,163.82702515507495,167.861724853516
354,2018-05-02,167.3913073931985,175.277038574219
355,2018-05-03,174.48774033658603,175.594680786133
356,2018-05-04,174.66823325581367,182.483856201172
357,2018-05-07,181.849272270885,183.804122924805
358,2018-05-08,182.95218273117254,184.687606811523
359,2018-05-09,184.5168876025176,185.98802185058602
360,2018-05-10,185.83587620859683,188.648391723633
361,2018-05-11,188.36890536972115,187.930908203125
362,2018-05-14,187.60983684159055,187.492431640625
363,2018-05-15,187.58469651847523,185.788421630859
364,2018-05-16,186.13896629697655,187.522323608398
365,2018-05-17,187.43977335263955,186.336502075195
366,2018-05-18,186.24063414830877,185.658874511719
367,2018-05-21,185.80319122949228,186.974258422852
368,2018-05-22,186.86293517421035,186.505905151367
369,2018-05-23,186.3556018326786,187.701705932617
370,2018-05-24,187.59471797811196,187.492431640625
371,2018-05-25,187.34377087378357,187.920944213867
372,2018-05-29,187.88411923088253,187.243316650391
373,2018-05-30,187.33804599543902,186.84471130371102
374,2018-05-31,186.92914636615328,186.216903686523
375,2018-06-01,186.34315256792684,189.575149536133
376,2018-06-04,189.2664952721923,191.159576416016
377,2018-06-05,190.74090350772659,192.63439941406202
378,2018-06-06,192.41282277132345,193.302062988281
379,2018-06-07,193.118602041075,192.783889770508
380,2018-06-08,192.76394303323025,191.030029296875
381,2018-06-11,191.38983368001186,190.561676025391
382,2018-06-12,190.69125144622527,191.608001708984
383,2018-06-13,191.51629156654744,190.03352355957
384,2018-06-14,190.2414107888998,190.13317871093798
385,2018-06-15,190.1904476940215,188.180023193359
386,2018-06-18,188.58501900401126,188.080383300781
387,2018-06-19,188.17287023647452,185.041046142578
388,2018-06-20,185.672869229141,185.848205566406
389,2018-06-21,185.91353386759377,184.81184387207
390,2018-06-22,184.9178062768015,184.273727416992
391,2018-06-25,184.39065975479096,181.533340454102
392,2018-06-26,182.09943637181135,183.785430908203
393,2018-06-27,183.7203821967925,183.516387939453
394,2018-06-28,183.2343917981132,184.851699829102
395,2018-06-29,184.72900306446937,184.463073730469
396,2018-07-02,184.3036268106318,186.525817871094
397,2018-07-03,186.33623597463696,183.27722167968798
398,2018-07-05,183.72937007789992,184.752044677734
399,2018-07-06,184.78351642054128,187.313079833984
400,2018-07-09,187.0311137118004,189.913955688477
401,2018-07-10,189.5448497524369,189.684753417969
402,2018-07-11,189.35853290010968,187.223388671875
403,2018-07-12,187.7345107507442,190.362380981445
404,2018-07-13,190.15793961788106,190.661331176758
405,2018-07-16,190.2706497116099,190.24279785156202
406,2018-07-17,190.29279170117107,190.780899047852
407,2018-07-18,190.74555751996527,189.734573364258
408,2018-07-19,189.9072703176564,191.209411621094
409,2018-07-20,191.1040627505494,190.770950317383
410,2018-07-23,190.59544944661553,190.940353393555
411,2018-07-24,190.94649816691688,192.325485229492
412,2018-07-25,192.19691549174047,194.13914489746102
413,2018-07-26,193.91559133325774,193.53126525878898
414,2018-07-27,193.32063893819677,190.312545776367
415,2018-07-30,190.97776909991953,189.246292114258
416,2018-07-31,189.51373659303698,189.624954223633
417,2018-08-01,189.64195278656373,200.795791625977
418,2018-08-02,199.7675537117749,206.66520690918
419,2018-08-03,205.26203439063013,207.263107299805
420,2018-08-06,206.5329564496728,208.33934020996102
421,2018-08-07,208.2221856859625,206.386184692383
422,2018-08-08,206.69436866054437,206.525695800781
423,2018-08-09,206.5953688349746,208.149993896484
424,2018-08-10,207.9998826676173,207.529998779297
425,2018-08-13,207.348600128628,208.86999511718798
426,2018-08-14,208.75334177983075,209.75
427,2018-08-15,209.5772450647376,210.24000549316398
428,2018-08-16,210.12888350394417,213.320007324219
429,2018-08-17,213.03243555410754,217.580001831055
430,2018-08-20,217.06807806597837,215.460006713867
431,2018-08-21,215.05251377391448,215.039993286133
432,2018-08-22,215.1770152568422,215.050003051758
433,2018-08-23,215.06677127462044,215.49000549316398
434,2018-08-24,215.4495270857403,216.160003662109
