,date,est,adj_close
71,2017-03-17,853.3735790774715,852.3099975585941
72,2017-03-20,852.546223517853,856.969970703125
73,2017-03-21,856.9477654911559,843.2000122070309
74,2017-03-22,846.202738328466,848.0599975585941
75,2017-03-23,848.3690642258463,847.380004882812
76,2017-03-24,846.671219270195,845.609985351562
77,2017-03-27,845.968136787011,846.8200073242191
78,2017-03-28,846.8691545716417,856.0
79,2017-03-29,855.8645538049124,874.3200073242191
80,2017-03-30,873.5168391769627,876.3400268554691
81,2017-03-31,873.6481269323091,886.5399780273441
82,2017-04-03,886.3517867682501,891.510009765625
83,2017-04-04,890.1956327774062,906.8300170898441
84,2017-04-05,906.4097045480574,909.280029296875
85,2017-04-06,907.0552955820098,898.280029296875
86,2017-04-07,900.7258952074505,894.880004882812
87,2017-04-10,895.6108664127619,907.0399780273441
88,2017-04-11,906.9895014042063,902.359985351562
89,2017-04-12,900.9422979006309,896.22998046875
90,2017-04-13,897.398655027637,884.6699829101559
91,2017-04-17,886.946820051906,901.989990234375
92,2017-04-18,902.1401014543335,903.780029296875
93,2017-04-19,901.231504839703,899.2000122070309
94,2017-04-20,900.180820446151,902.0599975585941
95,2017-04-21,902.1835727751196,898.530029296875
96,2017-04-24,899.0080385663532,907.4099731445308
97,2017-04-25,907.3933084199944,907.619995117188
98,2017-04-26,906.2990018549942,909.2899780273441
99,2017-04-27,909.2658429451146,918.380004882812
100,2017-04-28,918.2201032492795,924.989990234375
101,2017-05-01,923.9266023628029,948.22998046875
102,2017-05-02,947.66467587582,946.9400024414059
103,2017-05-03,943.4863314257407,941.030029296875
104,2017-05-04,942.2683671935854,937.530029296875
105,2017-05-05,938.1847725246255,934.150024414062
106,2017-05-08,934.7806659435959,949.0399780273441
107,2017-05-09,948.9666346912251,952.8200073242192
108,2017-05-10,950.7192257913977,948.9500122070308
109,2017-05-11,949.29273057676,947.619995117188
110,2017-05-12,947.8958977068114,961.349975585938
111,2017-05-15,961.2535033073634,957.969970703125
112,2017-05-16,956.0828311827341,966.0700073242192
113,2017-05-17,966.0588723803608,944.760009765625
114,2017-05-18,949.3429439953243,958.489990234375
115,2017-05-19,959.0712791608628,959.8400268554692
116,2017-05-22,957.8177785972046,970.6699829101559
117,2017-05-23,970.5140568190493,971.5399780273441
118,2017-05-24,969.9397452418053,980.349975585938
119,2017-05-25,980.2339187695544,993.380004882812
120,2017-05-26,992.5511363182977,995.780029296875
121,2017-05-30,993.9005308112647,996.7000122070308
122,2017-05-31,996.3774143963127,994.619995117188
123,2017-06-01,995.0546579746365,995.9500122070308
124,2017-06-02,996.0066050096558,1006.72998046875
125,2017-06-05,1006.5754519652708,1011.34002685547
126,2017-06-06,1009.9166319780259,1003.0
127,2017-06-07,1004.6116064795513,1010.07000732422
128,2017-06-08,1010.3042718304417,1010.27001953125
129,2017-06-09,1009.2186363014544,978.3099975585941
130,2017-06-12,985.3139323240665,964.9099731445308
131,2017-06-13,967.546914060467,980.7899780273441
132,2017-06-14,981.0782761530548,976.469970703125
133,2017-06-15,974.3349308432665,964.1699829101559
134,2017-06-16,966.6754515426675,987.7100219726559
135,2017-06-19,987.7581269421598,995.1699829101559
136,2017-06-20,991.9233756052836,992.5900268554692
137,2017-06-21,991.6675269938116,1002.22998046875
138,2017-06-22,1002.1882049762262,1001.29998779297
139,2017-06-23,999.8766919024819,1003.73999023438
140,2017-06-26,1003.734470855418,993.97998046875
141,2017-06-27,996.1450123445071,976.780029296875
142,2017-06-28,980.1471357882424,990.3300170898441
143,2017-06-29,990.8169225688168,975.9299926757808
144,2017-06-30,977.3544575448798,968.0
145,2017-07-03,969.4933833041208,953.6599731445308
146,2017-07-05,956.4737552271805,971.400024414062
147,2017-07-06,971.6880959688375,965.140014648438
148,2017-07-07,962.9676469190559,978.760009765625
149,2017-07-10,978.7579163316988,996.469970703125
150,2017-07-11,995.138407411211,994.130004882812
151,2017-07-12,991.5403083619848,1006.51000976562
152,2017-07-13,1006.4422450846087,1000.6300048828101
153,2017-07-14,999.4330396091544,1001.8099975585899
154,2017-07-17,1001.947861912028,1010.0399780273399
155,2017-07-18,1009.913655430197,1024.44995117188
156,2017-07-19,1023.7094161967684,1026.86999511719
157,2017-07-20,1024.7819285977464,1028.69995117188
158,2017-07-21,1028.419968475828,1025.67004394531
159,2017-07-24,1026.2271609578445,1038.94995117188
160,2017-07-25,1038.8847587295209,1039.86999511719
161,2017-07-26,1037.9043579564454,1052.80004882812
162,2017-07-27,1052.645085853805,1046.0
163,2017-07-28,1044.922311082874,1020.0399780273399
164,2017-07-31,1025.4283854151245,987.780029296875
165,2017-08-01,993.9035388790918,996.1900024414059
166,2017-08-02,996.9154488917416,995.890014648438
167,2017-08-03,994.6382404239512,986.9199829101559
168,2017-08-04,988.8723533779271,987.5800170898441
169,2017-08-07,987.8344435764183,992.27001953125
170,2017-08-08,992.1986788090827,989.8400268554692
171,2017-08-09,989.4391373867805,982.010009765625
172,2017-08-10,983.6185749629066,956.9199829101559
173,2017-08-11,962.072490776775,967.989990234375
174,2017-08-14,968.5815346368333,983.2999877929692
175,2017-08-15,982.2378171045585,982.739990234375
176,2017-08-16,980.461306365074,978.1799926757808
177,2017-08-17,979.1551888372436,960.5700073242192
178,2017-08-18,964.2275944517432,958.469970703125
179,2017-08-21,959.237197470574,953.2899780273441
180,2017-08-22,954.333725022677,966.900024414062
181,2017-08-23,966.8690715406784,958.0
182,2017-08-24,957.3976041196138,952.4500122070308
183,2017-08-25,953.4845469284287,945.260009765625
184,2017-08-28,946.6295001822515,946.02001953125
185,2017-08-29,946.2122363012821,954.0599975585941
186,2017-08-30,953.9556082050739,967.5900268554692
187,2017-08-31,966.8595164635054,980.599975585938
188,2017-09-01,979.1446095526712,978.25
189,2017-09-05,976.3852406008019,965.27001953125
190,2017-09-06,968.0117441373739,967.7999877929692
191,2017-09-07,968.1060852278525,979.469970703125
192,2017-09-08,979.2409488716451,965.900024414062
193,2017-09-11,967.5535836365675,977.9600219726559
194,2017-09-12,978.3362452831693,982.5800170898441
195,2017-09-13,980.958827273472,999.599975585938
196,2017-09-14,999.2022635943375,992.2100219726559
197,2017-09-15,990.4008699432777,986.7899780273441
198,2017-09-18,987.7947281278621,974.1900024414059
199,2017-09-19,976.7167379194417,969.859985351562
200,2017-09-20,970.7582341123559,973.2100219726559
201,2017-09-21,973.3325771829207,964.650024414062
202,2017-09-22,966.4827510958304,955.099975585938
203,2017-09-25,956.8978445856806,939.7899780273441
204,2017-09-26,942.761479275286,938.599975585938
205,2017-09-27,939.205377132089,950.869995117188
206,2017-09-28,950.7838097129787,956.400024414062
207,2017-09-29,954.7950157960538,961.349975585938
208,2017-10-02,960.7416656170308,959.1900024414059
209,2017-10-03,958.6662516029883,957.099975585938
210,2017-10-04,957.4899725596442,965.4500122070308
211,2017-10-05,965.4116866298825,980.849975585938
212,2017-10-06,980.1075461541021,989.5800170898441
213,2017-10-09,987.659430757315,990.989990234375
214,2017-10-10,989.7227697985774,987.2000122070308
215,2017-10-11,988.0175413613134,995.0
216,2017-10-12,995.0055243796685,1000.92999267578
217,2017-10-13,1000.0289849926128,1002.9400024414101
218,2017-10-16,1002.1289721059079,1006.34002685547
219,2017-10-17,1006.157634283687,1009.1300048828101
220,2017-10-18,1008.7459631452534,997.0
221,2017-10-19,999.695748119375,986.609985351562
222,2017-10-20,988.5391505127403,982.9099731445308
223,2017-10-23,983.6692966324855,966.2999877929692
224,2017-10-24,969.7769555231056,975.900024414062
225,2017-10-25,976.334935110849,972.9099731445308
226,2017-10-26,971.6705751323404,972.4299926757808
227,2017-10-27,972.573342294348,1100.94995117188
228,2017-10-30,1099.750935377907,1110.84997558594
229,2017-10-31,1091.8496900272385,1105.28002929688
230,2017-11-01,1104.5583797877405,1103.68005371094
231,2017-11-02,1104.0336129054697,1094.21997070312
232,2017-11-03,1096.2233260027253,1111.59997558594
233,2017-11-06,1111.6505595718743,1120.66003417969
234,2017-11-07,1118.4515582505478,1123.17004394531
235,2017-11-08,1121.902104862401,1132.88000488281
236,2017-11-09,1132.662129002128,1129.13000488281
237,2017-11-10,1128.0004638343707,1125.34997558594
238,2017-11-13,1126.056914295689,1129.17004394531
239,2017-11-14,1129.2674673935444,1136.83996582031
240,2017-11-15,1136.5061222510578,1126.68994140625
241,2017-11-16,1128.2084478400136,1137.2900390625
242,2017-11-17,1137.544293752257,1129.88000488281
243,2017-11-20,1129.5728427315328,1126.31005859375
244,2017-11-21,1126.9943277843406,1139.48999023438
245,2017-11-22,1139.4335159913624,1156.16003417969
246,2017-11-24,1154.8604000248852,1186.0
247,2017-11-27,1184.5077917251706,1195.82995605469
248,2017-11-28,1191.7339105836033,1193.59997558594
249,2017-11-29,1192.2293695263452,1161.27001953125
250,2017-11-30,1168.259799330389,1176.75
251,2017-12-01,1177.534326169292,1162.34997558594
252,2017-12-04,1163.2108346611226,1133.94995117188
253,2017-12-05,1139.5658436651368,1141.56994628906
254,2017-12-06,1142.2067475173872,1152.34997558594
255,2017-12-07,1151.62374070624,1159.7900390625
256,2017-12-08,1158.5106517623285,1162.0
257,2017-12-11,1160.9662792964082,1168.92004394531
258,2017-12-12,1168.7330027017363,1165.07995605469
259,2017-12-13,1164.5599785713057,1164.13000488281
260,2017-12-14,1164.3537652711077,1174.26000976562
261,2017-12-15,1174.188203375672,1179.14001464844
262,2017-12-18,1177.8316864980416,1190.57995605469
263,2017-12-19,1190.1632523533694,1187.38000488281
264,2017-12-20,1185.8529833311782,1177.61999511719
265,2017-12-21,1179.6177018729666,1174.76000976562
266,2017-12-22,1175.387123118116,1168.35998535156
267,2017-12-26,1169.6393685567605,1176.76000976562
268,2017-12-27,1176.8751571637551,1182.26000976562
269,2017-12-28,1181.2490081666724,1186.09997558594
270,2017-12-29,1185.4492744562174,1169.46997070312
271,2018-01-02,1173.1655338387964,1189.01000976562
272,2018-01-03,1189.3723229386305,1204.19995117188
273,2018-01-04,1201.9573139460283,1209.58996582031
274,2018-01-05,1207.5252034023893,1229.14001464844
275,2018-01-08,1228.6770960093343,1246.86999511719
276,2018-01-09,1244.7281791261564,1252.69995117188
277,2018-01-10,1250.2656484770207,1254.32995605469
278,2018-01-11,1253.5148071300987,1276.68005371094
279,2018-01-12,1276.4105626550995,1305.19995117188
280,2018-01-16,1303.0021323173553,1304.85998535156
281,2018-01-17,1300.612096084625,1295.0
282,2018-01-18,1297.1456698124073,1293.31994628906
283,2018-01-19,1293.8034871926586,1294.57995605469
284,2018-01-22,1294.6274114765704,1327.31005859375
285,2018-01-23,1326.958942718318,1362.5400390625
286,2018-01-24,1359.143435186135,1357.51000976562
287,2018-01-25,1352.3772932051895,1377.9499511718802
288,2018-01-26,1377.8548822196694,1402.0500488281198
289,2018-01-29,1399.9895563671896,1417.68005371094
290,2018-01-30,1414.7722320072778,1437.81994628906
291,2018-01-31,1436.2875831427782,1450.89001464844
292,2018-02-01,1448.4604223298982,1390.0
293,2018-02-02,1403.5453296696778,1429.9499511718802
294,2018-02-05,1431.6207061767857,1390.0
295,2018-02-06,1393.2670456078008,1442.83996582031
296,2018-02-07,1443.547456985398,1416.7800292968802
297,2018-02-08,1411.9146264075055,1350.5
298,2018-02-09,1363.8873394482189,1339.59997558594
299,2018-02-12,1342.806423483511,1386.22998046875
300,2018-02-13,1386.0048110409566,1414.5100097656198
301,2018-02-14,1408.787675685297,1451.0500488281198
302,2018-02-15,1448.2798292022364,1461.7600097656198
303,2018-02-16,1456.6758354855656,1448.68994140625
304,2018-02-20,1450.42749044598,1468.34997558594
305,2018-02-21,1468.5177078244549,1482.92004394531
306,2018-02-22,1480.6324135789964,1485.33996582031
307,2018-02-23,1483.2276337486478,1500.0
308,2018-02-26,1499.7577886740441,1521.9499511718802
309,2018-02-27,1520.5755046420954,1511.97998046875
310,2018-02-28,1509.7477088493124,1512.4499511718802
311,2018-03-01,1512.7481016361205,1493.4499511718802
312,2018-03-02,1497.6257738714369,1500.25
313,2018-03-05,1500.6771878048046,1523.60998535156
314,2018-03-06,1523.0300239289118,1537.64001464844
315,2018-03-07,1534.7664834981035,1545.0
316,2018-03-08,1543.2196208021287,1551.85998535156
317,2018-03-09,1551.060513124682,1578.89001464844
318,2018-03-12,1578.2924607584084,1598.39001464844
319,2018-03-13,1595.2209046166442,1588.18005371094
320,2018-03-14,1586.5423258696833,1591.0
321,2018-03-15,1591.2283760344528,1582.31994628906
322,2018-03-16,1584.219676475217,1571.68005371094
323,2018-03-19,1573.6974674826808,1544.93005371094
324,2018-03-20,1550.3281796763742,1586.5100097656198
325,2018-03-21,1586.8195548781866,1581.85998535156
326,2018-03-22,1575.7433838875693,1544.92004394531
327,2018-03-23,1552.8149116058669,1495.56005859375
328,2018-03-26,1504.9864454966073,1555.85998535156
329,2018-03-27,1556.8726410922436,1497.0500488281198
330,2018-03-28,1501.4232573567997,1431.42004394531
331,2018-03-29,1443.775642076586,1447.33996582031
332,2018-04-02,1448.829232082857,1371.98999023438
333,2018-04-03,1388.7547974749648,1392.0500488281198
334,2018-04-04,1393.7408388822773,1410.56994628906
335,2018-04-05,1408.3844350686536,1451.75
336,2018-04-06,1450.1581086423384,1405.22998046875
337,2018-04-09,1410.5709068895867,1406.07995605469
338,2018-04-10,1407.5588425904239,1436.2199707031198
339,2018-04-11,1435.9076067660865,1427.0500488281198
340,2018-04-12,1423.127227068264,1448.5
341,2018-04-13,1448.4764372621144,1430.7900390625
342,2018-04-16,1431.1446219150744,1441.5
343,2018-04-17,1441.972129505834,1503.82995605469
344,2018-04-18,1502.7764056193191,1527.83996582031
345,2018-04-19,1519.468206934717,1556.91003417969
346,2018-04-20,1554.509850938866,1527.4899902343802
347,2018-04-23,1529.9980856800112,1517.85998535156
348,2018-04-24,1519.8892837558494,1460.08996582031
349,2018-04-25,1472.3302730929324,1460.17004394531
350,2018-04-26,1462.0759100613063,1517.9599609375
351,2018-04-27,1517.4117690041262,1572.61999511719
352,2018-04-30,1566.371444174749,1566.13000488281
353,2018-05-01,1558.1044007445598,1582.2600097656198
354,2018-05-02,1582.231656617214,1569.68005371094
355,2018-05-03,1569.676037485301,1572.07995605469
356,2018-05-04,1572.3779103136808,1580.9499511718802
357,2018-05-07,1580.7432503318007,1600.14001464844
358,2018-05-08,1599.3745578087737,1592.39001464844
359,2018-05-09,1590.225331297985,1608.0
360,2018-05-10,1608.0168297046378,1609.07995605469
361,2018-05-11,1606.7693978002144,1602.91003417969
362,2018-05-14,1604.283798414297,1601.5400390625
363,2018-05-15,1601.8800541704964,1576.11999511719
364,2018-05-16,1581.6318116757175,1587.2800292968802
365,2018-05-17,1587.8784095677297,1581.7600097656198
366,2018-05-18,1580.7365598865351,1574.36999511719
367,2018-05-21,1575.781513531699,1585.4599609375
368,2018-05-22,1585.555468847044,1581.40002441406
369,2018-05-23,1580.0680247458588,1601.85998535156
370,2018-05-24,1601.7508098280161,1603.06994628906
371,2018-05-25,1600.0372417368585,1610.15002441406
372,2018-05-29,1610.030726031073,1612.86999511719
373,2018-05-30,1611.9186526478545,1624.89001464844
374,2018-05-31,1624.6467170611343,1629.61999511719
375,2018-06-01,1628.0108773566744,1641.5400390625
376,2018-06-04,1641.138830428232,1665.27001953125
377,2018-06-05,1664.226637926001,1696.34997558594
378,2018-06-06,1694.0351634465646,1695.75
379,2018-06-07,1691.1211504152152,1689.3000488281198
380,2018-06-08,1690.687894158767,1683.9899902343802
381,2018-06-11,1684.9749851200186,1689.11999511719
382,2018-06-12,1689.261341476565,1698.75
383,2018-06-13,1698.2956178461131,1704.85998535156
384,2018-06-14,1703.6914950529087,1723.85998535156
385,2018-06-15,1723.343051830867,1715.9699707031198
386,2018-06-18,1713.8719642924823,1723.7900390625
387,2018-06-19,1723.9964361630573,1734.7800292968802
388,2018-06-20,1734.0332637678052,1750.07995605469
389,2018-06-21,1749.0275388174603,1730.2199707031198
390,2018-06-22,1733.1165768577303,1715.67004394531
391,2018-06-25,1718.367291600486,1663.15002441406
392,2018-06-26,1674.0161224274282,1691.08996582031
393,2018-06-27,1692.418779229192,1660.5100097656198
394,2018-06-28,1663.7743467701653,1701.4499511718802
395,2018-06-29,1701.9778316157212,1699.8000488281198
396,2018-07-02,1693.7081101475226,1713.7800292968802
397,2018-07-03,1713.687436184862,1693.9599609375
398,2018-07-05,1697.1692447878077,1699.72998046875
399,2018-07-06,1700.1719454872152,1710.63000488281
400,2018-07-09,1710.1196185624487,1739.02001953125
401,2018-07-10,1738.0973867332173,1743.06994628906
402,2018-07-11,1738.9289597911884,1755.0
403,2018-07-12,1754.6579847352293,1796.61999511719
404,2018-07-13,1795.6006790106217,1813.0300292968798
405,2018-07-16,1807.4600938845717,1822.4899902343798
406,2018-07-17,1820.4514409275787,1843.93005371094
407,2018-07-18,1843.1189846844359,1842.92004394531
408,2018-07-19,1839.7313499594313,1812.9699707031202
409,2018-07-20,1819.488417343931,1813.6999511718798
410,2018-07-23,1814.6396111809906,1802.0
411,2018-07-24,1804.584768149721,1829.2399902343798
412,2018-07-25,1829.211585932169,1863.60998535156
413,2018-07-26,1860.9219077133328,1808.0
414,2018-07-27,1818.069898238253,1817.27001953125
415,2018-07-30,1818.6248983558141,1779.2199707031198
416,2018-07-31,1787.666092277715,1777.43994140625
417,2018-08-01,1778.8402230548631,1797.17004394531
418,2018-08-02,1797.0287593938494,1834.32995605469
419,2018-08-03,1832.5836264892346,1823.2900390625
420,2018-08-06,1818.4160788938377,1847.75
421,2018-08-07,1847.740009904338,1862.47998046875
422,2018-08-08,1859.4731035112559,1886.52001953125
423,2018-08-09,1885.1710957338346,1898.52001953125
424,2018-08-10,1895.4373226041948,1886.3000488281202
425,2018-08-13,1887.3635606595694,1896.1999511718798
426,2018-08-14,1896.5454314334052,1919.65002441406
427,2018-08-15,1918.8056253421307,1882.61999511719
428,2018-08-16,1889.2100909877204,1886.52001953125
429,2018-08-17,1887.5106389789366,1882.2199707031202
430,2018-08-20,1882.6871894002556,1876.7099609375
431,2018-08-21,1877.7584999277874,1883.42004394531
432,2018-08-22,1883.5336676311554,1904.90002441406
433,2018-08-23,1904.3313461393143,1902.90002441406
434,2018-08-24,1899.7263485736491,1905.39001464844
