,date,est,adj_close
236,2017-11-09,1039.1543263536316,1031.26000976562
237,2017-11-10,1031.9657845359845,1028.06994628906
238,2017-11-13,1028.2816013490649,1025.75
239,2017-11-14,1025.838882979911,1026.0
240,2017-11-15,1026.1422370221285,1020.90997314453
241,2017-11-16,1021.4877208716703,1032.5
242,2017-11-17,1032.847017593715,1019.09002685547
243,2017-11-20,1019.8728260406727,1018.3800048828101
244,2017-11-21,1018.9601763154518,1034.48999023438
245,2017-11-22,1034.6930787142492,1035.9599609375
246,2017-11-24,1033.8485135028975,1040.60998535156
247,2017-11-27,1040.563449803911,1054.2099609375
248,2017-11-28,1054.0427265877775,1047.41003417969
249,2017-11-29,1046.0599426271674,1021.65997314453
250,2017-11-30,1023.7631518305152,1021.40997314453
251,2017-12-01,1022.6362498815178,1010.1699829101601
252,2017-12-04,1011.3651823222468,998.6799926757808
253,2017-12-05,999.1591972381492,1005.1500244140601
254,2017-12-06,1006.4390924875069,1018.3800048828101
255,2017-12-07,1018.0263392657935,1030.93005371094
256,2017-12-08,1029.7329106904424,1037.05004882812
257,2017-12-11,1035.6350594137211,1041.09997558594
258,2017-12-12,1040.4642709383813,1040.47998046875
259,2017-12-13,1039.9418551649392,1040.60998535156
260,2017-12-14,1040.6562491576792,1049.15002441406
261,2017-12-15,1049.236198186536,1064.18994140625
262,2017-12-18,1063.659418875696,1077.14001464844
263,2017-12-19,1075.7206435825997,1070.68005371094
264,2017-12-20,1069.39184044257,1064.94995117188
265,2017-12-21,1065.1752154852402,1063.63000488281
266,2017-12-22,1063.801673275158,1060.11999511719
267,2017-12-26,1060.37171075751,1056.73999023438
268,2017-12-27,1056.8770618567519,1049.36999511719
269,2017-12-28,1049.8510142737694,1048.14001464844
270,2017-12-29,1048.3895040809034,1046.40002441406
271,2018-01-02,1046.4880854298635,1065.0
272,2018-01-03,1065.2685578951393,1082.47998046875
273,2018-01-04,1080.7897905250184,1086.40002441406
274,2018-01-05,1084.1997982211794,1102.22998046875
275,2018-01-08,1102.1614101926427,1106.93994140625
276,2018-01-09,1105.0019198671203,1106.26000976562
277,2018-01-10,1105.633217305128,1102.60998535156
278,2018-01-11,1102.9359551500288,1105.52001953125
279,2018-01-12,1105.9424198511667,1122.26000976562
280,2018-01-16,1122.2780847973215,1121.76000976562
281,2018-01-17,1119.5222632634332,1131.97998046875
282,2018-01-18,1132.1107491308564,1129.7900390625
283,2018-01-19,1128.4544544528974,1137.51000976562
284,2018-01-22,1137.6726995436504,1155.81005859375
285,2018-01-23,1155.446461651854,1169.96997070312
286,2018-01-24,1168.1687505869397,1164.23999023438
287,2018-01-25,1162.626498328792,1170.36999511719
288,2018-01-26,1170.9658336647642,1175.83996582031
289,2018-01-29,1175.2700937965112,1175.57995605469
290,2018-01-30,1174.8480101918105,1163.68994140625
291,2018-01-31,1164.9547206840627,1169.93994140625
292,2018-02-01,1171.2459771494737,1167.69995117188
293,2018-02-02,1166.9529066785908,1111.90002441406
294,2018-02-05,1117.7298679513515,1055.80004882812
295,2018-02-06,1058.1206626318747,1080.59997558594
296,2018-02-07,1086.3691604170797,1048.57995605469
297,2018-02-08,1051.104468866724,1001.52001953125
298,2018-02-09,1003.960103043048,1037.78002929688
299,2018-02-12,1043.247775017571,1051.93994140625
300,2018-02-13,1047.6698891623914,1052.09997558594
301,2018-02-14,1050.2153793536904,1069.69995117188
302,2018-02-15,1069.8824586713276,1089.52001953125
303,2018-02-16,1088.0563997332756,1094.80004882812
304,2018-02-20,1092.343850242883,1102.4599609375
305,2018-02-21,1102.0823424900345,1111.33996582031
306,2018-02-22,1110.712831633287,1106.63000488281
307,2018-02-23,1105.797789010604,1126.7900390625
308,2018-02-26,1127.1762787601422,1143.75
309,2018-02-27,1141.8292139587538,1118.2900390625
310,2018-02-28,1120.8448637276736,1104.72998046875
311,2018-03-01,1105.3295282463632,1069.52001953125
312,2018-03-02,1072.0187659830913,1078.92004394531
313,2018-03-05,1081.8149600428558,1090.93005371094
314,2018-03-06,1090.2018963283256,1095.06005859375
315,2018-03-07,1093.6172939569374,1109.64001464844
316,2018-03-08,1109.5348999305588,1126.0
317,2018-03-09,1124.7852029231972,1160.0400390625
318,2018-03-12,1159.160175963835,1164.5
319,2018-03-13,1160.0848507573908,1138.17004394531
320,2018-03-14,1141.4292665452037,1149.48999023438
321,2018-03-15,1152.1659991061263,1149.57995605469
322,2018-03-16,1148.0726554984803,1135.72998046875
323,2018-03-19,1137.2434689317952,1099.81994628906
324,2018-03-20,1102.3667155195346,1097.7099609375
325,2018-03-21,1099.2436875551875,1090.88000488281
326,2018-03-22,1091.4095063994782,1049.07995605469
327,2018-03-23,1052.9103114339734,1021.57000732422
328,2018-03-26,1022.6454556532406,1053.2099609375
329,2018-03-27,1055.9469658363423,1005.0999755859399
330,2018-03-28,1009.9993582408785,1004.5599975585899
331,2018-03-29,1006.8434274782497,1031.7900390625
332,2018-04-02,1032.1066061769147,1006.46997070312
333,2018-04-03,1006.619512868745,1013.40997314453
334,2018-04-04,1015.5153900835337,1025.14001464844
335,2018-04-05,1024.6948696033257,1027.81005859375
336,2018-04-06,1026.3353609323565,1007.0399780273399
337,2018-04-09,1009.5460372625109,1015.45001220703
338,2018-04-10,1017.5066755030186,1031.64001464844
339,2018-04-11,1031.1547799131174,1019.96997070312
340,2018-04-12,1019.1455398547248,1032.51000976562
341,2018-04-13,1033.7204651215534,1029.27001953125
342,2018-04-16,1027.6621428972212,1037.97998046875
343,2018-04-17,1038.201404543461,1074.16003417969
344,2018-04-18,1074.022758604988,1072.07995605469
345,2018-04-19,1067.2370876346652,1087.69995117188
346,2018-04-20,1087.9465779859736,1072.9599609375
347,2018-04-23,1073.1056864832442,1067.44995117188
348,2018-04-24,1067.8123460566196,1019.97998046875
349,2018-04-25,1024.5624273845378,1021.17999267578
350,2018-04-26,1023.6217700932843,1040.0400390625
351,2018-04-27,1040.1855366408454,1030.05004882812
352,2018-04-30,1028.279991062831,1017.3300170898399
353,2018-05-01,1017.9322839866783,1037.31005859375
354,2018-05-02,1038.3257125328164,1024.38000488281
355,2018-05-03,1023.0030984411883,1023.71997070312
356,2018-05-04,1024.2817431582093,1048.2099609375
357,2018-05-07,1048.5018869406888,1054.7900390625
358,2018-05-08,1051.757776062924,1053.91003417969
359,2018-05-09,1053.0329482192722,1082.76000976562
360,2018-05-10,1083.1080853612548,1097.56994628906
361,2018-05-11,1094.3555077841875,1098.26000976562
362,2018-05-14,1096.300226298874,1100.19995117188
363,2018-05-15,1100.1736581898697,1079.22998046875
364,2018-05-16,1081.695198928395,1081.77001953125
365,2018-05-17,1083.0912290499457,1078.58996582031
366,2018-05-18,1078.8237265946454,1066.35998535156
367,2018-05-21,1067.3635943161519,1079.57995605469
368,2018-05-22,1080.8441359584401,1069.72998046875
369,2018-05-23,1069.139108672758,1079.68994140625
370,2018-05-24,1080.7455669261321,1079.23999023438
371,2018-05-25,1077.907368100807,1075.66003417969
372,2018-05-29,1076.0020336058271,1060.31994628906
373,2018-05-30,1061.6181460294245,1067.80004882812
374,2018-05-31,1069.440612434099,1084.98999023438
375,2018-06-01,1084.625697896352,1119.5
376,2018-06-04,1118.5444155076912,1139.2900390625
377,2018-06-05,1135.5516021962462,1139.66003417969
378,2018-06-06,1137.0288987955196,1136.88000488281
379,2018-06-07,1137.2164619245639,1123.85998535156
380,2018-06-08,1124.9872523622373,1120.86999511719
381,2018-06-11,1121.260558789901,1129.98999023438
382,2018-06-12,1130.2002848812208,1139.31994628906
383,2018-06-13,1138.5235250254036,1134.7900390625
384,2018-06-14,1133.8405235826942,1152.11999511719
385,2018-06-15,1152.4698159614359,1152.26000976562
386,2018-06-18,1149.952491031064,1173.4599609375
387,2018-06-19,1173.68217178967,1168.06005859375
388,2018-06-20,1165.3368376098663,1169.83996582031
389,2018-06-21,1170.327288011846,1157.66003417969
390,2018-06-22,1159.1466987145086,1155.47998046875
391,2018-06-25,1155.8823503260742,1124.81005859375
392,2018-06-26,1127.915212242034,1118.4599609375
393,2018-06-27,1119.4192188857467,1103.97998046875
394,2018-06-28,1104.9466829600356,1114.21997070312
395,2018-06-29,1115.9066411770757,1115.65002441406
396,2018-07-02,1114.3251289952582,1127.4599609375
397,2018-07-03,1127.512788323127,1102.89001464844
398,2018-07-05,1105.953717020043,1124.27001953125
399,2018-07-06,1127.061853117496,1140.17004394531
400,2018-07-09,1138.0349563957905,1154.05004882812
401,2018-07-10,1152.5580784139122,1152.83996582031
402,2018-07-11,1150.9823841278574,1153.90002441406
403,2018-07-12,1154.037264428706,1183.47998046875
404,2018-07-13,1183.7496518221487,1188.81994628906
405,2018-07-16,1185.0406711023134,1183.85998535156
406,2018-07-17,1183.8877970813253,1198.80004882812
407,2018-07-18,1199.1475942699678,1195.88000488281
408,2018-07-19,1193.9153405936243,1186.9599609375
409,2018-07-20,1187.6368265886636,1184.91003417969
410,2018-07-23,1185.1775303922532,1205.5
411,2018-07-24,1205.8016158062571,1248.07995605469
412,2018-07-25,1246.9662148883522,1263.69995117188
413,2018-07-26,1258.634227775068,1268.32995605469
414,2018-07-27,1266.416787216039,1238.5
415,2018-07-30,1242.1616384640424,1219.73999023438
416,2018-07-31,1220.4861744892303,1217.26000976562
417,2018-08-01,1217.9426839449695,1220.01000976562
418,2018-08-02,1220.2624847110246,1226.15002441406
419,2018-08-03,1226.0120150852292,1223.7099609375
420,2018-08-06,1223.0045334647725,1224.77001953125
421,2018-08-07,1225.0191163678037,1242.21997070312
422,2018-08-08,1242.3572114065366,1245.60998535156
423,2018-08-09,1243.3906017477073,1249.09997558594
424,2018-08-10,1248.8048465447177,1237.60998535156
425,2018-08-13,1239.1036524280587,1235.01000976562
426,2018-08-14,1235.3567775199044,1242.09997558594
427,2018-08-15,1242.2780503700646,1214.38000488281
428,2018-08-16,1217.9453823982462,1206.48999023438
429,2018-08-17,1207.2490574777264,1200.9599609375
430,2018-08-20,1201.1728164538274,1207.77001953125
431,2018-08-21,1208.295413298678,1201.61999511719
432,2018-08-22,1201.606745920831,1207.32995605469
433,2018-08-23,1208.0141528955703,1205.38000488281
434,2018-08-24,1204.6873057276846,1220.65002441406
