,Unnamed: 0,adj close,close,date,high,low,open,volume
589,589,223.9900055,223.9900055,5/4/2012,229.7200012,223.7400055,227.8000031,4585200
590,590,225.1600037,225.1600037,5/7/2012,226.8699951,222.2899933,222.3600006,3314300
591,591,223.8999939,223.8999939,5/8/2012,225.3899994,218.1999969,223.1499939,4522400
592,592,222.9799957,222.9799957,5/9/2012,225.7799988,220.1600037,220.5899963,3712000
593,593,226.6900024,226.6900024,5/10/2012,229.0800018,221.9499969,223.9100037,4648400
594,594,227.6799927,227.6799927,5/11/2012,230.6799927,225.7299957,225.9499969,4193600
595,595,222.9299927,222.9299927,5/14/2012,227.2899933,222.5099945,225.6000061,3096600
596,596,224.3899994,224.3899994,5/15/2012,230.6100006,223,226.5,5713700
597,597,224.0599976,224.0599976,5/16/2012,228,222.5,225,5261800
598,598,218.3600006,218.3600006,5/17/2012,226,218.0899963,225.0500031,4505500
599,599,213.8500061,213.8500061,5/18/2012,219.6300049,212.8099976,219.4100037,5231700
600,600,218.1100006,218.1100006,5/21/2012,219.9799957,212.8200073,214.0299988,3579800
601,601,215.3300018,215.3300018,5/22/2012,218.8699951,213.9600067,218.3099976,3733100
602,602,217.2799988,217.2799988,5/23/2012,217.5500031,211.1799927,214.7100067,4243800
603,603,215.2400055,215.2400055,5/24/2012,217.6600037,212.6999969,216.9799957,3141100
604,604,212.8899994,212.8899994,5/25/2012,215.9799957,212.2200012,214.9900055,2171400
605,605,214.75,214.75,5/29/2012,216.5500031,212.2899933,214.3000031,2693900
606,606,209.2299957,209.2299957,5/30/2012,212.9799957,207.75,212.1399994,4078200
607,607,212.9100037,212.9100037,5/31/2012,213.7899933,207.1100006,209.4799957,4944000
608,608,208.2200012,208.2200012,6/1/2012,211.2299957,207.3000031,208.4400024,3951500
609,609,214.5700073,214.5700073,6/4/2012,215.3500061,206.3699951,207.3999939,4299600
610,610,213.2100067,213.2100067,6/5/2012,216.8600006,211.1600037,213.8500061,3543900
611,611,217.6399994,217.6399994,6/6/2012,218.3999939,214.5200043,214.6300049,2710100
612,612,218.8000031,218.8000031,6/7/2012,221.4900055,218.1100006,219.6499939,3503900
613,613,218.4799957,218.4799957,6/8/2012,219.4199982,216.6600037,218.6100006,2877000
614,614,216.5,216.5,6/11/2012,220.8699951,215.1999969,217.4900055,3749100
615,615,216.4199982,216.4199982,6/12/2012,218,214.5200043,217.6499939,2833300
616,616,214.7299957,214.7299957,6/13/2012,217.3800049,213.5200043,215.5200043,2325200
617,617,214.4499969,214.4499969,6/14/2012,216.5,212.5599976,215.2599945,3060900
618,618,218.3500061,218.3500061,6/15/2012,219.3300018,214.4600067,215.2899933,3785200
619,619,222.6600037,222.6600037,6/18/2012,223.7599945,216.7299957,217.2799988,3369600
620,620,224.0299988,224.0299988,6/19/2012,225.1999969,221.6600037,223.2599945,2716600
621,621,223.0200043,223.0200043,6/20/2012,224.7400055,220.8399963,224.5099945,2444400
622,622,220.5700073,220.5700073,6/21/2012,226.0299988,220.5200043,223.8399963,2843000
623,623,222.1600037,222.1600037,6/22/2012,222.5099945,219.3500061,221.8300018,2187500
624,624,220.0700073,220.0700073,6/25/2012,221.5899963,218,220.3000031,2382300
625,625,225.6100006,225.6100006,6/26/2012,226.3899994,221.4499969,221.4499969,3754100
626,626,225.6199951,225.6199951,6/27/2012,227.5,223.3000031,225.0099945,2799200
627,627,221.3099976,221.3099976,6/28/2012,224.6199951,218.75,223.9199982,2994800
628,628,228.3500061,228.3500061,6/29/2012,228.3500061,223.7100067,224.6999969,3614400
629,629,229.3200073,229.3200073,7/2/2012,229.3399963,226.3399963,229.3000031,2330700
630,630,229.5299988,229.5299988,7/3/2012,229.5299988,227.5899963,229.1399994,1331700
631,631,227.0599976,227.0599976,7/5/2012,230.5,226.5299988,228.6199951,2682300
632,632,225.0500031,225.0500031,7/6/2012,228.8999939,224.1799927,226.3500061,3203200
633,633,225.0500031,225.0500031,7/9/2012,226,223.4499969,225,1922000
634,634,219.5,219.5,7/10/2012,227.1399994,218.2799988,226.25,2982100
635,635,218.3699951,218.3699951,7/11/2012,221.7400055,215.3399963,218.9499969,2734700
636,636,215.3600006,215.3600006,7/12/2012,217.3000031,212.6100006,216.6100006,2616200
637,637,218.3899994,218.3899994,7/13/2012,219.3099976,213.8800049,215.6300049,2221900
638,638,216.0099945,216.0099945,7/16/2012,218.3099976,214.4600067,216.6000061,2004200
639,639,216.9299927,216.9299927,7/17/2012,217.9400024,213.9600067,217.4499969,1987000
640,640,217.4700012,217.4700012,7/18/2012,218.6699982,215.7100067,216.1499939,2093000
641,641,226.1699982,226.1699982,7/19/2012,227.5,220.6900024,220.7299957,5449400
642,642,228.2899933,228.2899933,7/20/2012,229.3899994,225.2899933,225.3600006,4170000
643,643,226.0099945,226.0099945,7/23/2012,226.5800018,221.5399933,224.7200012,5515100
644,644,223.0399933,223.0399933,7/24/2012,226.6100006,221.2299957,226.2700043,5008700
645,645,217.0500031,217.0500031,7/25/2012,222.5,215.9100037,222,3646700
646,646,220.0099945,220.0099945,7/26/2012,221.4499969,214.9499969,220,6937400
647,647,237.3200073,237.3200073,7/27/2012,238.3399963,224.5,225.25,11313900
648,648,236.0899963,236.0899963,7/30/2012,240.7400055,234.0700073,237,3736400
649,649,233.3000031,233.3000031,7/31/2012,236.3000031,231.6100006,235.1000061,3453600
650,650,232.0899963,232.0899963,8/1/2012,234.3800049,230.6999969,234.1399994,2543800
651,651,230.8099976,230.8099976,8/2/2012,234.3399963,228.6600037,230.5599976,3048100
652,652,234.9700012,234.9700012,8/3/2012,236.4900055,233.0299988,234.0299988,2825300
653,653,233.9900055,233.9900055,8/6/2012,235.7400055,233.8099976,235.5599976,1843700
654,654,236.5599976,236.5599976,8/7/2012,238,233.25,234.1300049,2058300
655,655,234.3800049,234.3800049,8/8/2012,236.4499969,233.5899963,235.2899933,1534300
656,656,234.0599976,234.0599976,8/9/2012,235.9900055,233.5,233.9299927,1548100
657,657,232.75,232.75,8/10/2012,234.8500061,231.4299927,233.0800018,1852500
658,658,232.4400024,232.4400024,8/13/2012,234.3699951,231,232.2299957,1997300
659,659,233.1900024,233.1900024,8/14/2012,236.7200012,232.6199951,234.7100067,2751000
660,660,237.4199982,237.4199982,8/15/2012,238.1399994,232.25,232.2599945,3264700
661,661,241.5500031,241.5500031,8/16/2012,242.8200073,236.1999969,237.7200012,4312100
662,662,241.1699982,241.1699982,8/17/2012,243.3500061,240.4700012,240.6000061,3085800
663,663,240.3500061,240.3500061,8/20/2012,241.6499939,238.1999969,241.3699951,1889900
664,664,239.4499969,239.4499969,8/21/2012,243.8500061,238.5500031,240.8800049,2571500
665,665,243.1000061,243.1000061,8/22/2012,244.8999939,238.8000031,239.3999939,2473700
666,666,241.1999969,241.1999969,8/23/2012,243.4799957,239.0200043,242.1399994,2453900
667,667,245.7400055,245.7400055,8/24/2012,246.8699951,241.3600006,241.6799927,3698800
668,668,243.9199982,243.9199982,8/27/2012,247.5,243.1199951,245.7899933,2929700
669,669,246.1100006,246.1100006,8/28/2012,246.7799988,243,243.9700012,2742300
670,670,247.1199951,247.1199951,8/29/2012,247.6100006,244.5899963,246.7799988,1772600
671,671,246.2200012,246.2200012,8/30/2012,250,245.25,246.9900055,3647500
672,672,248.2700043,248.2700043,8/31/2012,249.4499969,245.5,248.0700073,3347500
673,673,247.8800049,247.8800049,9/4/2012,251,244.6600037,248.2700043,3950800
674,674,246.2200012,246.2200012,9/5/2012,248.6100006,245.3000031,247.6100006,2652600
675,675,251.3800049,251.3800049,9/6/2012,252.6999969,247.1999969,248.2299957,5361400
676,676,259.1400146,259.1400146,9/7/2012,259.4200134,253.5200043,253.8500061,5029500
677,677,257.0899963,257.0899963,9/10/2012,260,256.8200073,259,2567200
678,678,255.6699982,255.6699982,9/11/2012,257.6000061,254.2599945,257.6000061,2524800
679,679,255.6300049,255.6300049,9/12/2012,257.7799988,253.5,256.5,2273200
680,680,260.2399902,260.2399902,9/13/2012,262,253.8000031,254.9400024,3525600
681,681,261.269989,261.269989,9/14/2012,264.1099854,259.769989,261.3999939,3666200
682,682,258,258,9/17/2012,261.25,257,261.25,2306300
683,683,258.75,258.75,9/18/2012,260.5,257,258.480011,2215000
684,684,261.6799927,261.6799927,9/19/2012,262.8399963,258.5299988,259.4500122,2636800
685,685,260.8099976,260.8099976,9/20/2012,260.8699951,258,260.0299988,2913600
686,686,257.4700012,257.4700012,9/21/2012,262,256.7399902,261.7399902,6059300
687,687,254.8000031,254.8000031,9/24/2012,255.6000061,253,255.2200012,2707900
688,688,252.4600067,252.4600067,9/25/2012,258.9500122,251.0299988,256.3299866,4405800
689,689,249.6699982,249.6699982,9/26/2012,254.6100006,248.2299957,252.3999939,2920500
690,690,256.5899963,256.5899963,9/27/2012,257.3999939,250.5200043,250.5399933,3397400
691,691,254.3200073,254.3200073,9/28/2012,257,253.1999969,256.1400146,2456600
692,692,252.0099945,252.0099945,10/1/2012,256.1600037,250.4900055,255.3999939,2581200
693,693,250.6000061,250.6000061,10/2/2012,253.1499939,249.0299988,252.8000031,2195800
694,694,255.9199982,255.9199982,10/3/2012,256.1000061,249.5599976,251.2100067,2745600
695,695,260.4700012,260.4700012,10/4/2012,261.519989,255.8699951,256.0100098,2700400
696,696,258.5100098,258.5100098,10/5/2012,261.8999939,257.4899902,261.2000122,2806500
697,697,259.0599976,259.0599976,10/8/2012,259.7999878,255.5599976,257.6700134,1762300
698,698,250.9600067,250.9600067,10/9/2012,259.3500061,250.7299957,258.6700134,3494800
699,699,244.9900055,244.9900055,10/10/2012,252.4600067,244.0099945,252,3948300
700,700,244.2200012,244.2200012,10/11/2012,249.3000031,241.8899994,248,3447300
701,701,242.3600006,242.3600006,10/12/2012,245.4600067,241.9100037,243.1799927,2203200
702,702,244.1799927,244.1799927,10/15/2012,244.7799988,238.5099945,242.8500061,2959800
703,703,243.9400024,243.9400024,10/16/2012,245.7700043,242.0800018,244.8699951,2204100
704,704,247.4900055,247.4900055,10/17/2012,248.8000031,243.3000031,243.3699951,3302700
705,705,244.8500061,244.8500061,10/18/2012,250.9100037,242.6999969,247.7700043,5305300
706,706,240,240,10/19/2012,246.8200073,238.9400024,245.1600037,4395300
707,707,233.7799988,233.7799988,10/22/2012,238.9499969,232.3200073,238.8099976,4500000
708,708,234.3099976,234.3099976,10/23/2012,236.5,230.0099945,231.0500031,4430800
709,709,228.4900055,228.4900055,10/24/2012,235.9400024,227.9499969,235.8800049,3678700
710,710,222.9199982,222.9199982,10/25/2012,230.9199982,222.9199982,230.9199982,6741300
711,711,238.2400055,238.2400055,10/26/2012,238.7100067,226.6900024,228.6000061,11367500
712,712,232.8899994,232.8899994,10/31/2012,238.6999969,230.5,236.3200073,4797600
713,713,232.1399994,232.1399994,11/1/2012,234.5500031,231.3399963,234.2299957,3905100
714,714,232.4199982,232.4199982,11/2/2012,237.3999939,232.1100006,234.0099945,3374700
715,715,234.3300018,234.3300018,11/5/2012,234.8300018,230.1100006,232.0399933,1846100
716,716,237.5599976,237.5599976,11/6/2012,237.75,234.4499969,235.4100037,2661300
717,717,232.0599976,232.0599976,11/7/2012,235.6600037,229.4199982,235.6499939,3624200
718,718,227.3500061,227.3500061,11/8/2012,233.4499969,227.1000061,232.2200012,2982400
719,719,226.3099976,226.3099976,11/9/2012,230.9700012,224.6000061,226.2599945,3092500
720,720,226.4700012,226.4700012,11/12/2012,229.2200012,225.4100037,226.5899963,2128800
721,721,226.6000061,226.6000061,11/13/2012,227.8999939,224.7100067,225.1199951,2629800
722,722,222.9499969,222.9499969,11/14/2012,227.4100037,222.5099945,226.5,3034100
723,723,220.6000061,220.6000061,11/15/2012,225.1600037,218.1799927,222.3000031,3404700
724,724,225.2299957,225.2299957,11/16/2012,226.25,218.6399994,221.3099976,4352800
725,725,229.7100067,229.7100067,11/19/2012,232.5,227.4499969,228.3200073,3591200
726,726,233.7799988,233.7799988,11/20/2012,233.8200073,229.5,230,2771700
727,727,238.0299988,238.0299988,11/21/2012,238.6699982,232.75,233.8399963,2959300
728,728,239.8800049,239.8800049,11/23/2012,240,236.4799957,239.8899994,1776800
729,729,243.6199951,243.6199951,11/26/2012,244.3200073,238,240.3899994,4178300
730,730,243.3999939,243.3999939,11/27/2012,245.6699982,241.5399933,243.2200012,3048500
731,731,247.1100006,247.1100006,11/28/2012,247.2299957,241.5,242.4499969,2743400
732,732,251.2700043,251.2700043,11/29/2012,252.4799957,247.5,248.0500031,5310500
733,733,252.0500031,252.0500031,11/30/2012,252.6499939,248.2700043,250.3800049,3797400
734,734,250.3300018,250.3300018,12/3/2012,254.1600037,250,252.5399933,2990600
735,735,252.4900055,252.4900055,12/4/2012,253,248.6600037,249.9400024,3114700
736,736,253.9600067,253.9600067,12/5/2012,255.5500031,250.3800049,252.4400024,2852200
737,737,253.3699951,253.3699951,12/6/2012,255.1699982,251.5099945,253,3557900
738,738,253.2700043,253.2700043,12/7/2012,255.2100067,252.0099945,254.1399994,2170300
739,739,247.7700043,247.7700043,12/10/2012,254.7799988,247.3000031,253.1000061,3503800
740,740,250.6900024,250.6900024,12/11/2012,253.4799957,246.6499939,248.5,4185200
741,741,251.7599945,251.7599945,12/12/2012,254.3600006,250.0599976,251.0700073,2628100
742,742,251.25,251.25,12/13/2012,254.5399933,250.0200043,251.1100006,2460200
743,743,249.1900024,249.1900024,12/14/2012,251.8999939,247.7899933,250.1100006,2526900
744,744,253.8600006,253.8600006,12/17/2012,254,249.2599945,249.8099976,2277000
745,745,260.3999939,260.3999939,12/18/2012,263.1099854,254.5700073,254.5700073,4961000
746,746,257.9899902,257.9899902,12/19/2012,261.6700134,257.6799927,261.2999878,2300000
747,747,261.5,261.5,12/20/2012,262.4100037,256.5400085,258.3599854,2584600
748,748,256.9200134,256.9200134,12/21/2012,258.3800049,255.7400055,257.8200073,4704600
749,749,258.6199951,258.6199951,12/24/2012,259.5,256.9599915,257.2999878,984400
750,750,248.6300049,248.6300049,12/26/2012,257.4200134,248.0399933,257.1499939,4152700
751,751,248.3099976,248.3099976,12/27/2012,249.3500061,242.8600006,248.2799988,3639300
752,752,245.1799927,245.1799927,12/28/2012,247.4400024,245.0500031,245.8500061,1858700
753,753,250.8699951,250.8699951,12/31/2012,252.4100037,242.75,243.75,3419000
754,754,257.3099976,257.3099976,1/2/2013,258.1000061,253.2599945,256.0799866,3271000
755,755,258.480011,258.480011,1/3/2013,260.8800049,256.3699951,257.269989,2750900
756,756,259.1499939,259.1499939,1/4/2013,259.7999878,256.6499939,257.5799866,1874200
757,757,268.4599915,268.4599915,1/7/2013,269.730011,262.6700134,262.9700012,4910000
758,758,266.3800049,266.3800049,1/8/2013,268.980011,263.5700073,267.0700073,3010700
759,759,266.3500061,266.3500061,1/9/2013,269.5,265.3999939,268.1700134,2265600
760,760,265.3399963,265.3399963,1/10/2013,268.7399902,262.2999878,268.5400085,2863400
761,761,267.9400024,267.9400024,1/11/2013,268.4299927,264.1099854,265.1000061,2413300
762,762,272.730011,272.730011,1/14/2013,274.2600098,267.5400085,268,4275000
763,763,271.8999939,271.8999939,1/15/2013,272.730011,269.2999878,270.6799927,2326900
764,764,268.9299927,268.9299927,1/16/2013,271.2399902,267.8299866,270.5299988,2065600
765,765,270.480011,270.480011,1/17/2013,271.9700012,269.2099915,271.5,1884600
766,766,272.1199951,272.1199951,1/18/2013,274.5,269.6000061,270.8299866,2942000
767,767,270.1900024,270.1900024,1/22/2013,272.1000061,269.230011,271.6199951,2137700
768,768,268.1099854,268.1099854,1/23/2013,271.0899963,266.6499939,270.5700073,2508900
769,769,273.4599915,273.4599915,1/24/2013,276.6499939,269.3699951,269.3699951,3417000
770,770,283.9899902,283.9899902,1/25/2013,284.7200012,274.3999939,275,4968100
771,771,276.0400085,276.0400085,1/28/2013,284.480011,274.3999939,283.7799988,4321400
772,772,260.3500061,260.3500061,1/29/2013,275.4599915,258.3500061,275.3500061,10172600
773,773,272.7600098,272.7600098,1/30/2013,284.2000122,267.1099854,283,13075400
774,774,265.5,265.5,1/31/2013,275.9400024,263.7000122,271.0400085,6772100
775,775,265,265,2/1/2013,268.9299927,262.7999878,268.9299927,6115000
776,776,259.980011,259.980011,2/4/2013,264.6799927,259.0700073,262.7799988,3723600
777,777,266.8900146,266.8900146,2/5/2013,268.0299988,261.4599915,262,4012900
778,778,262.2200012,262.2200012,2/6/2013,266.8900146,261.1099854,265.1600037,2770400
779,779,260.230011,260.230011,2/7/2013,264.1000061,255.1100006,264.1000061,3975700
780,780,261.9500122,261.9500122,2/8/2013,265.25,260.5499878,261.3999939,3879200
781,781,257.2099915,257.2099915,2/11/2013,263.25,256.6000061,263.2000122,3403700
782,782,258.7000122,258.7000122,2/12/2013,260.1600037,257,259.1900024,2943700
783,783,269.4700012,269.4700012,2/13/2013,269.9599915,260.2999878,261.5299988,5293000
784,784,269.2399902,269.2399902,2/14/2013,270.6499939,265.3999939,267.3699951,3463000
785,785,265.0899963,265.0899963,2/15/2013,268.9200134,263.1099854,267.6300049,3979900
786,786,269.75,269.75,2/19/2013,270.1099854,264.5,265.9100037,2854200
787,787,266.4100037,266.4100037,2/20/2013,274.2999878,266.3699951,270.2000122,3528900
788,788,265.9400024,265.9400024,2/21/2013,269.480011,263.25,265.1199951,3637400
789,789,265.4200134,265.4200134,2/22/2013,267.1099854,261.6099854,266.6199951,3124800
790,790,259.8699951,259.8699951,2/25/2013,268.6900024,259.6499939,266.9400024,3032400
791,791,259.3599854,259.3599854,2/26/2013,262.0400085,255.7299957,260.8900146,3348600
792,792,263.25,263.25,2/27/2013,265.8299866,256.8599854,259.3999939,2908100
793,793,264.269989,264.269989,2/28/2013,267,260.6300049,261.8099976,2667200
794,794,265.7399902,265.7399902,3/1/2013,266.6000061,261.0400085,263.269989,2957000
795,795,273.1099854,273.1099854,3/4/2013,273.2999878,264.1400146,265.3599854,3453000
796,796,275.5899963,275.5899963,3/5/2013,276.6799927,269.9899902,274,3686200
797,797,273.7900085,273.7900085,3/6/2013,276.4899902,271.8299866,275.7600098,2050700
798,798,273.8800049,273.8800049,3/7/2013,274.7999878,271.8500061,274.1000061,1939000
799,799,274.1900024,274.1900024,3/8/2013,275.4400024,271.5,275,1879800
800,800,271.2399902,271.2399902,3/11/2013,273.9899902,270.3999939,273.4299927,1904900
801,801,274.1300049,274.1300049,3/12/2013,277.3999939,270.3599854,271,3246200
802,802,275.1000061,275.1000061,3/13/2013,276.5,272.6400146,275.2399902,1884200
803,803,265.7399902,265.7399902,3/14/2013,270,263.5299988,269.6700134,5226700
804,804,261.8200073,261.8200073,3/15/2013,267.2600098,260.0499878,264.980011,4865900
805,805,257.8900146,257.8900146,3/18/2013,261.4899902,257.1199951,259.2999878,2720200
806,806,256.4100037,256.4100037,3/19/2013,259.5,252.6199951,258.3999939,3738500
807,807,257.2799988,257.2799988,3/20/2013,259.7600098,254.5500031,258.0499878,2738900
808,808,253.3899994,253.3899994,3/21/2013,257,252.6799927,256.1099854,2806400
809,809,257.75,257.75,3/22/2013,257.769989,252.0700073,254.5500031,3124600
810,810,256.019989,256.019989,3/25/2013,259.4299927,254.5,258.5799866,2513900
811,811,260.3099976,260.3099976,3/26/2013,261.480011,256.2799988,257.0499878,2421000
812,812,265.2999878,265.2999878,3/27/2013,265.9299927,257.8999939,258.75,2874900
813,813,266.4899902,266.4899902,3/28/2013,267.3800049,264.0599976,265.8200073,2473700
814,814,261.6099854,261.6099854,4/1/2013,267.3999939,261.0100098,266.980011,2524800
815,815,263.3200073,263.3200073,4/2/2013,265.8900146,260.5499878,262.3999939,2631100
816,816,259.0299988,259.0299988,4/3/2013,263.6700134,257.75,262.1199951,2413800
817,817,259.0799866,259.0799866,4/4/2013,260.4100037,256.1199951,259.230011,1964400
818,818,255.4799957,255.4799957,4/5/2013,256.1799927,253.6699982,255.7200012,2557400
819,819,258.9500122,258.9500122,4/8/2013,259.6799927,255.6300049,255.9199982,2295600
820,820,261.1400146,261.1400146,4/9/2013,262.6099854,257,258.8500061,2156600
821,821,264.769989,264.769989,4/10/2013,265.980011,259.3200073,261.7799988,2322500
822,822,269.8500061,269.8500061,4/11/2013,270.9700012,264.7399902,264.7399902,3090500
823,823,272.8699951,272.8699951,4/12/2013,273.269989,267.019989,270.1199951,2866300
824,824,267.7200012,267.7200012,4/15/2013,275.1199951,267.1000061,271.0799866,3326000
825,825,272.3399963,272.3399963,4/16/2013,272.7999878,268.0599976,269.3099976,2137200
826,826,267.3999939,267.3999939,4/17/2013,270.8500061,264.25,270.7999878,3135100
827,827,259.4200134,259.4200134,4/18/2013,266.9899902,256.6000061,266.8099976,3137600
828,828,260.3200073,260.3200073,4/19/2013,262.8800049,257.5,258.1600037,2602500
829,829,263.5499878,263.5499878,4/22/2013,264.6000061,258.0299988,259.3500061,2119100
830,830,268.8999939,268.8999939,4/23/2013,269.8699951,264.5,264.5,2270600
831,831,268.7799988,268.7799988,4/24/2013,271.4700012,266.8099976,269.5,1852800
832,832,274.7000122,274.7000122,4/25/2013,275.7999878,270.5,271.5299988,6116500
833,833,254.8099976,254.8099976,4/26/2013,272.019989,252.8099976,269.9700012,14030000
834,834,249.7400055,249.7400055,4/29/2013,257.0100098,249.1499939,254.8999939,7117000
835,835,253.8099976,253.8099976,4/30/2013,254.6799927,248.5599976,249.3699951,4248800
836,836,248.2299957,248.2299957,5/1/2013,254.1999969,245.75,253.8999939,4391400
837,837,252.5500031,252.5500031,5/2/2013,252.9299927,245.7799988,248.9400024,3936200
838,838,258.0499878,258.0499878,5/3/2013,259.25,254.6999969,256.1400146,3514000
839,839,255.7200012,255.7200012,5/6/2013,259.5,253.4199982,258.0899963,2347800
840,840,257.730011,257.730011,5/7/2013,259.7399902,252.9100037,256.3099976,3133700
841,841,258.6799927,258.6799927,5/8/2013,260.2999878,255.3300018,256.8699951,2677000
842,842,260.1600037,260.1600037,5/9/2013,263.5499878,256.8800049,258.730011,2769300
843,843,263.6300049,263.6300049,5/10/2013,263.6499939,260.2099915,260.8800049,3145300
844,844,264.5100098,264.5100098,5/13/2013,265.8800049,262,262.769989,2149500
845,845,268.3299866,268.3299866,5/14/2013,269.3999939,264.0299988,264.5,2700000
846,846,266.5599976,266.5599976,5/15/2013,269.0499878,264.5599976,267.0700073,2720500
847,847,264.1199951,264.1199951,5/16/2013,268.4299927,263.8500061,265.9599915,1643500
848,848,269.8999939,269.8999939,5/17/2013,269.980011,265,265.8299866,2527300
849,849,267.6300049,267.6300049,5/20/2013,271.7900085,266.5,269,2209000
850,850,268.8599854,268.8599854,5/21/2013,270.769989,267.6600037,268.7399902,1741200
851,851,262.9599915,262.9599915,5/22/2013,267.5899963,260.7999878,267.3900146,3332000
852,852,261.7999878,261.7999878,5/23/2013,263.1700134,259.5899963,260.4899902,2000300
853,853,261.7399902,261.7399902,5/24/2013,261.9299927,258.3399963,259.8500061,1696300
854,854,267.2900085,267.2900085,5/28/2013,271.1000061,266,266.480011,3471000
855,855,265.5299988,265.5299988,5/29/2013,268.25,264.8399963,265.4599915,1903400
856,856,266.8299866,266.8299866,5/30/2013,268.5700073,265.6099854,265.7099915,1667500
857,857,269.2000122,269.2000122,5/31/2013,271.9100037,265.9400024,266,3374300
858,858,266.8800049,266.8800049,6/3/2013,269.1099854,262.9500122,268.9599915,2543900
859,859,265.7000122,265.7000122,6/4/2013,268.8800049,263.019989,267,2088600
860,860,267.1700134,267.1700134,6/5/2013,271.6600037,265.019989,265.8099976,3512300
861,861,267.8299866,267.8299866,6/6/2013,270.5,264.2099915,267.75,2476300
862,862,276.8699951,276.8699951,6/7/2013,280.1000061,269.1300049,269.7399902,4632600
863,863,281.0700073,281.0700073,6/10/2013,282.4700012,275.2399902,276.6799927,3086500
864,864,274.7799988,274.7799988,6/11/2013,278.4100037,274.2399902,276,3097800
865,865,271.6700134,271.6700134,6/12/2013,276.7999878,270.4500122,276.6000061,2238900
866,866,275.7900085,275.7900085,6/13/2013,276.7999878,270.2900085,271.5,2649800
867,867,273.9899902,273.9899902,6/14/2013,277.0700073,273.4400024,275,2150800
868,868,278.0599976,278.0599976,6/17/2013,280.2000122,275.6499939,276.3500061,2884000
869,869,281.7600098,281.7600098,6/18/2013,282.9100037,278.1099854,279.0799866,2146100
870,870,278.1600037,278.1600037,6/19/2013,283.3399963,277.8699951,281.2600098,2827500
871,871,273.4400024,273.4400024,6/20/2013,278.6000061,272.3900146,275.1400146,2984000
872,872,273.3599854,273.3599854,6/21/2013,275.8399963,269.7900085,274.5700073,4201000
873,873,270.6099854,270.6099854,6/24/2013,273.1600037,265,271.2900085,3863800
874,874,272.0899963,272.0899963,6/25/2013,273.4700012,269,272.2999878,2449600
875,875,277.5700073,277.5700073,6/26/2013,277.980011,273.5,273.980011,3029500
876,876,277.5499878,277.5499878,6/27/2013,280.2000122,274.5400085,279.1799927,2519500
877,877,277.6900024,277.6900024,6/28/2013,279.8299866,276.1900024,276.1900024,3193300
878,878,282.1000061,282.1000061,7/1/2013,283.2900085,277.1600037,279,2888200
879,879,283.730011,283.730011,7/2/2013,286.5799866,280.5899963,281.0400085,3238200
880,880,284.0299988,284.0299988,7/3/2013,285.3999939,282,282,1373000
881,881,285.8800049,285.8800049,7/5/2013,286.3800049,282.0700073,285,1985400
882,882,290.5899963,290.5899963,7/8/2013,291.6700134,286.1400146,286.4200134,3046700
883,883,291.5299988,291.5299988,7/9/2013,292.5700073,288.0100098,291,2775600
884,884,292.3299866,292.3299866,7/10/2013,293.3399963,289.3999939,291.4100037,1810200
885,885,299.6600037,299.6600037,7/11/2013,300.6900024,292.1000061,294.9899902,4007300
886,886,307.5499878,307.5499878,7/12/2013,307.5499878,298.5,298.6900024,4539300
887,887,306.5700073,306.5700073,7/15/2013,307.9899902,304.3500061,307.269989,2245600
888,888,306.8699951,306.8699951,7/16/2013,309.3900146,305.5100098,307.2999878,2660200
889,889,308.6900024,308.6900024,7/17/2013,308.7999878,305.6900024,306.9700012,2029700
890,890,304.1099854,304.1099854,7/18/2013,306.3399963,301.8699951,306.269989,3063800
891,891,305.230011,305.230011,7/19/2013,305.7900085,301.9100037,304.3900146,2973100
892,892,303.480011,303.480011,7/22/2013,309.25,302,309.25,2520700
893,893,301.0599976,301.0599976,7/23/2013,305.0599976,300.5599976,303.1600037,1999600
894,894,298.9400024,298.9400024,7/24/2013,303.8399963,298.0400085,303.019989,2000500
895,895,303.3999939,303.3999939,7/25/2013,304.5,296.75,299,5405800
896,896,312.0100098,312.0100098,7/26/2013,313.6199951,295.5499878,299.5499878,8817500
897,897,306.1000061,306.1000061,7/29/2013,313,305.8999939,311.0700073,3211800
898,898,302.4100037,302.4100037,7/30/2013,309.7799988,301.5700073,307.7200012,3053400
899,899,301.2200012,301.2200012,7/31/2013,305.1499939,301,303.9100037,1891300
900,900,305.5700073,305.5700073,8/1/2013,306.2099915,298.8999939,303.0799866,2971700
901,901,304.2099915,304.2099915,8/2/2013,305.3299866,301.5,304.6300049,2502600
902,902,300.9899902,300.9899902,8/5/2013,303.6199951,298.2999878,303.3999939,2233200
903,903,300.75,300.75,8/6/2013,301.3599854,297.519989,300.5100098,1849000
904,904,296.9100037,296.9100037,8/7/2013,300.9899902,296.1499939,300.1499939,1961000
905,905,295.7399902,295.7399902,8/8/2013,298.519989,292.5499878,298.519989,2343400
906,906,297.2600098,297.2600098,8/9/2013,299.269989,294.2999878,295.6799927,1950300
907,907,296.6900024,296.6900024,8/12/2013,299.0799866,295.2600098,295.7900085,1504500
908,908,293.9700012,293.9700012,8/13/2013,296.3699951,290.6700134,295.8800049,2349900
909,909,291.3399963,291.3399963,8/14/2013,294.2900085,290.5400085,294.2900085,1415000
910,910,286.4700012,286.4700012,8/15/2013,289.2999878,285.1499939,288.7900085,2261400
