,Unnamed: 0,adj close,close,date,high,low,open,volume
316,316,38.54999924,38.54999924,8/22/2013,38.75,38.34000015,38.36999893,21931200
317,317,40.54999924,40.54999924,8/23/2013,40.63000107,38.93000031,39,86442300
318,318,41.34000015,41.34000015,8/26/2013,41.93999863,40.61999893,40.90000153,94162400
319,319,39.63999939,39.63999939,8/27/2013,41.20000076,39.41999817,40.68000031,72695100
320,320,40.54999924,40.54999924,8/28/2013,40.84999847,39.88000107,39.95999908,57918200
321,321,41.27999878,41.27999878,8/29/2013,41.77999878,40.79999924,40.88999939,58303400
322,322,41.29000092,41.29000092,8/30/2013,42.25999832,41.06000137,42.02000046,67735100
323,323,41.86999893,41.86999893,9/3/2013,42.15999985,41.50999832,41.84000015,48774900
324,324,41.77999878,41.77999878,9/4/2013,42.16999817,41.43999863,42.00999832,42581900
325,325,42.65999985,42.65999985,9/5/2013,42.77000046,41.77000046,41.79000092,50035400
326,326,43.95000076,43.95000076,9/6/2013,44.61000061,42.40000153,43.09000015,117535700
327,327,44.04000092,44.04000092,9/9/2013,44.79000092,43.70000076,44.36000061,75794700
328,328,43.59999847,43.59999847,9/10/2013,44.25999832,43.22999954,44.24000168,54540300
329,329,45.04000092,45.04000092,9/11/2013,45.09000015,43.11000061,43.38999939,72328300
330,330,44.75,44.75,9/12/2013,45.61999893,44.65000153,45.52999878,68072300
331,331,44.31000137,44.31000137,9/13/2013,45.08000183,43.93000031,45.04000092,52765300
332,332,42.50999832,42.50999832,9/16/2013,44.93999863,42.43000031,44.84999847,70424200
333,333,45.06999969,45.06999969,9/17/2013,45.43999863,42.43000031,42.5,91934600
334,334,45.22999954,45.22999954,9/18/2013,45.47000122,44.40000153,44.84000015,79317000
335,335,45.97999954,45.97999954,9/19/2013,46.04999924,45.22999954,45.50999832,63972400
336,336,47.49000168,47.49000168,9/20/2013,47.59999847,45.74000168,46.31999969,115508400
337,337,47.18999863,47.18999863,9/23/2013,47.54999924,46.29000092,47.27999878,75177000
338,338,48.45000076,48.45000076,9/24/2013,49.65999985,48.15999985,48.50999832,136716100
339,339,49.45999908,49.45999908,9/25/2013,49.54000092,48.45999908,49.22999954,87879700
340,340,50.38999939,50.38999939,9/26/2013,50.59999847,49.5,50.00999832,98220100
341,341,51.24000168,51.24000168,9/27/2013,51.27999878,49.86000061,50.29000092,81410500
342,342,50.22999954,50.22999954,9/30/2013,51.59999847,49.79999924,50.13999939,100095000
343,343,50.41999817,50.41999817,10/1/2013,51.02999878,49.45000076,49.97000122,98114000
344,344,50.27999878,50.27999878,10/2/2013,51.09999847,49.95000076,50.13000107,62834000
345,345,49.18000031,49.18000031,10/3/2013,50.72000122,49.06000137,50.47000122,82045000
346,346,51.04000092,51.04000092,10/4/2013,51.15999985,49.56999969,49.77000046,74447000
347,347,50.52000046,50.52000046,10/7/2013,51.29000092,50.40000153,50.72999954,57204000
348,348,47.13999939,47.13999939,10/8/2013,50.59999847,47.08000183,50.59999847,136081000
349,349,46.77000046,46.77000046,10/9/2013,47.84000015,45.25999832,47.38000107,147297000
350,350,49.04999924,49.04999924,10/10/2013,49.68000031,47.83000183,47.86999893,99774000
351,351,49.11000061,49.11000061,10/11/2013,49.86999893,48.79000092,49.18000031,58428000
352,352,49.50999832,49.50999832,10/14/2013,49.63000107,47.90999985,48.31000137,68781000
353,353,49.5,49.5,10/15/2013,51,49.18000031,49.99000168,81167000
354,354,51.13999939,51.13999939,10/16/2013,51.24000168,49.90000153,50.04000092,64678000
355,355,52.20999908,52.20999908,10/17/2013,52.22000122,50.95000076,51.11999893,71522000
356,356,54.22000122,54.22000122,10/18/2013,54.83000183,53.59999847,54.18000031,88260000
357,357,53.84999847,53.84999847,10/21/2013,54.81000137,53.50999832,54.68000031,58235000
358,358,52.68000031,52.68000031,10/22/2013,54.75999832,52.20000076,54.33000183,83204000
359,359,51.90000153,51.90000153,10/23/2013,52.25,51.13000107,51.75,57207000
360,360,52.45000076,52.45000076,10/24/2013,52.84000015,51.59000015,52.38000107,46775000
361,361,51.95000076,51.95000076,10/25/2013,53.24000168,51.88000107,53.18000031,45085000
362,362,50.22999954,50.22999954,10/28/2013,51.70000076,49.61000061,51.54000092,73472000
363,363,49.40000153,49.40000153,10/29/2013,50.79000092,49.25,50.72999954,102143000
364,364,49.00999832,49.00999832,10/30/2013,50.20999908,48.75,50,127073000
365,365,50.20999908,50.20999908,10/31/2013,52,46.5,47.15999985,248809000
366,366,49.75,49.75,11/1/2013,52.09000015,49.72000122,50.84999847,95033000
367,367,48.22000122,48.22000122,11/4/2013,49.75,48.02000046,49.36999893,80371000
368,368,50.11000061,50.11000061,11/5/2013,50.18000031,47.50999832,47.79000092,76835000
369,369,49.11999893,49.11999893,11/6/2013,50.45000076,48.70999908,50.25999832,67889000
370,370,47.56000137,47.56000137,11/7/2013,49.86999893,47.29999924,49.24000168,97128000
371,371,47.52999878,47.52999878,11/8/2013,48.65000153,47.25,47.81000137,70731000
372,372,46.20000076,46.20000076,11/11/2013,47.52999878,45.72999954,47.04000092,80910000
373,373,46.61000061,46.61000061,11/12/2013,47.36999893,45.83000183,46,68196000
374,374,48.70999908,48.70999908,11/13/2013,48.74000168,46.06000137,46.22999954,79245000
375,375,48.99000168,48.99000168,11/14/2013,49.56999969,48.02999878,48.70000076,75117000
376,376,49.00999832,49.00999832,11/15/2013,49.47999954,48.70999908,49.11000061,42453000
377,377,45.83000183,45.83000183,11/18/2013,48.84000015,45.79999924,48.47000122,85910000
378,378,46.36000061,46.36000061,11/19/2013,47,45.72000122,46.25999832,75602000
379,379,46.43000031,46.43000031,11/20/2013,47.54999924,46.31000137,46.61000061,53933000
380,380,46.70000076,46.70000076,11/21/2013,47.45999908,46.68999863,46.99000168,34886000
381,381,46.22999954,46.22999954,11/22/2013,47.27000046,45.95999908,47.04000092,40545000
382,382,44.81999969,44.81999969,11/25/2013,46.65000153,44.04000092,46.36000061,82565000
383,383,45.88999939,45.88999939,11/26/2013,46.16999817,43.54999924,44.65999985,82016000
384,384,46.49000168,46.49000168,11/27/2013,46.66999817,45.52999878,45.97000122,44993000
385,385,47.00999832,47.00999832,11/29/2013,47.20999908,46.5,46.75,22953900
386,386,47.06000137,47.06000137,12/2/2013,47.54000092,46.25999832,46.90000153,50774000
387,387,46.72999954,46.72999954,12/3/2013,47.20000076,46.29000092,46.75,32086000
388,388,48.61999893,48.61999893,12/4/2013,48.77000046,46.25999832,46.45999908,60890000
389,389,48.34000015,48.34000015,12/5/2013,48.70000076,47.86999893,48.15000153,43855000
390,390,47.93999863,47.93999863,12/6/2013,49.38999939,47.70999908,48.97999954,42938000
391,391,48.84000015,48.84000015,12/9/2013,48.97000122,47.74000168,48.09000015,36056000
392,392,50.25,50.25,12/10/2013,50.77000046,48.54000092,48.63999939,68479000
393,393,49.38000107,49.38000107,12/11/2013,50.77000046,49.00999832,50.54999924,65776000
394,394,51.83000183,51.83000183,12/12/2013,52.06999969,50.65999985,51.04999924,92723000
395,395,53.31999969,53.31999969,12/13/2013,53.5,51.34000015,51.65999985,82641000
396,396,53.81000137,53.81000137,12/16/2013,54.5,52.90999985,53.25,85119000
397,397,54.86000061,54.86000061,12/17/2013,55.18000031,54.24000168,54.75999832,78751000
398,398,55.56999969,55.56999969,12/18/2013,55.88999939,53.75,54.86000061,76003000
399,399,55.04999924,55.04999924,12/19/2013,55.18999863,53.95000076,54.33000183,89753200
400,400,55.11999893,55.11999893,12/20/2013,55.15000153,54.22999954,54.93000031,239824000
401,401,57.77000046,57.77000046,12/23/2013,58.31999969,55.45000076,55.5,98297000
402,402,57.95999908,57.95999908,12/24/2013,58.58000183,56.90999985,58.27000046,46617800
403,403,57.72999954,57.72999954,12/26/2013,58.38000107,57.36999893,58.31999969,55101000
404,404,55.43999863,55.43999863,12/27/2013,57.68000031,55.25,57.47999954,60466000
405,405,53.70999908,53.70999908,12/30/2013,55.18000031,53.43000031,54.93000031,68307000
406,406,54.65000153,54.65000153,12/31/2013,54.86000061,53.90999985,54.11999893,43076200
407,407,54.70999908,54.70999908,1/2/2014,55.22000122,54.18999863,54.83000183,43195500
408,408,54.56000137,54.56000137,1/3/2014,55.65000153,54.52999878,55.02000046,38246200
409,409,57.20000076,57.20000076,1/6/2014,57.25999832,54.04999924,54.41999817,68852600
410,410,57.91999817,57.91999817,1/7/2014,58.54999924,57.22000122,57.70000076,77207400
411,411,58.22999954,58.22999954,1/8/2014,58.40999985,57.22999954,57.59999847,56682400
412,412,57.22000122,57.22000122,1/9/2014,58.95999908,56.65000153,58.65000153,92253300
413,413,57.93999863,57.93999863,1/10/2014,58.29999924,57.06000137,57.13000107,42449500
414,414,55.90999985,55.90999985,1/13/2014,58.25,55.38000107,57.90999985,63010900
415,415,57.74000168,57.74000168,1/14/2014,57.77999878,56.09999847,56.45999908,37503600
416,416,57.59999847,57.59999847,1/15/2014,58.56999969,57.27000046,57.97999954,33663400
417,417,57.18999863,57.18999863,1/16/2014,58.02000046,56.83000183,57.25999832,34541800
418,418,56.29999924,56.29999924,1/17/2014,57.81999969,56.06999969,57.29999924,40849200
419,419,58.50999832,58.50999832,1/21/2014,58.58000183,56.5,56.59999847,48669200
420,420,57.50999832,57.50999832,1/22/2014,59.31000137,57.09999847,58.84999847,61352900
421,421,56.63000107,56.63000107,1/23/2014,56.68000031,55.68999863,56.36999893,47951800
422,422,54.45000076,54.45000076,1/24/2014,56.41999817,54.40000153,56.15000153,55200700
423,423,53.54999924,53.54999924,1/27/2014,54.93999863,51.84999847,54.72999954,73924100
424,424,55.13999939,55.13999939,1/28/2014,55.27999878,54,54.02000046,48191200
425,425,53.52999878,53.52999878,1/29/2014,54.95000076,53.18999863,54.61000061,92995600
426,426,61.08000183,61.08000183,1/30/2014,62.5,60.45999908,62.11999893,150178900
427,427,62.56999969,62.56999969,1/31/2014,63.36999893,60.16999817,60.47000122,87794600
428,428,61.47999954,61.47999954,2/3/2014,63.77000046,60.70000076,63.02999878,74866600
429,429,62.75,62.75,2/4/2014,63.13999939,61.81999969,62.04999924,45985500
430,430,62.18999863,62.18999863,2/5/2014,63.15999985,61.27000046,62.74000168,51685100
431,431,62.15999985,62.15999985,2/6/2014,62.77999878,61.45999908,61.45999908,42086500
432,432,64.31999969,64.31999969,2/7/2014,64.56999969,62.22000122,62.27000046,60704300
433,433,63.54999924,63.54999924,2/10/2014,64.48999786,63.47000122,64.30000305,43666100
434,434,64.84999847,64.84999847,2/11/2014,65,63.34999847,63.75,45675600
435,435,64.44999695,64.44999695,2/12/2014,65.05999756,64.05000305,64.91999817,47282100
436,436,67.33000183,67.33000183,2/13/2014,67.33000183,64.05000305,64.18000031,61911700
437,437,67.08999634,67.08999634,2/14/2014,67.58000183,66.72000122,67.5,36694900
438,438,67.30000305,67.30000305,2/18/2014,67.54000092,66.06999969,66.94000244,43809900
439,439,68.05999756,68.05999756,2/19/2014,69.08000183,67,67.05000305,62087100
440,440,69.62999725,69.62999725,2/20/2014,70.11000061,65.73000336,67.73000336,130928900
441,441,68.58999634,68.58999634,2/21/2014,69.95999908,68.44999695,69.69000244,70932400
442,442,70.77999878,70.77999878,2/24/2014,71.44000244,68.54000092,68.73999786,76620300
443,443,69.84999847,69.84999847,2/25/2014,71,69.44999695,70.94999695,52077000
444,444,69.26000214,69.26000214,2/26/2014,71.22000122,68.84999847,70.19000244,55322700
445,445,68.94000244,68.94000244,2/27/2014,70.01000214,68.87000275,69.33999634,41653700
446,446,68.45999908,68.45999908,2/28/2014,69.87999725,67.37999725,69.47000122,66783700
447,447,67.41000366,67.41000366,3/3/2014,68.05000305,66.51000214,66.95999908,56824100
448,448,68.80000305,68.80000305,3/4/2014,68.90000153,67.62000275,68.66000366,42013500
449,449,71.56999969,71.56999969,3/5/2014,71.97000122,69.62000275,69.69000244,74567700
450,450,70.83999634,70.83999634,3/6/2014,71.88999939,70.25,71.87999725,46026500
451,451,69.80000305,69.80000305,3/7/2014,71.18000031,69.47000122,71.08000183,38927000
452,452,72.02999878,72.02999878,3/10/2014,72.15000153,70.51000214,70.76999664,59871600
453,453,70.09999847,70.09999847,3/11/2014,72.58999634,69.95999908,72.5,59408300
454,454,70.87999725,70.87999725,3/12/2014,71.34999847,69,69.86000061,46340500
455,455,68.83000183,68.83000183,3/13/2014,71.34999847,68.15000153,71.29000092,57091000
456,456,67.72000122,67.72000122,3/14/2014,69.43000031,67.45999908,68.48999786,48227000
457,457,68.73999786,68.73999786,3/17/2014,68.94999695,66.62000275,68.18000031,52197000
458,458,69.19000244,69.19000244,3/18/2014,69.59999847,68.30000305,68.76000214,40827000
459,459,68.23999786,68.23999786,3/19/2014,69.29000092,67.47000122,69.16999817,43981000
460,460,66.97000122,66.97000122,3/20/2014,68.23000336,66.81999969,68.01000214,44439000
461,461,67.23999786,67.23999786,3/21/2014,67.91999817,66.18000031,67.52999878,59999900
462,462,64.09999847,64.09999847,3/24/2014,67.36000061,63.36000061,67.19000244,85696000
463,463,64.88999939,64.88999939,3/25/2014,66.19000244,63.77999878,64.88999939,68786000
464,464,60.38999939,60.38999939,3/26/2014,64.94999695,60.36999893,64.73999786,97503900
465,465,60.97000122,60.97000122,3/27/2014,61.90000153,57.97999954,60.50999832,112650000
466,466,60.00999832,60.00999832,3/28/2014,61.95000076,59.34000015,61.34000015,67052000
467,467,60.24000168,60.24000168,3/31/2014,61.52000046,59.86999893,60.77999878,53011000
468,468,62.61999893,62.61999893,4/1/2014,62.65999985,60.24000168,60.45999908,59291000
469,469,62.72000122,62.72000122,4/2/2014,63.90999985,62.20999908,63.20999908,66277000
470,470,59.49000168,59.49000168,4/3/2014,63.16999817,59.13000107,62.54999924,83859000
471,471,56.75,56.75,4/4/2014,60.20000076,56.31999969,59.93999863,125214400
472,472,56.95000076,56.95000076,4/7/2014,58,55.43999863,55.90000153,108488000
473,473,58.18999863,58.18999863,4/8/2014,58.70999908,57.16999817,57.68000031,78836000
474,474,62.40999985,62.40999985,4/9/2014,62.45999908,59.18999863,59.63000107,100215000
475,475,59.15999985,59.15999985,4/10/2014,63.18000031,58.68000031,63.08000183,114988000
476,476,58.52999878,58.52999878,4/11/2014,60.31000137,57.31000137,57.59999847,91452000
477,477,58.88999939,58.88999939,4/14/2014,60.45000076,57.77999878,60.09000015,72325000
478,478,59.09000015,59.09000015,4/15/2014,59.68000031,55.88000107,59.29000092,108623000
479,479,59.72000122,59.72000122,4/16/2014,60.18999863,57.74000168,59.79000092,78774000
480,480,58.93999863,58.93999863,4/17/2014,60.58000183,58.72000122,59.29999924,88040000
481,481,61.24000168,61.24000168,4/21/2014,61.24000168,59.15000153,59.45999908,60364000
482,482,63.02999878,63.02999878,4/22/2014,63.43999863,62.22000122,62.65000153,60631000
483,483,61.36000061,61.36000061,4/23/2014,63.47999954,61.25999832,63.45000076,95908700
484,484,60.86999893,60.86999893,4/24/2014,63.65000153,59.77000046,63.59999847,138769000
485,485,57.70999908,57.70999908,4/25/2014,60.00999832,57.56999969,59.97000122,92502000
486,486,56.13999939,56.13999939,4/28/2014,58.31000137,54.65999985,58.04999924,107758000
487,487,58.15000153,58.15000153,4/29/2014,58.27999878,55.84000015,56.09000015,75557000
488,488,59.77999878,59.77999878,4/30/2014,59.84999847,57.15999985,57.58000183,76093000
489,489,61.15000153,61.15000153,5/1/2014,62.27999878,60.20999908,60.43000031,82429000
490,490,60.45999908,60.45999908,5/2/2014,61.88999939,60.18000031,61.29999924,54189000
491,491,61.22000122,61.22000122,5/5/2014,61.34999847,59.18000031,59.66999817,46057000
492,492,58.52999878,58.52999878,5/6/2014,61.15000153,58.49000168,60.97999954,55901000
493,493,57.38999939,57.38999939,5/7/2014,59.29999924,56.25999832,58.77000046,78587000
494,494,56.75999832,56.75999832,5/8/2014,58.81999969,56.5,57.22999954,61251000
495,495,57.24000168,57.24000168,5/9/2014,57.65000153,56.38000107,56.84999847,52584000
496,496,59.83000183,59.83000183,5/12/2014,59.90000153,57.97999954,57.97999954,48575000
497,497,59.83000183,59.83000183,5/13/2014,60.88999939,59.50999832,59.65999985,48525000
498,498,59.22999954,59.22999954,5/14/2014,60.45000076,58.95000076,59.52999878,47429000
499,499,57.91999817,57.91999817,5/15/2014,59.38000107,57.52000046,59.25999832,56814000
500,500,58.02000046,58.02000046,5/16/2014,58.45000076,57.31000137,58.31000137,47933000
501,501,59.20999908,59.20999908,5/19/2014,59.56000137,57.56999969,57.88999939,43034000
502,502,58.56000137,58.56000137,5/20/2014,60.18999863,58.18000031,59.5,53931000
503,503,60.49000168,60.49000168,5/21/2014,60.5,58.25,58.56000137,58992000
504,504,60.52000046,60.52000046,5/22/2014,61.47999954,60.40000153,60.93999863,54200000
505,505,61.34999847,61.34999847,5/23/2014,61.45000076,60.15000153,60.40999985,38294000
506,506,63.47999954,63.47999954,5/27/2014,63.50999832,61.56999969,61.61999893,55682000
507,507,63.50999832,63.50999832,5/28/2014,64.13999939,62.61999893,63.38999939,47795000
508,508,63.83000183,63.83000183,5/29/2014,64.30000305,63.50999832,63.84000015,42700000
509,509,63.29999924,63.29999924,5/30/2014,64.16999817,62.56000137,63.95000076,45253500
510,510,63.08000183,63.08000183,6/2/2014,63.59000015,62.04999924,63.22999954,35996000
511,511,62.86999893,62.86999893,6/3/2014,63.41999817,62.31999969,62.61999893,32217000
512,512,63.34000015,63.34000015,6/4/2014,63.59000015,62.06999969,62.45000076,36514000
513,513,63.18999863,63.18999863,6/5/2014,64.36000061,62.81999969,63.65999985,47352000
514,514,62.5,62.5,6/6/2014,63.47999954,62.15000153,63.36999893,42442000
515,515,62.88000107,62.88000107,6/9/2014,63.34000015,61.79000092,62.40000153,37617000
516,516,65.76999664,65.76999664,6/10/2014,65.81999969,63.5,63.52999878,69338000
517,517,65.77999878,65.77999878,6/11/2014,65.80000305,64.90000153,65.31999969,44242000
518,518,64.29000092,64.29000092,6/12/2014,66.47000122,64.05999756,65.84999847,55730000
519,519,64.5,64.5,6/13/2014,64.97000122,63.83000183,64.69999695,29419000
520,520,64.19000244,64.19000244,6/16/2014,64.87999725,63.75,64.16000366,31046000
521,521,64.40000153,64.40000153,6/17/2014,64.87999725,63.93000031,64.09999847,27715000
522,522,65.59999847,65.59999847,6/18/2014,65.75,64.05000305,64.48999786,35570000
523,523,64.33999634,64.33999634,6/19/2014,65.58000183,64.20999908,65.45999908,34245000
524,524,64.5,64.5,6/20/2014,64.80999756,63.34999847,64.45999908,46466000
525,525,65.37000275,65.37000275,6/23/2014,65.66000366,64.22000122,64.31999969,34560000
526,526,65.72000122,65.72000122,6/24/2014,67.16999817,65.26999664,65.36000061,57335000
527,527,67.44000244,67.44000244,6/25/2014,67.48000336,65.56999969,65.58000183,44308000
528,528,67.12999725,67.12999725,6/26/2014,68,66.90000153,68,47714000
529,529,67.59999847,67.59999847,6/27/2014,67.69999695,66.83999634,67.30999756,46461000
530,530,67.29000092,67.29000092,6/30/2014,67.91999817,67.12999725,67.45999908,27102800
531,531,68.05999756,68.05999756,7/1/2014,68.44000244,67.38999939,67.58000183,33243000
532,532,66.44999695,66.44999695,7/2/2014,68.30000305,65.79000092,68.04000092,41895000
533,533,66.29000092,66.29000092,7/3/2014,67,65.76000214,66.86000061,25203200
534,534,65.29000092,65.29000092,7/7/2014,66.56999969,65.12000275,66.30000305,28745000
535,535,62.75999832,62.75999832,7/8/2014,65.55999756,62.20999908,65.05999756,68926000
536,536,64.97000122,64.97000122,7/9/2014,65.12000275,63.15000153,63.40999985,51432000
537,537,64.87000275,64.87000275,7/10/2014,65.33999634,63.04999924,63.31000137,44422000
538,538,66.33999634,66.33999634,7/11/2014,66.58999634,64.79000092,65.27999878,39212000
539,539,67.90000153,67.90000153,7/14/2014,68.16999817,66.90000153,67.12999725,38537000
540,540,67.16999817,67.16999817,7/15/2014,68.08999634,66.26000214,67.95999908,44213200
541,541,67.66000366,67.66000366,7/16/2014,67.94000244,67.06999969,67.54000092,29541600
542,542,66.41000366,66.41000366,7/17/2014,67.84999847,66.04000092,67.02999878,38188000
543,543,68.41999817,68.41999817,7/18/2014,68.45999908,66.16000366,66.80000305,42456000
544,544,69.40000153,69.40000153,7/21/2014,69.95999908,68.5,68.80999756,49539000
545,545,69.26999664,69.26999664,7/22/2014,69.76999664,68.61000061,69.76000214,40398000
546,546,71.29000092,71.29000092,7/23/2014,71.33000183,69.61000061,69.73999786,78435000
547,547,74.98000336,74.98000336,7/24/2014,76.73999786,74.51000214,75.95999908,124168000
548,548,75.19000244,75.19000244,7/25/2014,75.66999817,74.66000366,74.98999786,45917000
549,549,74.91999817,74.91999817,7/28/2014,75.5,73.84999847,75.16999817,41725000
550,550,73.70999908,73.70999908,7/29/2014,74.91999817,73.41999817,74.72000122,41324000
551,551,74.68000031,74.68000031,7/30/2014,75.19000244,74.12999725,74.20999908,36853000
552,552,72.65000153,72.65000153,7/31/2014,74.16999817,72.44000244,74,43992000
553,553,72.36000061,72.36000061,8/1/2014,73.22000122,71.55000305,72.22000122,43535000
554,554,73.51000214,73.51000214,8/4/2014,73.87999725,72.36000061,72.36000061,30777000
555,555,72.69000244,72.69000244,8/5/2014,73.58999634,72.18000031,73.19999695,34986000
556,556,72.47000122,72.47000122,8/6/2014,73.72000122,71.79000092,72.01999664,30986000
557,557,73.16999817,73.16999817,8/7/2014,74,72.69999695,73,38141000
558,558,73.05999756,73.05999756,8/8/2014,73.43000031,72.55999756,73.40000153,27202000
559,559,73.44000244,73.44000244,8/11/2014,73.91000366,73.05999756,73.45999908,24591000
560,560,72.83000183,72.83000183,8/12/2014,73.33000183,72.22000122,73.08999634,27419000
561,561,73.76999664,73.76999664,8/13/2014,74.25,73.05000305,73.12000275,29266000
562,562,74.30000305,74.30000305,8/14/2014,74.37999725,73.69000244,73.97000122,22207000
563,563,73.62999725,73.62999725,8/15/2014,74.65000153,73,74.31999969,38846600
564,564,74.58999634,74.58999634,8/18/2014,74.72000122,73.95999908,74,23974000
565,565,75.29000092,75.29000092,8/19/2014,75.58000183,74.51000214,74.80999756,26679000
566,566,74.80999756,74.80999756,8/20/2014,75.18000031,74.62000275,74.97000122,22917000
567,567,74.56999969,74.56999969,8/21/2014,75.19000244,74.41000366,74.91999817,20102000
568,568,74.56999969,74.56999969,8/22/2014,74.73000336,73.56999969,74.33999634,20897000
569,569,75.01999664,75.01999664,8/25/2014,75.27999878,74.79000092,74.94000244,19734000
570,570,75.95999908,75.95999908,8/26/2014,75.98999786,74.73000336,75,23993000
571,571,74.62999725,74.62999725,8/27/2014,75.48999786,74.45999908,75.26999664,36323000
572,572,73.86000061,73.86000061,8/28/2014,74.43000031,73.73000336,74,21947000
573,573,74.81999969,74.81999969,8/29/2014,74.81999969,74.01000214,74.30000305,26241000
574,574,76.68000031,76.68000031,9/2/2014,76.69999695,74.81999969,75.01000214,34979000
575,575,75.83000183,75.83000183,9/3/2014,77.48000336,75.59999847,77.13999939,32389000
576,576,75.94999695,75.94999695,9/4/2014,76.93000031,75.52999878,75.88999939,26676000
577,577,77.26000214,77.26000214,9/5/2014,77.37999725,75.59999847,76.09999847,29476000
578,578,77.88999939,77.88999939,9/8/2014,78.16999817,77.01000214,77.26000214,28183000
579,579,76.66999817,76.66999817,9/9/2014,78.16999817,76.19999695,77.58999634,28882000
580,580,77.43000031,77.43000031,9/10/2014,77.94999695,76.51000214,76.51999664,29909000
581,581,77.91999817,77.91999817,9/11/2014,78.36000061,77.05000305,77.12999725,32219000
582,582,77.48000336,77.48000336,9/12/2014,78.30000305,77.09999847,78.01999664,26676800
583,583,74.58000183,74.58000183,9/15/2014,77.25,73.43000031,77.15000153,49679000
584,584,76.08000183,76.08000183,9/16/2014,76.23000336,73.06999969,73.51999664,37742000
585,585,76.43000031,76.43000031,9/17/2014,77.25,75.56999969,75.95999908,28693000
586,586,77,77,9/18/2014,77.33000183,76.51999664,76.76999664,23031000
587,587,77.91000366,77.91000366,9/19/2014,78.30000305,76.44000244,77.40000153,76671000
588,588,76.80000305,76.80000305,9/22/2014,77.52999878,75.94999695,77,31961000
589,589,78.29000092,78.29000092,9/23/2014,78.62999725,76.04000092,76.33000183,36814000
590,590,78.54000092,78.54000092,9/24/2014,78.62000275,77.51000214,78.09999847,30680000
591,591,77.22000122,77.22000122,9/25/2014,78.94000244,77.12999725,78.59999847,37533000
592,592,78.79000092,78.79000092,9/26/2014,78.83999634,77.33000183,77.58999634,28872000
593,593,79,79,9/29/2014,79.19999695,77.91000366,78.12000275,34031000
594,594,79.04000092,79.04000092,9/30/2014,79.70999908,78.59999847,79.34999847,35899000
595,595,76.55000305,76.55000305,10/1/2014,78.81999969,75.90000153,78.77999878,55090000
596,596,77.08000183,77.08000183,10/2/2014,77.48000336,75.63999939,76.56999969,36488000
597,597,77.44000244,77.44000244,10/3/2014,78.05999756,77.26000214,77.76000214,23340000
598,598,77.55999756,77.55999756,10/6/2014,77.88999939,76.84999847,77.19000244,25729000
599,599,76.29000092,76.29000092,10/7/2014,77.94999695,76.23999786,77.05000305,25317000
600,600,77.51999664,77.51999664,10/8/2014,77.70999908,75.09999847,76.18000031,32976000
601,601,75.91000366,75.91000366,10/9/2014,77.76000214,75.84999847,77.27999878,32487000
602,602,72.91000366,72.91000366,10/10/2014,76.5,72.76000214,75.58999634,52146000
603,603,72.98999786,72.98999786,10/13/2014,74.77999878,72.51999664,73.23000336,43938000
604,604,73.58999634,73.58999634,10/14/2014,74.18000031,72.05000305,74,50299000
605,605,73.20999908,73.20999908,10/15/2014,73.80000305,70.31999969,71.69000244,61528000
606,606,72.62999725,72.62999725,10/16/2014,73.34999847,70.58000183,70.79000092,53529000
607,607,75.94999695,75.94999695,10/17/2014,76,73.75,74.23000336,76342000
608,608,76.94999695,76.94999695,10/20/2014,77.08999634,75.37999725,75.59999847,34701000
609,609,78.69000244,78.69000244,10/21/2014,78.73999786,77.15000153,77.55999756,32252000
610,610,78.37000275,78.37000275,10/22/2014,79.84999847,78.01000214,78.81999969,41862000
611,611,80.04000092,80.04000092,10/23/2014,80.62999725,79.01000214,79.37999725,35056000
612,612,80.66999817,80.66999817,10/24/2014,80.81999969,79.31999969,80.19999695,32248000
613,613,80.27999878,80.27999878,10/27/2014,80.80000305,79.76000214,80.73999786,30169000
614,614,80.76999664,80.76999664,10/28/2014,81.16000366,79.56999969,80.18000031,74212000
615,615,75.86000061,75.86000061,10/29/2014,76.87999725,74.77999878,75.44999695,106120000
616,616,74.11000061,74.11000061,10/30/2014,75.34999847,72.90000153,75.05000305,83270000
617,617,74.98999786,74.98999786,10/31/2014,75.69999695,74.44999695,74.93000031,44544000
618,618,73.87999725,73.87999725,11/3/2014,75.51999664,73.69999695,75.47000122,40727000
619,619,75.76000214,75.76000214,11/4/2014,75.76999664,73.65000153,74.23000336,39326000
620,620,74.83000183,74.83000183,11/5/2014,76.80000305,74.41999817,76.51000214,35913000
621,621,75.26000214,75.26000214,11/6/2014,75.59999847,74.30999756,74.88999939,21383000
622,622,75.59999847,75.59999847,11/7/2014,75.86000061,75.01999664,75.38999939,20774000
623,623,75,75,11/10/2014,75.48000336,74.61000061,75.36000061,21575100
624,624,74.61000061,74.61000061,11/11/2014,74.98000336,74.02999878,74.94999695,18715700
625,625,74.72000122,74.72000122,11/12/2014,75.13999939,73.54000092,74.27999878,26536600
626,626,74.25,74.25,11/13/2014,75.23999786,73.63999939,74.73999786,26448500
627,627,74.87999725,74.87999725,11/14/2014,74.93000031,74.04000092,74.26999664,19476900
628,628,74.23999786,74.23999786,11/17/2014,75.66000366,73.87999725,74.87999725,28701200
629,629,74.33999634,74.33999634,11/18/2014,74.80000305,73.90000153,74.44999695,20690500
630,630,73.33000183,73.33000183,11/19/2014,74.54000092,73.11000061,74.01000214,25441200
