,Unnamed: 0,adj close,close,date,high,low,open,volume
560,560,17.17000008,17.17000008,3/23/2012,17.31142807,16.75857162,17.06285667,37734200
561,561,17.4271431,17.4271431,3/26/2012,17.45571518,17.02142906,17.37000084,32428200
562,562,17.23857117,17.23857117,3/27/2012,17.63857079,17.21999931,17.44857216,24382400
563,563,16.97285652,16.97285652,3/28/2012,17.2857151,16.90571404,17.1785717,22874600
564,564,16.43571472,16.43571472,3/29/2012,16.94142914,16.1428566,16.84714317,32632600
565,565,16.43428612,16.43428612,3/30/2012,16.75571442,16.31142807,16.5014286,29270500
566,566,16.28142929,16.28142929,4/2/2012,16.39999962,16.01428604,16.39999962,26645500
567,567,16.13714218,16.13714218,4/3/2012,16.3214283,15.6785717,15.83142853,46004700
568,568,15.7514286,15.7514286,4/4/2012,16.07857132,15.69999981,15.9471426,20766200
569,569,15.78571415,15.78571415,4/5/2012,15.94428539,15.61714268,15.70571423,22763300
570,570,15.23999977,15.23999977,4/9/2012,15.66857147,15.23285675,15.53714275,22637300
571,571,14.56000042,14.56000042,4/10/2012,15.39999962,14.54285717,15.33142853,35105000
572,572,14.25857162,14.25857162,4/11/2012,14.81714249,14.07428551,14.7485714,52320800
573,573,14.89428616,14.89428616,4/12/2012,14.98999977,14.18714333,14.46571445,33845000
574,574,14.88142872,14.88142872,4/13/2012,15.21428585,14.61571407,14.98714256,27695500
575,575,14.44999981,14.44999981,4/16/2012,15,14.34285736,14.94428539,26727400
576,576,15.28857136,15.28857136,4/17/2012,15.38000011,14.52714252,14.52857113,31110800
577,577,15.27999973,15.27999973,4/18/2012,15.53142834,15.1785717,15.21285725,23503900
578,578,15.29857159,15.29857159,4/19/2012,15.67285728,14.89714241,15.01000023,25097100
579,579,15.15857124,15.15857124,4/20/2012,15.45285702,15.09571457,15.35999966,18275600
580,580,14.54857159,14.54857159,4/23/2012,15,14.54142857,14.98428535,84274400
581,581,12.52571392,12.52571392,4/24/2012,12.85714245,12.32857132,12.35999966,117393500
582,582,12.33571434,12.33571434,4/25/2012,12.65571404,11.65142822,12.65571404,83428800
583,583,12.15285683,12.15285683,4/26/2012,12.54857159,11.97285748,12.22857189,55948900
584,584,11.96285725,11.96285725,4/27/2012,12.27000046,11.85714245,12.24428558,36031100
585,585,11.44857121,11.44857121,4/30/2012,11.83857155,11.39428616,11.8028574,52679200
586,586,11.62285709,11.62285709,5/1/2012,11.81285667,11.28571415,11.47000027,32983300
587,587,11.74714279,11.74714279,5/2/2012,11.85428524,11.45142841,11.53428555,27384000
588,588,10.85285759,10.85285759,5/3/2012,11.73999977,10.78857136,11.68714333,53015900
589,589,10.44857121,10.44857121,5/4/2012,10.91428566,10.30142879,10.82714272,63666400
590,590,10.49285698,10.49285698,5/7/2012,10.8028574,10.33285713,10.35714245,28700000
591,591,10.39857101,10.39857101,5/8/2012,10.47285748,10.08285713,10.43857098,27203400
592,592,10.62142849,10.62142849,5/9/2012,10.70428562,10.19142818,10.304286,26118400
593,593,10.34571457,10.34571457,5/10/2012,10.71142864,10.30000019,10.69285679,26424300
594,594,11.054286,11.054286,5/11/2012,11.19857121,10.35571384,10.41285706,62239800
595,595,10.99428558,10.99428558,5/14/2012,11.23571396,10.80142879,11.01857185,37849700
596,596,11.06857109,11.06857109,5/15/2012,11.32857132,11.01428604,11.11142826,31319400
597,597,10.60000038,10.60000038,5/16/2012,11.20571423,10.52142811,11.08142853,36699600
598,598,10.28142834,10.28142834,5/17/2012,10.63000011,10.27142811,10.60714245,23778300
599,599,9.994285583,9.994285583,5/18/2012,10.39285755,9.337142944,10.32857132,29415400
600,600,10.2485714,10.2485714,5/21/2012,10.31285667,9.649999619,9.978571892,25143300
601,601,9.672857285,9.672857285,5/22/2012,10.34285736,9.607142448,10.25714302,40014800
602,602,10.27285671,10.27285671,5/23/2012,10.30714321,9.595714569,9.638571739,44100000
603,603,10.03857136,10.03857136,5/24/2012,10.24142838,9.928571701,10.21714306,20742400
604,604,10.03142834,10.03142834,5/25/2012,10.5014286,9.984285355,10.08571434,33371100
605,605,9.920000076,9.920000076,5/29/2012,10.16428566,9.742856979,10.15142822,31997000
606,606,9.619999886,9.619999886,5/30/2012,9.857142448,9.571428299,9.782856941,32890900
607,607,9.062856674,9.062856674,5/31/2012,9.681428909,8.909999847,9.528571129,53803400
608,608,8.992856979,8.992856979,6/1/2012,9.10428524,8.67142868,8.70714283,35578200
609,609,9.285714149,9.285714149,6/4/2012,9.319999695,8.909999847,9.035714149,35291200
610,610,9.261428833,9.261428833,6/5/2012,9.475714684,9.178571701,9.287142754,24048500
611,611,9.411428452,9.411428452,6/6/2012,9.76714325,9.307143211,9.380000114,30676800
612,612,9.234285355,9.234285355,6/7/2012,9.557143211,9.201428413,9.514286041,21045500
613,613,9.377142906,9.377142906,6/8/2012,9.445713997,9.10428524,9.195713997,22017100
614,614,9,9,6/11/2012,9.512857437,8.997142792,9.484285355,22941100
615,615,9.002857208,9.002857208,6/12/2012,9.194285393,8.907142639,9.037142754,20797700
616,616,8.975714684,8.975714684,6/13/2012,9.205714226,8.875714302,8.942856789,17924900
617,617,8.951428413,8.951428413,6/14/2012,9.021428108,8.717143059,8.970000267,26137300
618,618,9.398571014,9.398571014,6/15/2012,9.418571472,8.961428642,9.038571358,33022500
619,619,9.532856941,9.532856941,6/18/2012,9.564285278,9.255714417,9.294285774,22997800
620,620,9.975714684,9.975714684,6/19/2012,10.06857109,9.507143021,9.557143211,27706700
621,621,9.737142563,9.737142563,6/20/2012,9.935714722,9.658571243,9.925714493,26638500
622,622,9.405714035,9.405714035,6/21/2012,9.777142525,9.392857552,9.751428604,17690400
623,623,9.694285393,9.694285393,6/22/2012,9.752857208,9.385714531,9.462857246,18074700
624,624,9.575714111,9.575714111,6/25/2012,9.932857513,9.485713959,9.687143326,30746100
625,625,9.54285717,9.54285717,6/26/2012,9.672857285,9.477143288,9.601428986,15611400
626,626,9.498571396,9.498571396,6/27/2012,9.607142448,9.37142849,9.575714111,15383200
627,627,9.622857094,9.622857094,6/28/2012,9.722857475,9.39714241,9.442856789,15090600
628,628,9.784285545,9.784285545,6/29/2012,9.822856903,9.547142982,9.757143021,19991300
629,629,9.692856789,9.692856789,7/2/2012,9.842857361,9.607142448,9.824285507,12992700
630,630,10.29142857,10.29142857,7/3/2012,10.39714241,9.672857285,9.784285545,25261600
631,631,11.67428589,11.67428589,7/5/2012,11.84285736,10.60857105,10.61857128,104498100
632,632,11.69857121,11.69857121,7/6/2012,12.19999981,11.46000004,11.96285725,85261400
633,633,11.85571384,11.85571384,7/9/2012,12.02714252,11.44999981,11.85428524,43262800
634,634,11.46142864,11.46142864,7/10/2012,11.97142887,11.36142826,11.96000004,35242200
635,635,11.66285706,11.66285706,7/11/2012,12.1242857,11.41142845,11.44285679,43044400
636,636,12.13857174,12.13857174,7/12/2012,12.21428585,11.5,11.64571476,41447700
637,637,12.12857151,12.12857151,7/13/2012,12.37857151,11.98857117,12.25428581,39032000
638,638,11.85428524,11.85428524,7/16/2012,12.22142887,11.804286,12.15857124,20946800
639,639,11.68285751,11.68285751,7/17/2012,11.9271431,11.52428532,11.89285755,27820800
640,640,11.60999966,11.60999966,7/18/2012,11.84428596,11.53428555,11.60714245,21576100
641,641,11.8742857,11.8742857,7/19/2012,12.11857128,11.64571476,11.70857143,29133300
642,642,11.68857098,11.68857098,7/20/2012,11.93142891,11.64285755,11.80857182,24369800
643,643,11.42000008,11.42000008,7/23/2012,11.60285759,11.21428585,11.53285694,30965200
644,644,11.48428535,11.48428535,7/24/2012,11.78142834,11.11571407,11.58142853,64700300
645,645,8.611428261,8.611428261,7/25/2012,9.54285717,8.45714283,9.172857285,173470500
646,646,8.144286156,8.144286156,7/26/2012,8.494285583,8.020000458,8.472857475,79756600
647,647,8.417142868,8.417142868,7/27/2012,8.467143059,8.142857552,8.194285393,38009300
648,648,8.25,8.25,7/30/2012,8.565713882,8.047142982,8.418571472,29932700
649,649,8.12142849,8.12142849,7/31/2012,8.331428528,8.087142944,8.20714283,17320800
650,650,7.785714149,7.785714149,8/1/2012,8.254285812,7.728571415,8.204285622,33832400
651,651,7.695714474,7.695714474,8/2/2012,7.955714226,7.612857342,7.754285812,23945600
652,652,7.701428413,7.701428413,8/3/2012,7.925714493,7.544285774,7.837142944,37295300
653,653,8.112856865,8.112856865,8/6/2012,8.167142868,7.730000019,7.791428566,28527800
654,654,8.271428108,8.271428108,8/7/2012,8.495714188,8.07857132,8.135714531,30769900
655,655,8.257143021,8.257143021,8/8/2012,8.412857056,8.167142868,8.224286079,18194400
656,656,8.272856712,8.272856712,8/9/2012,8.350000381,8.178571701,8.227143288,16492700
657,657,8.557143211,8.557143211,8/10/2012,8.651428223,8.12857151,8.237142563,35032200
658,658,8.558571815,8.558571815,8/13/2012,8.75,8.357142448,8.745714188,33324900
659,659,8.822856903,8.822856903,8/14/2012,9.014286041,8.567142487,8.659999847,48119400
660,660,9.037142754,9.037142754,8/15/2012,9.097143173,8.831428528,8.861428261,30844100
661,661,9.187143326,9.187143326,8/16/2012,9.227143288,8.971428871,9.065713882,17630900
662,662,9.098571777,9.098571777,8/17/2012,9.359999657,9.072856903,9.268571854,22405600
663,663,9.177143097,9.177143097,8/20/2012,9.33571434,8.880000114,9.091428757,26658800
664,664,9.37142849,9.37142849,8/21/2012,9.521428108,9.235713959,9.305714607,23355500
665,665,9.342857361,9.342857361,8/22/2012,9.485713959,9.257143021,9.302857399,18030600
666,666,9.149999619,9.149999619,8/23/2012,9.491428375,9.082857132,9.431428909,32580800
667,667,9.022856712,9.022856712,8/24/2012,9.114285469,8.83571434,9.012857437,26161800
668,668,8.912857056,8.912857056,8/27/2012,9.138571739,8.894286156,9.045714378,18046700
669,669,8.992856979,8.992856979,8/28/2012,9.084285736,8.881428719,8.891428947,15859200
670,670,9.062856674,9.062856674,8/29/2012,9.12142849,8.935714722,9.007143021,15660400
671,671,8.640000343,8.640000343,8/30/2012,9.054286003,8.595714569,9.022856712,18679500
672,672,8.531428337,8.531428337,8/31/2012,8.789999962,8.441428185,8.758571625,29560300
673,673,7.989999771,7.989999771,9/4/2012,8.285714149,7.590000153,8.285714149,87416700
674,674,7.851428509,7.851428509,9/5/2012,7.954285622,7.761428356,7.942857265,38565100
675,675,8.092857361,8.092857361,9/6/2012,8.112856865,7.73714304,7.94428587,37297400
676,676,8.094285965,8.094285965,9/7/2012,8.257143021,7.978571415,8.097143173,29617700
677,677,7.988571644,7.988571644,9/10/2012,8.14714241,7.94428587,8.048571587,24892700
678,678,8.165714264,8.165714264,9/11/2012,8.195713997,7.87142849,7.985714436,33040000
679,679,8.172857285,8.172857285,9/12/2012,8.361428261,8.079999924,8.214285851,22096900
680,680,8.285714149,8.285714149,9/13/2012,8.311429024,8.012857437,8.124285698,24490900
681,681,8.64571476,8.64571476,9/14/2012,8.774285316,8.32857132,8.357142448,33067300
682,682,8.14571476,8.14571476,9/17/2012,8.428571701,8.109999657,8.425714493,36278900
683,683,8.008571625,8.008571625,9/18/2012,8.331428528,7.974285603,8.184286118,30298100
684,684,8.148571014,8.148571014,9/19/2012,8.271428108,7.95714283,8.105713844,35348600
685,685,8.391428947,8.391428947,9/20/2012,8.398571014,8.057143211,8.06000042,37217600
686,686,8.255714417,8.255714417,9/21/2012,8.531428337,8.201428413,8.489999771,30074800
687,687,8.055714607,8.055714607,9/24/2012,8.262857437,8.041428566,8.122857094,23661400
688,688,7.685714245,7.685714245,9/25/2012,8.137143135,7.67142868,8.107142448,41858600
689,689,7.875714302,7.875714302,9/26/2012,7.989999771,7.57857132,7.712857246,36625400
690,690,7.935714245,7.935714245,9/27/2012,8.014286041,7.73714304,7.980000019,21350700
691,691,7.777143002,7.777143002,9/28/2012,7.972856998,7.745714188,7.862857342,15932700
692,692,8.007143021,8.007143021,10/1/2012,8.08571434,7.76285696,7.800000191,30765700
693,693,8.065713882,8.065713882,10/2/2012,8.184286118,7.900000095,8.064285278,21589400
694,694,8.93999958,8.93999958,10/3/2012,8.949999809,8.321428299,8.341428757,76064800
695,695,9.524285316,9.524285316,10/4/2012,9.609999657,8.944285393,8.949999809,91616700
696,696,9.508571625,9.508571625,10/5/2012,9.742856979,9.302857399,9.579999924,59170300
697,697,10.50285721,10.50285721,10/8/2012,10.60428524,10.01714325,10.19857121,92280300
698,698,9.361428261,9.361428261,10/9/2012,9.925714493,9.342857361,9.842857361,82145000
699,699,9.357142448,9.357142448,10/10/2012,9.704285622,9.304286003,9.404285431,38742900
700,700,9.425714493,9.425714493,10/11/2012,9.58571434,9.318571091,9.557143211,22013600
701,701,9.18999958,9.18999958,10/12/2012,9.514286041,9.108571053,9.399999619,20710200
702,702,9.251428604,9.251428604,10/15/2012,9.311429024,9.057143211,9.307143211,20745200
703,703,9.435714722,9.435714722,10/16/2012,9.458571434,9.108571053,9.271428108,29302000
704,704,9.788571358,9.788571358,10/17/2012,9.831428528,9.377142906,9.430000305,26464200
705,705,9.622857094,9.622857094,10/18/2012,9.977143288,9.564285278,9.784285545,26797400
706,706,9.282856941,9.282856941,10/19/2012,9.642857552,9.180000305,9.598571777,22881600
707,707,9.697142601,9.697142601,10/22/2012,9.961428642,9.184286118,9.194285393,45678500
708,708,9.745714188,9.745714188,10/23/2012,9.87857151,9.437143326,9.614285469,63498400
709,709,8.588571548,8.588571548,10/24/2012,8.714285851,8.199999809,8.265714645,100060100
710,710,8.787142754,8.787142754,10/25/2012,8.81000042,8.557143211,8.57857132,33046300
711,711,9.93999958,9.93999958,10/26/2012,10.03428555,8.641428947,8.79285717,103433400
712,712,11.31999969,11.31999969,10/31/2012,12.13571453,9.364285469,9.487142563,107308600
713,713,11.09857178,11.09857178,11/1/2012,11.38428593,10.66428566,11.12142849,62669600
714,714,10.98571396,10.98571396,11/2/2012,11.40714264,10.85285759,11.03571415,29650600
715,715,11.1771431,11.1771431,11/5/2012,11.27714252,10.64285755,10.65285683,29016400
716,716,10.90999985,10.90999985,11/6/2012,11.42142868,10.81571388,11.00857162,39102700
717,717,11.09714317,11.09714317,11/7/2012,11.3214283,10.91857147,10.91857147,31099600
718,718,10.85285759,10.85285759,11/8/2012,11.47571468,10.82714272,11.16428566,33381600
719,719,11.12857151,11.12857151,11/9/2012,11.26857185,10.87285709,10.90142822,23272900
720,720,11.17000008,11.17000008,11/12/2012,11.47285748,11.14428616,11.28571415,18330200
721,721,11.37285709,11.37285709,11/13/2012,11.56285667,11.04857159,11.11999989,27170500
722,722,11.39714241,11.39714241,11/14/2012,11.61714268,11.25,11.4285717,26910800
723,723,11.64000034,11.64000034,11/15/2012,11.69999981,11.35714245,11.44428539,17400600
724,724,11.55714321,11.55714321,11/16/2012,11.87142849,11.47428608,11.61142826,32164300
725,725,11.62285709,11.62285709,11/19/2012,11.85571384,11.44999981,11.71571445,23267300
726,726,11.77142811,11.77142811,11/20/2012,11.95714283,11.58857155,11.64428616,15340500
727,727,11.85714245,11.85714245,11/21/2012,12.07999992,11.78571415,11.78571415,10889900
728,728,11.85000038,11.85000038,11/23/2012,11.96428585,11.73999977,11.91571426,8396500
729,729,11.72285748,11.72285748,11/26/2012,11.84000015,11.43857098,11.80000019,13484100
730,730,11.86857128,11.86857128,11/27/2012,11.9285717,11.65142822,11.71857166,15524600
731,731,11.74714279,11.74714279,11/28/2012,11.93857098,11.68714333,11.8214283,14495600
732,732,11.6257143,11.6257143,11/29/2012,11.82571411,11.54285717,11.77000046,11473000
733,733,11.67285728,11.67285728,11/30/2012,11.67285728,11.33285713,11.5,14986300
734,734,10.85714245,10.85714245,12/3/2012,11.71000004,10.78571415,11.69285679,29197700
735,735,12.37857151,12.37857151,12/4/2012,12.5714283,10.64285755,10.78714275,101757600
736,736,11.90999985,11.90999985,12/5/2012,12.51142883,11.84571457,12.37142849,59357900
737,737,12.31000042,12.31000042,12/6/2012,12.65142822,11.67142868,11.74285698,38103800
738,738,12.28285694,12.28285694,12/7/2012,12.82571411,12.18428612,12.60999966,34780200
739,739,12.11428547,12.11428547,12/10/2012,12.4285717,12.0714283,12.28571415,14322700
740,740,12.29714298,12.29714298,12/11/2012,12.46142864,12.05714321,12.18571472,16028600
741,741,12.96142864,12.96142864,12/12/2012,13.30714321,12.27714252,12.32428551,54929000
742,742,13.22285748,13.22285748,12/13/2012,13.33142853,12.83857155,12.97857189,28865900
743,743,13.32857132,13.32857132,12/14/2012,13.52714252,13.14285755,13.23857117,27706700
744,744,13.52857113,13.52857113,12/17/2012,13.56999969,13.15857124,13.28142834,21660800
745,745,13.66285706,13.66285706,12/18/2012,13.93571472,13.46428585,13.56714249,29348200
746,746,13.42571449,13.42571449,12/19/2012,13.97142887,13.35000038,13.80000019,30674700
747,747,13.35714245,13.35714245,12/20/2012,13.5,13.23571396,13.47571468,16611700
748,748,13.04857159,13.04857159,12/21/2012,13.26857185,13.01571465,13.14999962,28430500
749,749,12.89000034,12.89000034,12/24/2012,13.12142849,12.75714302,13.07999992,7193200
750,750,12.94999981,12.94999981,12/26/2012,13.27142811,12.76857185,12.83428574,15166900
751,751,12.9285717,12.9285717,12/27/2012,13.06285667,12.64857101,12.94142818,14898100
752,752,12.76142883,12.76142883,12/28/2012,12.93571472,12.69999981,12.82857132,11123000
753,753,13.22714329,13.22714329,12/31/2012,13.35714245,12.71571445,12.76857185,18078900
754,754,13.14428616,13.14428616,1/2/2013,13.68714333,12.95571423,13.60142899,19431300
755,755,13.79857159,13.79857159,1/3/2013,13.98857117,13.07571411,13.13857174,27912500
756,756,13.71142864,13.71142864,1/4/2013,13.95857143,13.64857101,13.79142857,17761100
757,757,14.17142868,14.17142868,1/7/2013,14.53571415,13.73142815,13.77000046,45550400
758,758,13.88000011,13.88000011,1/8/2013,14.4271431,13.82857132,14.28714275,24714900
759,759,13.70142841,13.70142841,1/9/2013,13.99285698,13.50714302,13.8742857,20223000
760,760,14,14,1/10/2013,14.27428532,13.67142868,13.79571438,26117700
761,761,14.47000027,14.47000027,1/11/2013,14.56000042,14,14.02571392,29851500
762,762,14.77857113,14.77857113,1/14/2013,14.9285717,14.36571407,14.4271431,23473100
763,763,14.52714252,14.52714252,1/15/2013,14.90857124,14.43571472,14.71714306,17068100
764,764,13.92571449,13.92571449,1/16/2013,14.61428547,13.8228569,14.54571438,28014700
765,765,13.95714283,13.95714283,1/17/2013,14.08571434,13.6785717,14.01285744,16221100
766,766,14.16714287,14.16714287,1/18/2013,14.56285667,14.09714317,14.34000015,35999600
767,767,13.97285748,13.97285748,1/22/2013,14.23571396,13.79857159,14.23571396,22773100
768,768,14.7514286,14.7514286,1/23/2013,14.83285713,13.85999966,13.8757143,74235000
769,769,20.97999954,20.97999954,1/24/2013,21.30999947,19.94571495,20.56999969,118805400
770,770,24.22285652,24.22285652,1/25/2013,24.66857147,20.80142784,20.80999947,191445800
771,771,23.15857124,23.15857124,1/28/2013,25.3214283,22.96999931,24.6442852,109104800
772,772,24.15999985,24.15999985,1/29/2013,24.26857185,22.37571335,22.59000015,59542000
773,773,23.95714378,23.95714378,1/30/2013,25.0714283,23.23714256,24.7842865,48062700
774,774,23.6057148,23.6057148,1/31/2013,24.1428566,22.90285683,23.87142944,35601300
775,775,23.54285622,23.54285622,2/1/2013,24.7142849,23.41142845,24.2857151,50358000
776,776,24.96285629,24.96285629,2/4/2013,25.01857185,23.25428581,23.25428581,50969100
777,777,24.91285706,24.91285706,2/5/2013,25.41285706,24.4285717,24.62571335,57056300
778,778,26.34428596,26.34428596,2/6/2013,26.47857094,24.93571472,25,67190900
779,779,25.99428558,25.99428558,2/7/2013,26.98285675,25.50571442,26.5357151,53086600
780,780,25.85285759,25.85285759,2/8/2013,26.28000069,25.7157135,25.96285629,25657800
781,781,25.41285706,25.41285706,2/11/2013,26.00714302,24.97142792,25.56857109,29325100
782,782,25.42142868,25.42142868,2/12/2013,26.22285652,25.10142899,25.80857086,34399400
783,783,26.61000061,26.61000061,2/13/2013,26.62857056,25.66571426,25.84285736,40929000
784,784,26.77142906,26.77142906,2/14/2013,27.12142944,26.38428497,26.75571442,31979500
785,785,27.0728569,27.0728569,2/15/2013,27.1428566,26.60857201,26.93857193,26652500
786,786,28.06428528,28.06428528,2/19/2013,28.16714287,27.16428566,27.2857151,34138300
787,787,26.73142815,26.73142815,2/20/2013,28.23142815,26.6428566,28.22571373,34996500
788,788,26.73571396,26.73571396,2/21/2013,27.45714378,26.0714283,26.5714283,36894200
789,789,25.69428635,25.69428635,2/22/2013,26.25571442,25.48999977,26.24571419,38971100
790,790,25.61714363,25.61714363,2/25/2013,26.72857094,25.06428528,25.8557148,52164700
791,791,26.29857063,26.29857063,2/26/2013,26.45999908,25.08571434,25.79999924,33882100
792,792,26.33142853,26.33142853,2/27/2013,26.5714283,25.79428482,26.22571373,22626800
793,793,26.86857224,26.86857224,2/28/2013,27.44714355,26.2157135,26.25857162,34293700
794,794,27.05285645,27.05285645,3/1/2013,27.19142914,26.60142899,26.72999954,21451500
795,795,25.88714218,25.88714218,3/4/2013,27.15428543,25.23714256,26.95428658,47824000
796,796,25.96142769,25.96142769,3/5/2013,26.47285652,25.44000053,26.38142776,32326700
797,797,26.13428497,26.13428497,3/6/2013,26.42285728,25.65428543,26.02142906,17435600
798,798,25.93714333,25.93714333,3/7/2013,26.0714283,25.16571426,25.7142849,28695800
799,799,26.38571358,26.38571358,3/8/2013,26.54999924,25.81571388,26.06428528,23513000
800,800,25.77857208,25.77857208,3/11/2013,26.36000061,25.5728569,26.2857151,21015400
801,801,26.01571465,26.01571465,3/12/2013,26.30999947,25.6071434,25.62285805,21151900
802,802,27.47999954,27.47999954,3/13/2013,27.88428497,26.6785717,26.77142906,53898600
803,803,26.90999985,26.90999985,3/14/2013,27.52714348,26.72428513,27.52714348,28450800
804,804,26.40714264,26.40714264,3/15/2013,27.14142799,26.36428642,27.0357151,20667500
805,805,26.51285744,26.51285744,3/18/2013,26.68142891,25.79285622,25.91142845,18073300
806,806,25.90999985,25.90999985,3/19/2013,26.6785717,25.6071434,26.5714283,19873700
807,807,26.14999962,26.14999962,3/20/2013,26.26428604,25.77571487,26.08857155,11132100
808,808,25.9985714,25.9985714,3/21/2013,26.77142906,25.99571419,26.05714226,18804100
809,809,25.89999962,25.89999962,3/22/2013,26.26571465,25.6428566,26.15714264,14189000
810,810,25.82714272,25.82714272,3/25/2013,26.40571404,25.68142891,26.06142807,15024800
811,811,27.22999954,27.22999954,3/26/2013,27.52000046,26.22857094,26.2857151,46817400
812,812,27.1771431,27.1771431,3/27/2013,28.15142822,26.90428543,27.09142876,40475400
813,813,27.04000092,27.04000092,3/28/2013,27.55714226,26.94285774,27.25,19588100
814,814,26.06142807,26.06142807,4/1/2013,27.3571434,25.92428589,27.27857208,22947400
815,815,25.24142838,25.24142838,4/2/2013,26.45428658,25.15714264,26.27142906,32280500
816,816,24.2485714,24.2485714,4/3/2013,25.47571373,23.4657135,25.29285622,75357800
817,817,23.81285667,23.81285667,4/4/2013,24.30428505,23.40142822,23.90999985,34460300
818,818,23.52285767,23.52285767,4/5/2013,24.3571434,23.21857071,23.36000061,32512900
819,819,23.29428482,23.29428482,4/8/2013,23.75714302,22.7142849,23.69000053,31745000
820,820,24.19428635,24.19428635,4/9/2013,24.48142815,23.14999962,23.3557148,34045900
821,821,23.72428513,23.72428513,4/10/2013,24.20714378,23.55857086,24,29709400
822,822,24.7157135,24.7157135,4/11/2013,24.77142906,24.11714363,24.11857224,33056100
823,823,24.74285698,24.74285698,4/12/2013,25.37714195,24.45714378,25.2842865,37797900
824,824,25.2142849,25.2142849,4/15/2013,26.04999924,24.97142792,25.07999992,46529000
825,825,25.12142944,25.12142944,4/16/2013,25.38999939,24.61000061,24.99571419,29711500
826,826,24.19428635,24.19428635,4/17/2013,25.34142876,24.03857231,24.90571404,27545700
827,827,23.40285683,23.40285683,4/18/2013,24.55714226,23.11428642,24.4285717,23121000
828,828,23.33857155,23.33857155,4/19/2013,24.16714287,23.29000092,23.6428566,20163500
829,829,24.90999985,24.90999985,4/22/2013,25.2142849,23.67428589,23.67428589,84870100
830,830,30.9985714,30.9985714,4/23/2013,31.34000015,29.93000031,30.79571342,114860900
831,831,30.95999908,30.95999908,4/24/2013,32.04285812,30.45999908,31.08571434,46898600
832,832,30.5357151,30.5357151,4/25/2013,31.25571442,30.46714211,30.99714279,29274000
833,833,30.79285622,30.79285622,4/26/2013,31.01857185,30.36000061,31,21790300
834,834,30.7157135,30.7157135,4/29/2013,31.10428619,30.28714371,30.94428635,20787200
835,835,30.86714363,30.86714363,4/30/2013,31.3928566,30.6057148,30.65714264,25071200
836,836,30.41571426,30.41571426,5/1/2013,31.05571365,30.23571396,30.84571457,18359600
837,837,30.64142799,30.64142799,5/2/2013,30.77857208,30.02714348,30.46285629,18328800
838,838,30.49285698,30.49285698,5/3/2013,31.17571449,30.38571358,30.82571411,15431500
839,839,30.09857178,30.09857178,5/6/2013,30.35000038,29.14571381,29.94714355,31731000
840,840,29.4642849,29.4642849,5/7/2013,30.07428551,29.37142944,29.82571411,17079300
841,841,29.80142784,29.80142784,5/8/2013,30.05714226,29.21857071,29.27571487,17623200
842,842,30.91571426,30.91571426,5/9/2013,31.26857185,29.50285721,29.71857071,36108800
843,843,31.09857178,31.09857178,5/10/2013,31.3928566,30.65142822,30.91571426,18844700
844,844,32.76856995,32.76856995,5/13/2013,32.81285858,31.02000046,31.02428627,41357400
845,845,33.42428589,33.42428589,5/14/2013,33.79857254,32.97142792,33.1414299,38535700
846,846,34.77142715,34.77142715,5/15/2013,35.06142807,33.97571564,34.20999908,36029700
847,847,33.86142731,33.86142731,5/16/2013,35.54999924,33.59999847,35.27857208,28053200
848,848,34.1428566,34.1428566,5/17/2013,34.67856979,33.7142868,34.07571411,20141100
849,849,34.22142792,34.22142792,5/20/2013,34.52142715,33.8228569,34.06285858,14765800
850,850,33.86999893,33.86999893,5/21/2013,34.41428757,33.57143021,34.29142761,11491200
851,851,32.65142822,32.65142822,5/22/2013,34.02857208,32.37714386,33.48571396,21769300
852,852,32.31142807,32.31142807,5/23/2013,32.59999847,31.64999962,32.24285889,16198000
853,853,32.6771431,32.6771431,5/24/2013,32.7142868,32.07143021,32.17571259,11808300
854,854,30.59857178,30.59857178,5/28/2013,33.70857239,30.42571449,33.1071434,39525500
855,855,30.76285744,30.76285744,5/29/2013,31.62571335,29.98714256,30.64999962,34101900
856,856,31.80857086,31.80857086,5/30/2013,31.8571434,30.22142792,30.86142921,24087700
857,857,32.32143021,32.32143021,5/31/2013,32.79714203,32.00714111,32.1771431,25416300
858,858,31.70999908,31.70999908,6/3/2013,32.5,31.08142853,32.43571472,21270900
859,859,32.18714142,32.18714142,6/4/2013,32.50714111,31.22428513,31.44571495,23006900
860,860,31.92285728,31.92285728,6/5/2013,32.57143021,31.20000076,31.88428497,33096000
861,861,31.1057148,31.1057148,6/6/2013,32.20000076,30.5714283,31.73142815,26069400
862,862,31.45999908,31.45999908,6/7/2013,31.54571342,30.80714226,31.23428535,15299200
863,863,31.56142807,31.56142807,6/10/2013,31.90428543,30.86571503,31.86142921,13812400
864,864,30.63714218,30.63714218,6/11/2013,31.46714211,30.54285622,31.12142944,14213500
865,865,29.66285706,29.66285706,6/12/2013,30.83285713,29.55285645,30.83285713,19108600
866,866,30.77000046,30.77000046,6/13/2013,30.79285622,29.3928566,29.71285629,18511500
867,867,30.56999969,30.56999969,6/14/2013,31.04142952,30.33142853,30.68142891,12495700
868,868,32.74714279,32.74714279,6/17/2013,32.92856979,31.9642849,32.22000122,35851200
869,869,32.68999863,32.68999863,6/18/2013,33,32.34285736,32.8914299,17476900
870,870,33.18714142,33.18714142,6/19/2013,33.69714355,32.51571274,32.57143021,22353100
871,871,31.93142891,31.93142891,6/20/2013,33,31.50571442,32.78142929,21116200
