,unnamed:_0,unnamed:_0.1,adj_close,close,date,high,low,open,volume,est_N3
2147,2147,2147,1822.4899899999998,1822.4899899999998,2018-07-16,1841.949951,1814.449951,1821.949951,5466200,1846.246703666667
2148,2148,2148,1843.930054,1843.930054,2018-07-17,1851.689941,1797.380005,1811.560059,5682900,1836.5833329999996
2149,2149,2149,1842.9200440000002,1842.9200440000002,2018-07-18,1858.880005,1831.27002,1848.0,4861900,1857.3833826666666
2150,2150,2150,1812.969971,1812.969971,2018-07-19,1841.0,1811.27002,1829.459961,4676900,1856.8767500000004
2151,2151,2151,1813.699951,1813.699951,2018-07-20,1834.839966,1810.060059,1825.0100100000002,3884400,1802.3132733333332
2152,2152,2152,1802.0,1802.0,2018-07-23,1819.0,1769.9899899999998,1812.209961,3888500,1793.976562333333
2153,2153,2153,1829.2399899999998,1829.2399899999998,2018-07-24,1840.0,1809.380005,1829.0100100000002,4278700,1798.5866696666667
2154,2154,2154,1863.609985,1863.609985,2018-07-25,1863.839966,1822.640015,1829.300049,3738200,1830.520019333333
2155,2155,2155,1808.0,1808.0,2018-07-26,1844.680054,1804.5,1839.0,9924400,1893.2266433333334
2156,2156,2156,1817.27002,1817.27002,2018-07-27,1880.050049,1806.530029,1876.050049,9681000,1812.3766683333336
2157,2157,2157,1779.219971,1779.219971,2018-07-30,1829.5,1766.02002,1827.3299559999998,6562300,1783.2867033333332
2158,2158,2158,1777.439941,1777.439941,2018-07-31,1801.8299559999998,1739.319946,1786.4899899999998,5738700,1772.7166346666668
2159,2159,2159,1797.1700440000002,1797.1700440000002,2018-08-01,1798.439941,1776.02002,1784.0,4153100,1751.4798983333335
2160,2160,2160,1834.3299559999998,1834.3299559999998,2018-08-02,1836.560059,1786.0,1788.77002,4354700,1802.5600583333337
2161,2161,2161,1823.290039,1823.290039,2018-08-03,1841.0,1821.5,1837.7399899999998,3460500,1859.869995333333
2162,2162,2162,1847.75,1847.75,2018-08-06,1847.77002,1818.9200440000002,1825.810059,3391800,1844.383341333333
2163,2163,2163,1862.47998,1862.47998,2018-08-07,1869.719971,1846.27002,1854.530029,3377500,1848.5433756666669
2164,2164,2164,1886.52002,1886.52002,2018-08-08,1891.5100100000002,1854.5,1861.0,3963000,1883.696614
2165,2165,2165,1898.52002,1898.52002,2018-08-09,1914.569946,1877.47998,1882.0,4849900,1904.3533533333332
2166,2166,2166,1886.300049,1886.300049,2018-08-10,1899.5,1878.209961,1888.5100100000002,3639900,1918.5467133333332
2167,2167,2167,1896.199951,1896.199951,2018-08-13,1925.0,1893.6700440000002,1898.5,5512600,1890.2267253333332
2168,2168,2168,1919.6500239999998,1919.6500239999998,2018-08-14,1921.0100100000002,1900.0,1919.390015,3986100,1891.3532710000002
2169,2169,2169,1882.619995,1882.619995,2018-08-15,1916.209961,1869.790039,1909.550049,7700700,1934.0666496666663
2170,2170,2170,1886.52002,1886.52002,2018-08-16,1905.0,1883.550049,1903.939941,3957100,1885.910034
2171,2171,2171,1882.219971,1882.219971,2018-08-17,1888.0,1855.550049,1885.800049,4104300,1863.1333423333333
2172,2172,2172,1876.709961,1876.709961,2018-08-20,1891.75,1866.060059,1890.569946,2862000,1883.3866379999997
2173,2173,2173,1883.4200440000002,1883.4200440000002,2018-08-21,1897.75,1874.410034,1880.0,3105600,1872.0065916666667
2174,2174,2174,1904.9000239999998,1904.9000239999998,2018-08-22,1905.800049,1876.640015,1876.640015,3080500,1881.9833983333338
2175,2175,2175,1902.9000239999998,1902.9000239999998,2018-08-23,1919.5,1900.7600100000002,1907.1700440000002,3563000,1916.5334059999996
2176,2176,2176,1905.390015,1905.390015,2018-08-24,1916.0100100000002,1902.540039,1910.5100100000002,2792600,1916.5533439999995
2177,2177,40,1927.680054,1927.680054,2018-08-27,1927.699951,1909.280029,1915.0,3569000,1904.8866786666667
2178,2178,41,1932.819946,1932.819946,2018-08-28,1941.780029,1928.819946,1937.72998,3100700,1936.7700610000002
2179,2179,42,1998.0999760000002,1998.0999760000002,2018-08-29,1998.689941,1948.939941,1953.449951,6531800,1949.3932693333334
2180,2180,43,2002.380005,2002.380005,2018-08-30,2025.569946,1986.9000239999998,1997.4200440000002,7277300,2023.286580666667
2181,2181,44,2012.709961,2012.709961,2018-08-31,2022.380005,2004.7399899999998,2007.0,4204400,2047.3267013333332
2182,2182,45,2039.5100100000002,2039.5100100000002,2018-09-04,2050.5,2013.0,2026.5,5721100,2019.0066323333335
2183,2183,46,1994.819946,1994.819946,2018-09-05,2040.380005,1989.890015,2038.109985,8220600,2055.3299970000003
2184,2184,47,1958.310059,1958.310059,2018-09-06,2007.5,1935.209961,2006.5100100000002,7488700,1997.7899573333334
2185,2185,48,1952.069946,1952.069946,2018-09-07,1975.199951,1937.3499760000002,1938.709961,4892600,1916.3467206666667
2186,2186,49,1939.0100100000002,1939.0100100000002,2018-09-10,1973.040039,1931.52002,1971.0,4544800,1925.649983666667
2187,2187,50,1987.1500239999998,1987.1500239999998,2018-09-11,1988.880005,1917.0,1928.27002,5033600,1930.496622666667
2188,2188,51,1990.0,1990.0,2018-09-12,2000.0,1962.439941,1994.0,4414000,1994.4900713333332
2189,2189,52,1989.869995,1989.869995,2018-09-13,2008.7600100000002,1982.030029,2000.0,3621500,2023.0433346666666
2190,2190,53,1970.189941,1970.189941,2018-09-14,1993.6500239999998,1959.219971,1992.930054,3642000,1991.726644
2191,2191,54,1908.030029,1908.030029,2018-09-17,1956.819946,1887.410034,1954.72998,7050200,1963.543253
2192,2192,55,1941.050049,1941.050049,2018-09-18,1958.199951,1915.439941,1918.6500239999998,4268700,1874.1900223333334
2193,2193,56,1926.4200440000002,1926.4200440000002,2018-09-19,1940.8299559999998,1904.9000239999998,1940.5,4056800,1910.6167809999997
2194,2194,57,1944.300049,1944.300049,2018-09-20,1955.0,1932.25,1938.5799559999998,3154900,1943.5567223333337
2195,2195,58,1915.0100100000002,1915.0100100000002,2018-09-21,1957.310059,1910.5,1954.219971,6855900,1940.5067139999999
2196,2196,59,1934.359985,1934.359985,2018-09-24,1936.880005,1865.0,1903.790039,4213700,1917.166667
2197,2197,60,1974.550049,1974.550049,2018-09-25,1975.910034,1938.8499760000002,1942.9000239999998,4538400,1921.2832840000003
2198,2198,61,1974.8499760000002,1974.8499760000002,2018-09-26,1995.25,1961.52002,1968.5,4313500,2000.8467203333332
2199,2199,62,2012.97998,2012.97998,2018-09-27,2016.160034,1988.5799559999998,1993.2399899999998,4329400,2001.7433276666668
2200,2200,63,2003.0,2003.0,2018-09-28,2026.52002,1996.459961,2004.410034,4085100,2025.8899326666667
2201,2201,64,2004.359985,2004.359985,2018-10-01,2033.189941,2003.5999760000002,2021.9899899999998,3460500,2025.0933426666666
2202,2202,65,1971.310059,1971.310059,2018-10-02,2013.390015,1965.77002,1999.9899899999998,5400700,1998.1599933333334
2203,2203,66,1952.7600100000002,1952.7600100000002,2018-10-03,1989.699951,1949.810059,1981.699951,5253100,1961.2000736666666
2204,2204,67,1909.4200440000002,1909.4200440000002,2018-10-04,1956.0,1896.569946,1949.0,7257000,1924.5433763333335
2205,2205,68,1889.6500239999998,1889.6500239999998,2018-10-05,1929.0799559999998,1862.8299559999998,1917.9899899999998,6822300,1882.6066893333339
2206,2206,69,1864.4200440000002,1864.4200440000002,2018-10-08,1902.0,1830.660034,1874.0,7393200,1854.1667066666662
2207,2207,70,1870.319946,1870.319946,2018-10-09,1896.680054,1852.319946,1859.9899899999998,4772900,1842.8300373333334
2208,2208,71,1755.25,1755.25,2018-10-10,1858.560059,1754.410034,1857.890015,10988900,1855.4665933333338
2209,2209,72,1719.359985,1719.359985,2018-10-11,1755.4000239999998,1685.0999760000002,1724.0,13935900,1720.8266193333332
2210,2210,73,1788.609985,1788.609985,2018-10-12,1808.949951,1742.530029,1808.0,9444600,1630.6833493333336
2211,2211,74,1760.949951,1760.949951,2018-10-15,1795.050049,1734.22998,1795.0,6437200,1787.7666416666668
2212,2212,75,1819.959961,1819.959961,2018-10-16,1823.880005,1761.550049,1783.5,5859900,1797.8966063333335
2213,2213,76,1831.72998,1831.72998,2018-10-17,1845.0,1807.0,1842.790039,5295200,1821.1899416666668
2214,2214,77,1770.719971,1770.719971,2018-10-18,1830.1500239999998,1767.869995,1821.4899899999998,5874000,1874.9933263333335
2215,2215,78,1764.030029,1764.030029,2018-10-19,1809.0999760000002,1753.0,1785.160034,5907200,1758.2299806666667
2216,2216,79,1789.300049,1789.300049,2018-10-22,1809.5,1756.0,1784.0,4500000,1721.126709
2217,2217,80,1768.699951,1768.699951,2018-10-23,1776.339966,1714.0,1742.2399899999998,6723900,1793.2634276666665
2218,2218,81,1664.199951,1664.199951,2018-10-24,1777.709961,1656.560059,1773.699951,6928400,1778.6799316666666
2219,2219,82,1782.1700440000002,1782.1700440000002,2018-10-25,1794.810059,1692.0100100000002,1703.339966,10285700,1615.6332190000003
2220,2220,83,1642.810059,1642.810059,2018-10-26,1698.459961,1603.0,1649.589966,14963800,1751.826741666667
2221,2221,84,1538.880005,1538.880005,2018-10-29,1665.73999,1495.0,1660.0,13866100,1675.0034593333332
2222,2222,85,1530.420044,1530.420044,2018-10-30,1540.98999,1476.359985,1486.160034,12460100,1411.3299969999998
2223,2223,86,1598.01001,1598.01001,2018-10-31,1623.910034,1565.089966,1569.98999,9390200,1458.3133543333333
2224,2224,87,1665.530029,1665.530029,2018-11-01,1670.449951,1598.439941,1623.530029,8135500,1614.9000246666665
2225,2225,88,1665.530029,1665.530029,2018-11-02,1697.439941,1651.829956,1678.589966,6955500,1733.0966793333334
2226,2226,89,1627.800049,1627.800049,2018-11-05,1658.089966,1596.359985,1657.569946,5624700,1710.543375
2227,2227,90,1642.810059,1642.810059,2018-11-06,1665.0,1614.550049,1618.349976,4257400,1615.223389
2228,2228,91,1755.4899899999998,1755.4899899999998,2018-11-07,1759.22998,1664.079956,1673.0,8192200,1622.6600756666667
2229,2229,92,1754.910034,1754.910034,2018-11-08,1784.0,1725.109985,1755.0,6534900,1803.0566403333332
2230,2230,93,1712.430054,1712.430054,2018-11-09,1743.9200440000002,1701.869995,1732.5,5902200,1829.8366693333335
2231,2231,94,1636.849976,1636.849976,2018-11-12,1708.550049,1630.01001,1698.2399899999998,6806200,1697.8834233333332
2232,2232,95,1631.170044,1631.170044,2018-11-13,1677.060059,1613.75,1649.290039,5933300,1583.33663
2233,2233,96,1599.01001,1599.01001,2018-11-14,1673.0,1597.069946,1656.319946,6486900,1578.8900146666667
2234,2234,97,1619.439941,1619.439941,2018-11-15,1624.819946,1546.51001,1581.01001,8427300,1584.5033773333332
2235,2235,98,1593.410034,1593.410034,2018-11-16,1614.47998,1573.119995,1587.5,6066100,1604.8098953333335
2236,2236,99,1512.290039,1512.290039,2018-11-19,1581.189941,1503.359985,1577.01001,7790000,1598.3533523333333
2237,2237,100,1495.459961,1495.459961,2018-11-20,1534.75,1420.0,1437.5,10878800,1467.8967693333334
2238,2238,101,1516.72998,1516.72998,2018-11-21,1550.0,1515.0,1542.98999,5716800,1435.7699383333336
2239,2239,102,1502.060059,1502.060059,2018-11-23,1536.199951,1501.810059,1517.0,2707600,1512.5999343333335
2240,2240,103,1581.329956,1581.329956,2018-11-26,1584.810059,1524.219971,1539.0,6257700,1511.350098
2241,2241,104,1581.420044,1581.420044,2018-11-27,1597.650024,1558.01001,1575.98999,5783200,1597.9733076666666
2242,2242,105,1677.75,1677.75,2018-11-28,1681.449951,1601.219971,1613.920044,8458700,1634.2966713333333
2243,2243,106,1673.569946,1673.569946,2018-11-29,1689.9899899999998,1652.329956,1674.98999,6613200,1709.920044
2244,2244,107,1690.1700440000002,1690.1700440000002,2018-11-30,1696.0,1666.5,1679.5,5761800,1736.3965653333335
2245,2245,108,1772.359985,1772.359985,2018-12-03,1778.339966,1730.0,1769.459961,6862300,1692.9167073333335
2246,2246,109,1668.400024,1668.400024,2018-12-04,1770.339966,1665.0,1756.0,8694500,1810.823364
2247,2247,110,1699.189941,1699.189941,2018-12-06,1701.050049,1609.849976,1614.869995,8789400,1688.5399976666665
2248,2248,111,1629.130005,1629.130005,2018-12-07,1718.930054,1625.459961,1705.069946,7576100,1640.146606
2249,2249,112,1641.030029,1641.030029,2018-12-10,1657.98999,1590.869995,1623.839966,7494800,1626.3033043333332
2250,2250,113,1643.23999,1643.23999,2018-12-11,1679.469971,1619.599976,1678.0,6244700,1598.2900796666665
2251,2251,114,1663.540039,1663.540039,2018-12-12,1704.9899899999998,1660.27002,1669.0,6598000,1651.9099930000002
2252,2252,115,1658.380005,1658.380005,2018-12-13,1692.119995,1641.5,1680.0,5271300,1671.7800293333332
2253,2253,116,1591.910034,1591.910034,2018-12-14,1642.569946,1585.0,1638.0,6367200,1670.1933596666668
2254,2254,117,1520.910034,1520.910034,2018-12-17,1576.130005,1505.01001,1566.0,8829800,1566.3133543333333
2255,2255,118,1551.47998,1551.47998,2018-12-18,1567.550049,1523.01001,1540.0,6523000,1452.9300533333333
2256,2256,119,1495.079956,1495.079956,2018-12-19,1584.530029,1483.180054,1543.050049,8792200,1514.3366286666667
2257,2257,120,1460.829956,1460.829956,2018-12-20,1509.5,1432.689941,1484.0,9991800,1496.659912
2258,2258,121,1377.449951,1377.449951,2018-12-21,1480.0,1363.959961,1464.98999,13640300,1411.8132733333334
2259,2259,122,1343.959961,1343.959961,2018-12-24,1396.030029,1307.0,1346.0,7220000,1326.8232826666665
2260,2260,123,1470.900024,1470.900024,2018-12-26,1473.160034,1363.01001,1368.890015,10411800,1277.2099610000002
2261,2261,124,1461.640015,1461.640015,2018-12-27,1469.0,1390.310059,1454.199951,9722000,1490.8867183333332
2262,2262,125,1478.02002,1478.02002,2018-12-28,1513.469971,1449.0,1473.349976,8829000,1543.180054
2263,2263,126,1501.969971,1501.969971,2018-12-31,1520.76001,1487.0,1510.800049,6954500,1477.3066823333331
2264,2264,127,1539.130005,1539.130005,2019-01-02,1553.359985,1460.930054,1465.199951,7983100,1520.873291333333
2265,2265,128,1500.280029,1500.280029,2019-01-03,1538.0,1497.109985,1520.01001,6975600,1567.483317
2266,2266,129,1575.390015,1575.390015,2019-01-04,1594.0,1518.310059,1530.0,9182600,1512.103393
2267,2267,130,1629.51001,1629.51001,2019-01-07,1634.560059,1589.189941,1602.310059,7993200,1574.5266929999998
2268,2268,131,1656.579956,1656.579956,2019-01-08,1676.609985,1616.609985,1664.689941,8881400,1697.6233323333333
2269,2269,132,1659.420044,1659.420044,2019-01-09,1667.800049,1641.400024,1652.97998,6348800,1701.6832680000002
2270,2270,133,1656.219971,1656.219971,2019-01-10,1663.25,1621.619995,1641.01001,6507700,1678.4133706666667
2271,2271,134,1640.560059,1640.560059,2019-01-11,1660.290039,1636.219971,1640.550049,4686200,1657.0466720000002
2272,2272,135,1617.209961,1617.209961,2019-01-14,1648.199951,1595.150024,1615.0,6005900,1633.2067063333334
2273,2273,136,1674.560059,1674.560059,2019-01-15,1675.160034,1626.01001,1632.0,5998500,1598.9866536666668
2274,2274,137,1683.780029,1683.780029,2019-01-16,1705.0,1675.880005,1684.219971,6366900,1678.110026333333
2275,2275,138,1693.219971,1693.219971,2019-01-17,1700.1700440000002,1677.5,1680.0,4208900,1725.0867509999998
2276,2276,139,1696.199951,1696.199951,2019-01-18,1716.199951,1691.540039,1712.0,6020500,1702.5132649999998
2277,2277,140,1632.170044,1632.170044,2019-01-22,1681.869995,1610.199951,1681.0,6416800,1703.4865723333335
2278,2278,141,1640.02002,1640.02002,2019-01-23,1657.430054,1612.0,1656.0,5225200,1612.813395
2279,2279,142,1654.930054,1654.930054,2019-01-24,1657.26001,1631.780029,1641.069946,4089900,1599.9500739999999
2280,2280,143,1670.569946,1670.569946,2019-01-25,1683.47998,1661.609985,1670.5,4945900,1665.1333826666666
2281,2281,144,1637.890015,1637.890015,2019-01-28,1645.0,1614.089966,1643.589966,4837700,1685.7232660000002
2282,2282,145,1593.880005,1593.880005,2019-01-29,1632.380005,1590.719971,1631.27002,4632800,1637.4232993333333
2283,2283,146,1670.430054,1670.430054,2019-01-30,1676.949951,1619.680054,1623.0,5783800,1557.4233809999998
2284,2284,147,1718.72998,1718.72998,2019-01-31,1736.410034,1679.0799559999998,1692.8499760000002,10910300,1666.6067303333334
2285,2285,148,1626.22998,1626.22998,2019-02-01,1673.060059,1622.01001,1638.880005,11506200,1785.8633213333333
2286,2286,149,1633.310059,1633.310059,2019-02-04,1649.630005,1613.5,1623.0,4929100,1627.5965973333336
2287,2287,150,1658.810059,1658.810059,2019-02-05,1665.26001,1642.5,1643.339966,4453100,1574.0034186666664
2288,2288,151,1640.26001,1640.26001,2019-02-06,1672.26001,1633.339966,1670.75,3939900,1672.0301116666665
2289,2289,152,1614.369995,1614.369995,2019-02-07,1625.540039,1592.910034,1625.0,4626600,1651.0766603333334
2290,2290,153,1588.219971,1588.219971,2019-02-08,1588.589966,1566.76001,1586.0,5657500,1593.373290666667
2291,2291,154,1591.0,1591.0,2019-02-11,1609.290039,1586.0,1600.97998,3317300,1562.2432863333331
2292,2292,155,1638.01001,1638.01001,2019-02-12,1639.400024,1598.880005,1604.0,4858600,1574.493327
2293,2293,156,1640.0,1640.0,2019-02-13,1656.380005,1637.109985,1647.0,3560300,1655.5333660000001
2294,2294,157,1622.650024,1622.650024,2019-02-14,1637.900024,1606.060059,1624.5,4120500,1672.0033366666667
2295,2295,158,1607.949951,1607.949951,2019-02-15,1628.910034,1604.5,1627.859985,4343900,1618.1933586666669
2296,2296,159,1627.579956,1627.579956,2019-02-19,1634.0,1600.560059,1601.0,3681700,1591.4832760000002
2297,2297,160,1622.099976,1622.099976,2019-02-20,1634.930054,1610.119995,1630.0,3337600,1624.3232423333336
2298,2298,161,1619.439941,1619.439941,2019-02-21,1623.560059,1600.910034,1619.849976,3483400,1633.3599859999997
2299,2299,162,1631.560059,1631.560059,2019-02-22,1634.939941,1621.170044,1623.5,3096200,1614.8999426666667
2300,2300,163,1633.0,1633.0,2019-02-25,1654.599976,1630.390015,1641.449951,3184500,1633.8267416666665
2301,2301,164,1636.400024,1636.400024,2019-02-26,1639.98999,1616.130005,1625.97998,2665800,1641.560059
2302,2302,165,1641.089966,1641.089966,2019-02-27,1641.810059,1615.099976,1628.180054,3148800,1638.493326
2303,2303,166,1639.829956,1639.829956,2019-02-28,1651.77002,1633.829956,1635.25,3025900,1644.9199626666666
2304,2304,167,1671.72998,1671.72998,2019-03-01,1674.26001,1651.0,1655.130005,4974900,1642.5365806666666
2305,2305,168,1696.1700440000002,1696.1700440000002,2019-03-04,1709.430054,1674.359985,1685.0,6167400,1681.5233146666667
2306,2306,169,1692.430054,1692.430054,2019-03-05,1707.800049,1689.0100100000002,1702.949951,3681500,1725.5834146666668
2307,2307,170,1668.949951,1668.949951,2019-03-06,1697.75,1668.280029,1695.969971,3996000,1707.476766666667
2308,2308,171,1625.949951,1625.949951,2019-03-07,1669.75,1620.51001,1667.369995,4957000,1658.629923333333
2309,2309,172,1620.800049,1620.800049,2019-03-08,1622.719971,1586.569946,1604.01001,4667000,1595.9632156666667
2310,2310,173,1670.619995,1670.619995,2019-03-11,1672.290039,1626.01001,1626.119995,3876400,1590.4167483333333
2311,2311,174,1673.099976,1673.099976,2019-03-12,1684.27002,1660.97998,1669.0,3614500,1683.7933756666666
2312,2312,175,1690.810059,1690.810059,2019-03-13,1700.0,1679.3499760000002,1683.0,3552000,1707.1399336666666
2313,2313,176,1686.219971,1686.219971,2019-03-14,1702.0,1684.339966,1691.199951,2946600,1698.3667406666666
2314,2314,177,1712.359985,1712.359985,2019-03-15,1718.800049,1693.130005,1703.0,7550900,1696.4966636666666
2315,2315,178,1742.1500239999998,1742.1500239999998,2019-03-18,1750.0,1712.630005,1712.699951,5429100,1718.0132643333334
2316,2316,179,1761.8499760000002,1761.8499760000002,2019-03-19,1784.160034,1753.5100100000002,1753.5100100000002,6364200,1769.5067129999998
2317,2317,180,1797.27002,1797.27002,2019-03-20,1799.5,1767.030029,1769.939941,6265600,1788.276652666667
2318,2318,181,1819.2600100000002,1819.2600100000002,2019-03-21,1823.75,1787.280029,1796.2600100000002,5767800,1822.2100026666667
2319,2319,182,1764.77002,1764.77002,2019-03-22,1818.97998,1763.109985,1810.1700440000002,6363000,1850.2033693333335
2320,2320,183,1774.2600100000002,1774.2600100000002,2019-03-25,1782.680054,1747.5,1757.790039,5103800,1761.2666833333333
2321,2321,184,1783.7600100000002,1783.7600100000002,2019-03-26,1805.77002,1773.359985,1793.0,4865900,1741.0966799999999
2322,2322,185,1765.699951,1765.699951,2019-03-27,1787.5,1745.680054,1784.130005,4324800,1793.2533366666669
2323,2323,186,1773.4200440000002,1773.4200440000002,2019-03-28,1777.930054,1753.469971,1770.0,3043000,1766.0132646666666
2324,2324,187,1780.75,1780.75,2019-03-29,1792.859985,1776.630005,1786.5799559999998,3320800,1763.9533690000003
2325,2325,188,1814.189941,1814.189941,2019-04-01,1815.6700440000002,1798.72998,1800.109985,4238800,1788.3400473333334
2326,2326,189,1813.97998,1813.97998,2019-04-02,1820.0,1805.119995,1811.02002,3448100,1830.2232253333336
2327,2327,190,1820.699951,1820.699951,2019-04-03,1830.0,1809.619995,1826.719971,3926100,1836.2032870000003
2328,2328,191,1818.859985,1818.859985,2019-04-04,1828.75,1804.199951,1820.6500239999998,3623900,1822.7999673333334
2329,2329,192,1837.280029,1837.280029,2019-04-05,1838.5799559999998,1825.189941,1829.0,3640500,1822.7266436666666
2330,2330,193,1849.859985,1849.859985,2019-04-08,1850.199951,1825.109985,1833.22998,3752800,1842.1933996666667
2331,2331,194,1835.839966,1835.839966,2019-04-09,1853.089966,1831.780029,1845.4899899999998,3714400,1866.3333329999998
2332,2332,195,1847.3299559999998,1847.3299559999998,2019-04-10,1848.0,1828.810059,1841.0,2964000,1839.5532636666667
2333,2333,196,1844.069946,1844.069946,2019-04-11,1849.949951,1840.310059,1848.699951,2654800,1841.8132733333332
2334,2334,197,1843.060059,1843.060059,2019-04-12,1851.5,1841.300049,1848.4000239999998,3114400,1850.6432693333336
2335,2335,198,1844.869995,1844.869995,2019-04-15,1846.8499760000002,1818.9000239999998,1842.0,3724400,1840.5500900000002
2336,2336,199,1863.040039,1863.040039,2019-04-16,1869.77002,1848.0,1851.3499760000002,3044600,1844.800049
2337,2337,200,1864.819946,1864.819946,2019-04-17,1876.469971,1860.439941,1872.9899899999998,2893500,1870.3033443333334
2338,2338,201,1861.689941,1861.689941,2019-04-18,1870.819946,1859.47998,1868.790039,2749900,1877.526611
2339,2339,202,1887.310059,1887.310059,2019-04-22,1888.4200440000002,1845.640015,1855.4000239999998,3373800,1861.8332106666667
2340,2340,203,1923.77002,1923.77002,2019-04-23,1929.2600100000002,1889.5799559999998,1891.199951,4640400,1893.763428333333
2341,2341,204,1901.75,1901.75,2019-04-24,1929.689941,1898.160034,1925.0,3675800,1953.003419
2342,2342,205,1902.25,1902.25,2019-04-25,1922.449951,1900.310059,1917.0,6099100,1918.7166339999999
2343,2343,206,1950.630005,1950.630005,2019-04-26,1951.0,1898.0,1929.0,8432600,1887.7366533333334
2344,2344,207,1938.430054,1938.430054,2019-04-29,1956.339966,1934.089966,1949.0,4021300,1967.0900066666666
2345,2345,208,1926.52002,1926.52002,2019-04-30,1935.709961,1906.949951,1930.0999760000002,3506000,1966.6167403333332
2346,2346,209,1911.52002,1911.52002,2019-05-01,1943.640015,1910.550049,1933.089966,3117000,1914.4167079999997
2347,2347,210,1900.819946,1900.819946,2019-05-02,1921.550049,1881.869995,1913.3299559999998,3962900,1898.5799973333335
2348,2348,211,1962.459961,1962.459961,2019-05-03,1964.4000239999998,1936.0,1949.0,6381600,1887.2532546666666
2349,2349,212,1950.550049,1950.550049,2019-05-06,1959.0,1910.5,1917.97998,5417800,1975.87325
2350,2350,213,1921.0,1921.0,2019-05-07,1949.0999760000002,1903.380005,1939.9899899999998,5902100,1987.6734216666664
2351,2351,214,1917.77002,1917.77002,2019-05-08,1935.369995,1910.0,1918.869995,4078600,1903.2100423333334
2352,2352,215,1899.869995,1899.869995,2019-05-09,1909.4000239999998,1876.0,1900.0,5308300,1896.9933273333331
2353,2353,216,1889.97998,1889.97998,2019-05-10,1903.790039,1856.0,1898.0,5718000,1891.75
2354,2354,217,1822.680054,1822.680054,2019-05-13,1846.540039,1818.0,1836.560059,5783400,1874.7499583333336
2355,2355,218,1840.119995,1840.119995,2019-05-14,1852.439941,1815.75,1839.5,4629100,1793.6534019999997
2356,2356,219,1871.1500239999998,1871.1500239999998,2019-05-15,1874.430054,1823.0,1827.949951,4692600,1801.0666913333332
2357,2357,220,1907.569946,1907.569946,2019-05-16,1917.5100100000002,1882.290039,1885.939941,4707800,1893.1199943333331
2358,2358,221,1869.0,1869.0,2019-05-17,1910.530029,1867.3299559999998,1893.050049,4736600,1940.3966059999998
2359,2359,222,1858.969971,1858.969971,2019-05-20,1867.780029,1835.540039,1852.689941,3798200,1880.4232993333335
2360,2360,223,1857.52002,1857.52002,2019-05-21,1879.0,1846.0,1874.790039,4005100,1829.9133306666665
2361,2361,224,1859.680054,1859.680054,2019-05-22,1871.4899899999998,1851.0,1851.780029,2936600,1850.350017
2362,2362,225,1815.47998,1815.47998,2019-05-23,1844.0,1804.199951,1836.589966,4424300,1859.4334313333331
2363,2363,226,1823.280029,1823.280029,2019-05-24,1841.7600100000002,1817.8499760000002,1835.890015,3369700,1802.186644666667
2364,2364,227,1836.430054,1836.430054,2019-05-28,1849.27002,1827.3499760000002,1832.75,3200000,1796.4133293333334
2365,2365,228,1819.189941,1819.189941,2019-05-29,1830.0,1807.530029,1823.119995,4279000,1846.0134283333332
2366,2366,229,1816.319946,1816.319946,2019-05-30,1829.469971,1807.8299559999998,1825.4899899999998,3146900,1822.2099200000002
2367,2367,230,1775.069946,1775.069946,2019-05-31,1795.589966,1772.699951,1790.0100100000002,4618800,1803.8698723333337
2368,2368,231,1692.689941,1692.689941,2019-06-03,1766.290039,1672.0,1760.0100100000002,9098700,1759.406616
2369,2369,232,1729.560059,1729.560059,2019-06-04,1730.819946,1680.890015,1699.2399899999998,5679100,1637.7299393333333
2370,2370,233,1738.5,1738.5,2019-06-05,1752.0,1715.25,1749.5999760000002,4239800,1686.9300949999997
2371,2371,234,1754.359985,1754.359985,2019-06-06,1760.0,1726.130005,1737.709961,3689300,1766.060059
2372,2372,235,1804.030029,1804.030029,2019-06-07,1806.25,1759.4899899999998,1763.699951,4808200,1765.6066073333336
2373,2373,236,1860.630005,1860.630005,2019-06-10,1884.869995,1818.0,1822.0,5371000,1831.1600336666668
2374,2374,237,1863.699951,1863.699951,2019-06-11,1893.699951,1858.0,1883.25,4042700,1912.610026333333
2375,2375,238,1855.319946,1855.319946,2019-06-12,1865.0,1844.380005,1853.97998,2678300,1902.4565836666668
2376,2376,239,1870.300049,1870.300049,2019-06-13,1883.089966,1862.219971,1866.719971,2795800,1854.5732416666667
2377,2377,240,1869.6700440000002,1869.6700440000002,2019-06-14,1876.0,1859.0,1864.0,2851200,1869.7067466666665
2378,2378,241,1886.030029,1886.030029,2019-06-17,1895.689941,1875.449951,1876.5,2634300,1879.446777666667
2379,2379,242,1901.369995,1901.369995,2019-06-18,1921.6700440000002,1899.790039,1901.3499760000002,3895700,1891.063354
2380,2380,243,1908.790039,1908.790039,2019-06-19,1919.5799559999998,1892.469971,1907.839966,2895300,1917.3899736666665
2381,2381,244,1918.189941,1918.189941,2019-06-20,1935.199951,1905.800049,1933.3299559999998,3217200,1921.490031
2382,2382,245,1911.300049,1911.300049,2019-06-21,1925.949951,1907.5799559999998,1916.0999760000002,3933600,1926.2699376666667
2383,2383,246,1913.9000239999998,1913.9000239999998,2019-06-24,1916.859985,1901.300049,1912.660034,2283000,1915.2700196666665
